Thread,Positivity Scores
1520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1521,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1522,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
1523,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1524,"{'neg': 0.0, 'neu': 0.169, 'pos': 0.831, 'compound': 0.5994}"
1525,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1526,"{'neg': 0.062, 'neu': 0.857, 'pos': 0.081, 'compound': 0.0644}"
1527,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.8541}"
1528,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1530,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2023}"
1531,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1532,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1533,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1534,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.6852}"
1535,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1536,"{'neg': 0.033, 'neu': 0.905, 'pos': 0.062, 'compound': 0.7271}"
1537,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.7536}"
1538,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4019}"
1539,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1540,"{'neg': 0.021, 'neu': 0.841, 'pos': 0.138, 'compound': 0.9028}"
1541,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.0772}"
1542,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.5191}"
1543,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4019}"
1544,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.8555}"
1545,"{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.6369}"
1546,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1547,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1548,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.6369}"
1549,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.4404}"
1550,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.2732}"
1551,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.836}"
1552,"{'neg': 0.063, 'neu': 0.858, 'pos': 0.079, 'compound': -0.0772}"
1553,"{'neg': 0.035, 'neu': 0.869, 'pos': 0.096, 'compound': 0.5327}"
1554,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.5719}"
1555,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3252}"
1556,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1557,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1558,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.4215}"
1559,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.8784}"
1560,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.1779}"
1561,"{'neg': 0.062, 'neu': 0.8, 'pos': 0.138, 'compound': 0.9732}"
1562,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1563,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.9578}"
1564,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1565,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1566,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1567,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.6369}"
1568,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1569,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.34}"
1570,"{'neg': 0.077, 'neu': 0.769, 'pos': 0.154, 'compound': 0.296}"
1571,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.296}"
1572,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1573,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1574,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4215}"
1575,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.3612}"
1576,"{'neg': 0.151, 'neu': 0.679, 'pos': 0.17, 'compound': 0.3237}"
1577,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.7993}"
1578,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1579,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.6908}"
1580,"{'neg': 0.083, 'neu': 0.795, 'pos': 0.122, 'compound': 0.0772}"
1581,"{'neg': 0.0, 'neu': 0.247, 'pos': 0.753, 'compound': 0.7263}"
1582,"{'neg': 0.086, 'neu': 0.82, 'pos': 0.095, 'compound': -0.0129}"
1583,"{'neg': 0.142, 'neu': 0.761, 'pos': 0.096, 'compound': -0.4215}"
1584,"{'neg': 0.022, 'neu': 0.904, 'pos': 0.074, 'compound': 0.5193}"
1585,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1586,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.7088}"
1587,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.4515}"
1588,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.4019}"
1589,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1590,"{'neg': 0.043, 'neu': 0.933, 'pos': 0.024, 'compound': -0.3274}"
1591,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.6597}"
1592,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1593,"{'neg': 0.112, 'neu': 0.788, 'pos': 0.1, 'compound': -0.0772}"
1594,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
1595,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.09}"
1596,"{'neg': 0.085, 'neu': 0.834, 'pos': 0.081, 'compound': -0.0387}"
1597,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.4329}"
1598,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
1599,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.3007}"
1600,"{'neg': 0.073, 'neu': 0.807, 'pos': 0.12, 'compound': 0.5719}"
1601,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1602,"{'neg': 0.146, 'neu': 0.757, 'pos': 0.097, 'compound': -0.2263}"
1603,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1604,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.7717}"
1605,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1606,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1607,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}"
1608,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.0772}"
1609,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1610,"{'neg': 0.0, 'neu': 0.97, 'pos': 0.03, 'compound': 0.2023}"
1611,"{'neg': 0.015, 'neu': 0.917, 'pos': 0.068, 'compound': 0.6948}"
1612,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.1531}"
1613,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.6946}"
1614,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1615,"{'neg': 0.049, 'neu': 0.93, 'pos': 0.02, 'compound': -0.2755}"
1616,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4696}"
1617,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1618,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1619,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1620,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.7003}"
1621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1622,"{'neg': 0.122, 'neu': 0.776, 'pos': 0.101, 'compound': 0.1328}"
1623,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4019}"
1624,"{'neg': 0.067, 'neu': 0.871, 'pos': 0.062, 'compound': -0.3182}"
1625,"{'neg': 0.075, 'neu': 0.695, 'pos': 0.23, 'compound': 0.68}"
1626,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.6908}"
1627,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}"
1628,"{'neg': 0.037, 'neu': 0.927, 'pos': 0.036, 'compound': -0.0516}"
1629,"{'neg': 0.043, 'neu': 0.942, 'pos': 0.014, 'compound': -0.4215}"
1630,"{'neg': 0.073, 'neu': 0.892, 'pos': 0.035, 'compound': -0.598}"
1631,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.6369}"
1632,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.7319}"
1633,"{'neg': 0.034, 'neu': 0.795, 'pos': 0.171, 'compound': 0.8341}"
1634,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1635,"{'neg': 0.035, 'neu': 0.937, 'pos': 0.028, 'compound': 0.1533}"
1636,"{'neg': 0.05, 'neu': 0.91, 'pos': 0.04, 'compound': -0.5187}"
1637,"{'neg': 0.082, 'neu': 0.918, 'pos': 0.0, 'compound': -0.3612}"
1638,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1639,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1640,"{'neg': 0.0, 'neu': 0.247, 'pos': 0.753, 'compound': 0.7263}"
1641,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1642,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.8074}"
1643,"{'neg': 0.049, 'neu': 0.871, 'pos': 0.079, 'compound': 0.3296}"
1644,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1645,"{'neg': 0.093, 'neu': 0.852, 'pos': 0.055, 'compound': -0.2213}"
1646,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1647,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}"
1648,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
1649,"{'neg': 0.0, 'neu': 0.608, 'pos': 0.392, 'compound': 0.7964}"
1650,"{'neg': 0.024, 'neu': 0.862, 'pos': 0.114, 'compound': 0.7714}"
1651,"{'neg': 0.012, 'neu': 0.919, 'pos': 0.069, 'compound': 0.8473}"
1652,"{'neg': 0.08, 'neu': 0.828, 'pos': 0.092, 'compound': 0.3727}"
1653,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1654,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.6815}"
1655,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1656,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4871}"
1657,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1658,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1659,"{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.6369}"
1660,"{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.1045}"
1661,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1662,"{'neg': 0.043, 'neu': 0.783, 'pos': 0.174, 'compound': 0.6705}"
1663,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.6597}"
1664,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.5023}"
1665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1668,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.5574}"
1669,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.5267}"
1670,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1671,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.25}"
1672,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1673,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4019}"
1674,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.8268}"
1675,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}"
1676,"{'neg': 0.095, 'neu': 0.739, 'pos': 0.165, 'compound': 0.25}"
1677,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1678,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1679,"{'neg': 0.027, 'neu': 0.925, 'pos': 0.048, 'compound': 0.3313}"
1680,"{'neg': 0.077, 'neu': 0.858, 'pos': 0.066, 'compound': 0.2287}"
1681,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6124}"
1682,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.3182}"
1683,"{'neg': 0.023, 'neu': 0.72, 'pos': 0.257, 'compound': 0.8936}"
1684,"{'neg': 0.061, 'neu': 0.77, 'pos': 0.169, 'compound': 0.5803}"
1685,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1686,"{'neg': 0.06, 'neu': 0.849, 'pos': 0.09, 'compound': 0.296}"
1687,"{'neg': 0.096, 'neu': 0.904, 'pos': 0.0, 'compound': -0.743}"
1688,"{'neg': 0.24, 'neu': 0.707, 'pos': 0.053, 'compound': -0.5106}"
1689,"{'neg': 0.053, 'neu': 0.879, 'pos': 0.068, 'compound': 0.1875}"
1690,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.1779}"
1691,"{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.25}"
1692,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.296}"
1693,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.4696}"
1694,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.3562}"
1695,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.4767}"
1696,"{'neg': 0.272, 'neu': 0.728, 'pos': 0.0, 'compound': -0.4572}"
1697,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.34}"
1698,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1699,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.765}"
1700,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.6868}"
1701,"{'neg': 0.063, 'neu': 0.867, 'pos': 0.07, 'compound': 0.0772}"
1702,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.4215}"
1703,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1704,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.4215}"
1705,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1706,"{'neg': 0.022, 'neu': 0.834, 'pos': 0.143, 'compound': 0.8834}"
1707,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.8823}"
1708,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.9641}"
1709,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1710,"{'neg': 0.028, 'neu': 0.972, 'pos': 0.0, 'compound': -0.4215}"
1711,"{'neg': 0.026, 'neu': 0.853, 'pos': 0.121, 'compound': 0.9814}"
1712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1713,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.9565}"
1714,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1715,"{'neg': 0.074, 'neu': 0.86, 'pos': 0.066, 'compound': -0.4263}"
1716,"{'neg': 0.083, 'neu': 0.786, 'pos': 0.131, 'compound': 0.25}"
1717,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1718,"{'neg': 0.065, 'neu': 0.894, 'pos': 0.042, 'compound': -0.2753}"
1719,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1720,"{'neg': 0.104, 'neu': 0.857, 'pos': 0.04, 'compound': -0.4939}"
1721,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.7393}"
1722,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4588}"
1723,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.9252}"
1724,"{'neg': 0.037, 'neu': 0.915, 'pos': 0.049, 'compound': -0.0498}"
1725,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.8591}"
1726,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1727,"{'neg': 0.05, 'neu': 0.827, 'pos': 0.123, 'compound': 0.3818}"
1728,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
1729,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.6996}"
1730,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.2584}"
1731,"{'neg': 0.113, 'neu': 0.769, 'pos': 0.117, 'compound': 0.0258}"
1732,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}"
1733,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.3736}"
1734,"{'neg': 0.065, 'neu': 0.834, 'pos': 0.101, 'compound': 0.1531}"
1735,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.631}"
1736,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.6369}"
1737,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}"
1738,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1739,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}"
1740,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.3098}"
1741,"{'neg': 0.066, 'neu': 0.619, 'pos': 0.315, 'compound': 0.8507}"
1742,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.5859}"
1743,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1744,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1745,"{'neg': 0.075, 'neu': 0.812, 'pos': 0.113, 'compound': 0.2664}"
1746,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1747,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1748,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
1749,"{'neg': 0.042, 'neu': 0.808, 'pos': 0.15, 'compound': 0.922}"
1750,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.7579}"
1751,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1752,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1753,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.2828}"
1754,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.5775}"
1755,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1756,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
1757,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.3182}"
1758,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.4926}"
1759,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.0772}"
1760,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.3612}"
1761,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.6124}"
1762,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1763,"{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.5927}"
1764,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.765}"
1765,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1766,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.5023}"
1767,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.836}"
1768,"{'neg': 0.049, 'neu': 0.858, 'pos': 0.092, 'compound': 0.3313}"
1769,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.2411}"
1770,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4497}"
1771,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5423}"
1772,"{'neg': 0.086, 'neu': 0.854, 'pos': 0.059, 'compound': 0.0744}"
1773,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.3612}"
1774,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.6088}"
1775,"{'neg': 0.0, 'neu': 0.406, 'pos': 0.594, 'compound': 0.6588}"
1776,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1777,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.6808}"
1778,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4939}"
1779,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.2031}"
1780,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1781,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1782,"{'neg': 0.138, 'neu': 0.771, 'pos': 0.091, 'compound': -0.1685}"
1783,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.6276}"
1784,"{'neg': 0.065, 'neu': 0.796, 'pos': 0.138, 'compound': 0.1217}"
1785,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1786,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.4404}"
1787,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}"
1788,"{'neg': 0.261, 'neu': 0.541, 'pos': 0.197, 'compound': -0.4588}"
1789,"{'neg': 0.029, 'neu': 0.844, 'pos': 0.127, 'compound': 0.802}"
1790,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.743}"
1791,"{'neg': 0.074, 'neu': 0.761, 'pos': 0.165, 'compound': 0.8479}"
1792,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1793,"{'neg': 0.081, 'neu': 0.841, 'pos': 0.078, 'compound': -0.2732}"
1794,"{'neg': 0.037, 'neu': 0.785, 'pos': 0.178, 'compound': 0.836}"
1795,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1796,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1797,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1798,"{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.9559}"
1799,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.7579}"
1800,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
1801,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1802,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.5319}"
1803,"{'neg': 0.084, 'neu': 0.838, 'pos': 0.077, 'compound': 0.1063}"
1804,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.3676}"
1805,"{'neg': 0.234, 'neu': 0.766, 'pos': 0.0, 'compound': -0.6705}"
1806,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.2755}"
1807,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.4939}"
1808,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1809,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1810,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.2975}"
1811,"{'neg': 0.064, 'neu': 0.811, 'pos': 0.125, 'compound': 0.5267}"
1812,"{'neg': 0.098, 'neu': 0.824, 'pos': 0.079, 'compound': -0.5875}"
1813,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.6478}"
1814,"{'neg': 0.129, 'neu': 0.743, 'pos': 0.128, 'compound': -0.0085}"
1815,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.1779}"
1816,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}"
1817,"{'neg': 0.041, 'neu': 0.869, 'pos': 0.091, 'compound': 0.6565}"
1818,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
