Thread,Positivity Scores
919,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.6696}"
920,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
921,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
922,"{'neg': 0.034, 'neu': 0.876, 'pos': 0.09, 'compound': 0.5093}"
923,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
924,"{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.7783}"
925,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.9612}"
926,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
927,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.4019}"
928,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
929,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.8591}"
930,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.6249}"
931,"{'neg': 0.008, 'neu': 0.932, 'pos': 0.059, 'compound': 0.8542}"
932,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
933,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2748}"
934,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
935,"{'neg': 0.028, 'neu': 0.911, 'pos': 0.061, 'compound': 0.4738}"
936,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.4019}"
937,"{'neg': 0.127, 'neu': 0.842, 'pos': 0.031, 'compound': -0.807}"
938,"{'neg': 0.01, 'neu': 0.778, 'pos': 0.213, 'compound': 0.9963}"
939,"{'neg': 0.067, 'neu': 0.819, 'pos': 0.115, 'compound': 0.3291}"
940,"{'neg': 0.293, 'neu': 0.477, 'pos': 0.23, 'compound': -0.1984}"
941,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.3384}"
942,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}"
943,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
944,"{'neg': 0.021, 'neu': 0.883, 'pos': 0.097, 'compound': 0.8338}"
945,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.4404}"
946,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
947,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
948,"{'neg': 0.063, 'neu': 0.824, 'pos': 0.113, 'compound': 0.5023}"
949,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
950,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
951,"{'neg': 0.017, 'neu': 0.713, 'pos': 0.27, 'compound': 0.9745}"
952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
953,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
954,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
955,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.4606}"
956,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.8271}"
957,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.9109}"
958,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
959,"{'neg': 0.181, 'neu': 0.418, 'pos': 0.401, 'compound': 0.5848}"
960,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
961,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.7845}"
962,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.6369}"
963,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
964,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.7176}"
965,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5106}"
966,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.504}"
967,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
968,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
969,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
970,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.6486}"
971,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.3182}"
972,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
973,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.9366}"
974,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.25}"
975,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4927}"
976,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.296}"
977,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
978,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
979,"{'neg': 0.0, 'neu': 0.568, 'pos': 0.432, 'compound': 0.5859}"
980,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
981,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
982,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.8478}"
983,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.1154}"
984,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.4696}"
985,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
986,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.0387}"
987,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.4404}"
988,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.8253}"
989,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
990,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.5667}"
991,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.4754}"
992,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.8796}"
993,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.6597}"
994,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.431}"
995,"{'neg': 0.056, 'neu': 0.841, 'pos': 0.103, 'compound': 0.0644}"
996,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.4404}"
997,"{'neg': 0.148, 'neu': 0.815, 'pos': 0.037, 'compound': -0.7469}"
998,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.0745}"
999,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
1000,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1001,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}"
1002,"{'neg': 0.557, 'neu': 0.443, 'pos': 0.0, 'compound': -0.6162}"
1003,"{'neg': 0.035, 'neu': 0.925, 'pos': 0.04, 'compound': -0.4481}"
1004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1005,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
1006,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1007,"{'neg': 0.009, 'neu': 0.957, 'pos': 0.033, 'compound': 0.5816}"
1008,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.8309}"
1009,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.539}"
1010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1011,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.6597}"
1012,"{'neg': 0.127, 'neu': 0.604, 'pos': 0.269, 'compound': 0.9446}"
1013,"{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.4767}"
1014,"{'neg': 0.054, 'neu': 0.766, 'pos': 0.179, 'compound': 0.6369}"
1015,"{'neg': 0.133, 'neu': 0.835, 'pos': 0.032, 'compound': -0.6249}"
1016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1017,"{'neg': 0.032, 'neu': 0.887, 'pos': 0.081, 'compound': 0.2846}"
1018,"{'neg': 0.065, 'neu': 0.876, 'pos': 0.058, 'compound': -0.128}"
1019,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4404}"
1020,"{'neg': 0.074, 'neu': 0.877, 'pos': 0.049, 'compound': -0.296}"
1021,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1022,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1023,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.4019}"
1024,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1025,"{'neg': 0.08, 'neu': 0.787, 'pos': 0.133, 'compound': 0.6486}"
1026,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.85}"
1027,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1028,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.4291}"
1029,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1030,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}"
1031,"{'neg': 0.036, 'neu': 0.899, 'pos': 0.064, 'compound': 0.5023}"
1032,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1033,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1034,"{'neg': 0.157, 'neu': 0.796, 'pos': 0.047, 'compound': -0.836}"
1035,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
1036,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1037,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.0772}"
1038,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.4939}"
1039,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.1901}"
1040,"{'neg': 0.0, 'neu': 0.392, 'pos': 0.608, 'compound': 0.7351}"
1041,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1042,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1043,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1044,"{'neg': 0.156, 'neu': 0.727, 'pos': 0.117, 'compound': -0.2406}"
1045,"{'neg': 0.098, 'neu': 0.86, 'pos': 0.041, 'compound': -0.4199}"
1046,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}"
1047,"{'neg': 0.097, 'neu': 0.827, 'pos': 0.076, 'compound': -0.1531}"
1048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1049,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4019}"
1050,"{'neg': 0.065, 'neu': 0.651, 'pos': 0.284, 'compound': 0.6908}"
1051,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3182}"
1052,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
1053,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.7184}"
1054,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1055,"{'neg': 0.09, 'neu': 0.827, 'pos': 0.083, 'compound': -0.0516}"
1056,"{'neg': 0.0, 'neu': 0.479, 'pos': 0.521, 'compound': 0.765}"
1057,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.7783}"
1058,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2382}"
1059,"{'neg': 0.108, 'neu': 0.814, 'pos': 0.078, 'compound': -0.2342}"
1060,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1061,"{'neg': 0.099, 'neu': 0.849, 'pos': 0.052, 'compound': -0.5267}"
1062,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1063,"{'neg': 0.018, 'neu': 0.878, 'pos': 0.105, 'compound': 0.803}"
1064,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.5093}"
1065,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.5228}"
1066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1067,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1068,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1069,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1070,"{'neg': 0.091, 'neu': 0.861, 'pos': 0.048, 'compound': -0.5267}"
1071,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.6369}"
1072,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1073,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1074,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.4003}"
1075,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.7096}"
1076,"{'neg': 0.161, 'neu': 0.732, 'pos': 0.107, 'compound': -0.163}"
1077,"{'neg': 0.084, 'neu': 0.803, 'pos': 0.114, 'compound': -0.0516}"
1078,"{'neg': 0.041, 'neu': 0.788, 'pos': 0.171, 'compound': 0.8378}"
1079,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.5187}"
1080,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1081,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.296}"
1082,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
1083,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1084,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.3736}"
1085,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.7601}"
1086,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1087,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1088,"{'neg': 0.079, 'neu': 0.838, 'pos': 0.083, 'compound': -0.3474}"
1089,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.3244}"
1090,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.6705}"
1091,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.9161}"
1092,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.34}"
1093,"{'neg': 0.064, 'neu': 0.751, 'pos': 0.185, 'compound': 0.6542}"
1094,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.5106}"
1095,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.481}"
1096,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.7184}"
1097,"{'neg': 0.073, 'neu': 0.868, 'pos': 0.058, 'compound': 0.1295}"
1098,"{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.7263}"
1099,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1100,"{'neg': 0.125, 'neu': 0.78, 'pos': 0.095, 'compound': -0.4423}"
1101,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1102,"{'neg': 0.089, 'neu': 0.722, 'pos': 0.189, 'compound': 0.6808}"
1103,"{'neg': 0.079, 'neu': 0.87, 'pos': 0.051, 'compound': -0.3935}"
1104,"{'neg': 0.081, 'neu': 0.747, 'pos': 0.172, 'compound': 0.4215}"
1105,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.3182}"
1106,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.2551}"
1107,"{'neg': 0.025, 'neu': 0.965, 'pos': 0.01, 'compound': -0.1901}"
1108,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.6369}"
1109,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1110,"{'neg': 0.031, 'neu': 0.718, 'pos': 0.251, 'compound': 0.921}"
1111,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1112,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.7003}"
1113,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.7311}"
1114,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1115,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.2411}"
1116,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.9719}"
1117,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1118,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.5273}"
1119,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.5267}"
1120,"{'neg': 0.064, 'neu': 0.828, 'pos': 0.108, 'compound': 0.2732}"
1121,"{'neg': 0.092, 'neu': 0.762, 'pos': 0.146, 'compound': 0.8164}"
1122,"{'neg': 0.021, 'neu': 0.939, 'pos': 0.04, 'compound': 0.5023}"
1123,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1124,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1125,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.8779}"
1126,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.5908}"
1127,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1128,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.2732}"
1129,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.3612}"
1130,"{'neg': 0.024, 'neu': 0.931, 'pos': 0.046, 'compound': 0.1877}"
1131,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1132,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3612}"
1133,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.4019}"
1134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1135,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1136,"{'neg': 0.008, 'neu': 0.908, 'pos': 0.084, 'compound': 0.9179}"
1137,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1138,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.4877}"
1139,"{'neg': 0.077, 'neu': 0.772, 'pos': 0.151, 'compound': 0.503}"
1140,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1141,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1142,"{'neg': 0.035, 'neu': 0.885, 'pos': 0.08, 'compound': 0.3919}"
1143,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1144,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}"
1145,"{'neg': 0.087, 'neu': 0.855, 'pos': 0.058, 'compound': -0.12}"
1146,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
1147,"{'neg': 0.0, 'neu': 0.531, 'pos': 0.469, 'compound': 0.6486}"
1148,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1149,"{'neg': 0.07, 'neu': 0.752, 'pos': 0.178, 'compound': 0.6486}"
1150,"{'neg': 0.007, 'neu': 0.841, 'pos': 0.152, 'compound': 0.9793}"
1151,"{'neg': 0.08, 'neu': 0.788, 'pos': 0.132, 'compound': 0.3875}"
1152,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.6369}"
1153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1154,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1155,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.5859}"
1156,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}"
1157,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1158,"{'neg': 0.045, 'neu': 0.893, 'pos': 0.062, 'compound': 0.1986}"
1159,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1160,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.296}"
1161,"{'neg': 0.068, 'neu': 0.854, 'pos': 0.078, 'compound': 0.1154}"
1162,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.8627}"
1163,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1164,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}"
1165,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.7003}"
1166,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1167,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0772}"
1168,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.7845}"
1169,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}"
1170,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1171,"{'neg': 0.11, 'neu': 0.825, 'pos': 0.065, 'compound': -0.2564}"
1172,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
1173,"{'neg': 0.078, 'neu': 0.753, 'pos': 0.169, 'compound': 0.4429}"
1174,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.2411}"
1175,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1176,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
1177,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1178,"{'neg': 0.124, 'neu': 0.835, 'pos': 0.041, 'compound': -0.7709}"
1179,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1180,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}"
1181,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}"
1182,"{'neg': 0.182, 'neu': 0.674, 'pos': 0.144, 'compound': -0.4019}"
1183,"{'neg': 0.02, 'neu': 0.785, 'pos': 0.195, 'compound': 0.961}"
1184,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1185,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1186,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.9446}"
1187,"{'neg': 0.0, 'neu': 0.988, 'pos': 0.012, 'compound': 0.3612}"
1188,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.6369}"
1189,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.2901}"
1190,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1191,"{'neg': 0.182, 'neu': 0.74, 'pos': 0.079, 'compound': -0.9404}"
1192,"{'neg': 0.058, 'neu': 0.846, 'pos': 0.096, 'compound': 0.3204}"
1193,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1194,"{'neg': 0.094, 'neu': 0.784, 'pos': 0.122, 'compound': 0.2238}"
1195,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.6249}"
1196,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1197,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.6808}"
1198,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
1199,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6369}"
1200,"{'neg': 0.09, 'neu': 0.737, 'pos': 0.173, 'compound': 0.3818}"
1201,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1202,"{'neg': 0.022, 'neu': 0.909, 'pos': 0.069, 'compound': 0.7088}"
1203,"{'neg': 0.061, 'neu': 0.8, 'pos': 0.139, 'compound': 0.4404}"
1204,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.3953}"
1205,"{'neg': 0.297, 'neu': 0.632, 'pos': 0.07, 'compound': -0.91}"
1206,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.7622}"
1207,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
1208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1209,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.296}"
1210,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1211,"{'neg': 0.059, 'neu': 0.862, 'pos': 0.08, 'compound': 0.4137}"
1212,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.4329}"
1213,"{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.8631}"
1214,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.0772}"
1215,"{'neg': 0.063, 'neu': 0.913, 'pos': 0.023, 'compound': -0.4339}"
1216,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1217,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1218,"{'neg': 0.046, 'neu': 0.801, 'pos': 0.154, 'compound': 0.6869}"
1219,"{'neg': 0.047, 'neu': 0.916, 'pos': 0.036, 'compound': 0.0498}"
