Thread,Positivity Scores
990,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.6486}"
991,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.296}"
992,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
993,"{'neg': 0.067, 'neu': 0.875, 'pos': 0.059, 'compound': -0.1536}"
994,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.0772}"
995,"{'neg': 0.067, 'neu': 0.873, 'pos': 0.06, 'compound': -0.0315}"
996,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.7345}"
997,"{'neg': 0.023, 'neu': 0.896, 'pos': 0.081, 'compound': 0.6996}"
998,"{'neg': 0.133, 'neu': 0.755, 'pos': 0.112, 'compound': -0.6497}"
999,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.4329}"
1000,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.1154}"
1001,"{'neg': 0.019, 'neu': 0.942, 'pos': 0.04, 'compound': 0.5514}"
1002,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1003,"{'neg': 0.02, 'neu': 0.886, 'pos': 0.094, 'compound': 0.8134}"
1004,"{'neg': 0.062, 'neu': 0.914, 'pos': 0.023, 'compound': -0.3291}"
1005,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.8442}"
1006,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1007,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
1008,"{'neg': 0.036, 'neu': 0.829, 'pos': 0.135, 'compound': 0.6529}"
1009,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1010,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.3382}"
1011,"{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.4574}"
1012,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}"
1013,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1014,"{'neg': 0.051, 'neu': 0.86, 'pos': 0.09, 'compound': 0.15}"
1015,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1016,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.6124}"
1017,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1018,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4199}"
1019,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
1020,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.6662}"
1021,"{'neg': 0.123, 'neu': 0.815, 'pos': 0.062, 'compound': -0.2143}"
1022,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.6553}"
1023,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1024,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1025,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1026,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4019}"
1027,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1028,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.4019}"
1029,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.2732}"
1030,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.4871}"
1031,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1032,"{'neg': 0.079, 'neu': 0.768, 'pos': 0.153, 'compound': 0.6965}"
1033,"{'neg': 0.361, 'neu': 0.639, 'pos': 0.0, 'compound': -0.5256}"
1034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1035,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.9407}"
1036,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.7184}"
1037,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1038,"{'neg': 0.061, 'neu': 0.833, 'pos': 0.105, 'compound': 0.2516}"
1039,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1040,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1041,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1042,"{'neg': 0.075, 'neu': 0.824, 'pos': 0.101, 'compound': 0.2023}"
1043,"{'neg': 0.137, 'neu': 0.744, 'pos': 0.12, 'compound': 0.168}"
1044,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1045,"{'neg': 0.055, 'neu': 0.586, 'pos': 0.359, 'compound': 0.9776}"
1046,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.34}"
1047,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.8658}"
1048,"{'neg': 0.033, 'neu': 0.967, 'pos': 0.0, 'compound': -0.1759}"
1049,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1050,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.9557}"
1051,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.5621}"
1052,"{'neg': 0.034, 'neu': 0.893, 'pos': 0.073, 'compound': 0.7199}"
1053,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.7003}"
1054,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.4404}"
1055,"{'neg': 0.052, 'neu': 0.904, 'pos': 0.044, 'compound': -0.3476}"
1056,"{'neg': 0.105, 'neu': 0.895, 'pos': 0.0, 'compound': -0.4019}"
1057,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.5927}"
1058,"{'neg': 0.027, 'neu': 0.851, 'pos': 0.122, 'compound': 0.8761}"
1059,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1060,"{'neg': 0.102, 'neu': 0.851, 'pos': 0.047, 'compound': -0.4843}"
1061,"{'neg': 0.08, 'neu': 0.848, 'pos': 0.072, 'compound': -0.0836}"
1062,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1063,"{'neg': 0.21, 'neu': 0.79, 'pos': 0.0, 'compound': -0.3384}"
1064,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1065,"{'neg': 0.019, 'neu': 0.913, 'pos': 0.068, 'compound': 0.685}"
1066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1067,"{'neg': 0.236, 'neu': 0.73, 'pos': 0.034, 'compound': -0.9109}"
1068,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.7686}"
1069,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}"
1070,"{'neg': 0.179, 'neu': 0.741, 'pos': 0.08, 'compound': -0.3818}"
1071,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1072,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1073,"{'neg': 0.028, 'neu': 0.868, 'pos': 0.104, 'compound': 0.8114}"
1074,"{'neg': 0.085, 'neu': 0.732, 'pos': 0.183, 'compound': 0.3802}"
1075,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.25}"
1076,"{'neg': 0.0, 'neu': 0.976, 'pos': 0.024, 'compound': 0.0258}"
1077,"{'neg': 0.032, 'neu': 0.919, 'pos': 0.049, 'compound': 0.1179}"
1078,"{'neg': 0.047, 'neu': 0.877, 'pos': 0.076, 'compound': 0.5164}"
1079,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.586}"
1080,"{'neg': 0.014, 'neu': 0.847, 'pos': 0.138, 'compound': 0.8902}"
1081,"{'neg': 0.056, 'neu': 0.715, 'pos': 0.229, 'compound': 0.977}"
1082,"{'neg': 0.095, 'neu': 0.839, 'pos': 0.066, 'compound': -0.4854}"
1083,"{'neg': 0.051, 'neu': 0.921, 'pos': 0.029, 'compound': -0.466}"
1084,"{'neg': 0.053, 'neu': 0.762, 'pos': 0.186, 'compound': 0.7783}"
1085,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1086,"{'neg': 0.015, 'neu': 0.965, 'pos': 0.02, 'compound': 0.1386}"
1087,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1089,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1090,"{'neg': 0.055, 'neu': 0.914, 'pos': 0.03, 'compound': -0.2565}"
1091,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1092,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}"
1093,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.8822}"
1094,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.1901}"
1095,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1096,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.7712}"
1097,"{'neg': 0.037, 'neu': 0.855, 'pos': 0.108, 'compound': 0.6588}"
1098,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.5848}"
1099,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.8176}"
1100,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}"
1101,"{'neg': 0.11, 'neu': 0.843, 'pos': 0.047, 'compound': -0.9029}"
1102,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.7351}"
1103,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.2732}"
1104,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.504}"
1105,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.6087}"
1106,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.7622}"
1107,"{'neg': 0.241, 'neu': 0.759, 'pos': 0.0, 'compound': -0.6608}"
1108,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1109,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}"
1110,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3612}"
1111,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1112,"{'neg': 0.164, 'neu': 0.43, 'pos': 0.407, 'compound': 0.7256}"
1113,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1114,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}"
1115,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.872}"
1116,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.9096}"
1117,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1118,"{'neg': 0.024, 'neu': 0.976, 'pos': 0.0, 'compound': -0.2617}"
1119,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}"
1120,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.765}"
1121,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.5267}"
1122,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.8765}"
1123,"{'neg': 0.031, 'neu': 0.956, 'pos': 0.013, 'compound': -0.47}"
1124,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1125,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.1531}"
1126,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1127,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.6654}"
1128,"{'neg': 0.025, 'neu': 0.927, 'pos': 0.049, 'compound': 0.4215}"
1129,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1130,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1131,"{'neg': 0.079, 'neu': 0.87, 'pos': 0.051, 'compound': -0.4588}"
1132,"{'neg': 0.04, 'neu': 0.935, 'pos': 0.025, 'compound': -0.1779}"
1133,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1134,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.7316}"
1135,"{'neg': 0.027, 'neu': 0.788, 'pos': 0.185, 'compound': 0.8625}"
1136,"{'neg': 0.03, 'neu': 0.943, 'pos': 0.027, 'compound': -0.0772}"
1137,"{'neg': 0.027, 'neu': 0.926, 'pos': 0.047, 'compound': 0.34}"
1138,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
1139,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1140,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1141,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.3054}"
1142,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6705}"
1143,"{'neg': 0.124, 'neu': 0.811, 'pos': 0.065, 'compound': -0.4497}"
1144,"{'neg': 0.028, 'neu': 0.972, 'pos': 0.0, 'compound': -0.4816}"
1145,"{'neg': 0.139, 'neu': 0.809, 'pos': 0.052, 'compound': -0.9423}"
1146,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1147,"{'neg': 0.076, 'neu': 0.764, 'pos': 0.159, 'compound': 0.3818}"
1148,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.777}"
1149,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1150,"{'neg': 0.028, 'neu': 0.943, 'pos': 0.029, 'compound': 0.0258}"
1151,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1152,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}"
1153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1154,"{'neg': 0.145, 'neu': 0.783, 'pos': 0.072, 'compound': -0.5008}"
1155,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1156,"{'neg': 0.0, 'neu': 0.486, 'pos': 0.514, 'compound': 0.8906}"
1157,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1158,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1159,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.9786}"
1160,"{'neg': 0.059, 'neu': 0.941, 'pos': 0.0, 'compound': -0.3612}"
1161,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1162,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1163,"{'neg': 0.019, 'neu': 0.944, 'pos': 0.038, 'compound': 0.4137}"
1164,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1165,"{'neg': 0.08, 'neu': 0.767, 'pos': 0.153, 'compound': 0.34}"
1166,"{'neg': 0.061, 'neu': 0.809, 'pos': 0.13, 'compound': 0.78}"
1167,"{'neg': 0.049, 'neu': 0.835, 'pos': 0.116, 'compound': 0.1779}"
1168,"{'neg': 0.032, 'neu': 0.92, 'pos': 0.047, 'compound': 0.2294}"
1169,"{'neg': 0.024, 'neu': 0.943, 'pos': 0.033, 'compound': 0.3818}"
1170,"{'neg': 0.037, 'neu': 0.75, 'pos': 0.212, 'compound': 0.9477}"
1171,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1172,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
1173,"{'neg': 0.049, 'neu': 0.799, 'pos': 0.152, 'compound': 0.9553}"
1174,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
1175,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1176,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1177,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.7717}"
1178,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.7469}"
1179,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1180,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1181,"{'neg': 0.061, 'neu': 0.878, 'pos': 0.061, 'compound': 0.0}"
1182,"{'neg': 0.08, 'neu': 0.783, 'pos': 0.137, 'compound': 0.3818}"
1183,"{'neg': 0.101, 'neu': 0.8, 'pos': 0.099, 'compound': -0.0263}"
1184,"{'neg': 0.075, 'neu': 0.811, 'pos': 0.114, 'compound': 0.3512}"
1185,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1186,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6696}"
1187,"{'neg': 0.0, 'neu': 0.236, 'pos': 0.764, 'compound': 0.7553}"
1188,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.5574}"
1189,"{'neg': 0.034, 'neu': 0.9, 'pos': 0.066, 'compound': 0.5267}"
1190,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1191,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3612}"
1192,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.2732}"
1193,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.0772}"
1194,"{'neg': 0.032, 'neu': 0.872, 'pos': 0.096, 'compound': 0.6652}"
1195,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.929}"
1196,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.8385}"
1197,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1198,"{'neg': 0.135, 'neu': 0.836, 'pos': 0.029, 'compound': -0.972}"
1199,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1201,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1203,"{'neg': 0.048, 'neu': 0.85, 'pos': 0.102, 'compound': 0.6105}"
1204,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1205,"{'neg': 0.219, 'neu': 0.67, 'pos': 0.11, 'compound': -0.5251}"
1206,"{'neg': 0.081, 'neu': 0.827, 'pos': 0.092, 'compound': 0.1515}"
1207,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.7506}"
1208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1209,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1210,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.4215}"
1211,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4215}"
1212,"{'neg': 0.041, 'neu': 0.847, 'pos': 0.111, 'compound': 0.466}"
1213,"{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.6369}"
1214,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1215,"{'neg': 0.089, 'neu': 0.876, 'pos': 0.035, 'compound': -0.4215}"
1216,"{'neg': 0.131, 'neu': 0.771, 'pos': 0.098, 'compound': -0.3455}"
1217,"{'neg': 0.098, 'neu': 0.88, 'pos': 0.022, 'compound': -0.5719}"
1218,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1219,"{'neg': 0.017, 'neu': 0.899, 'pos': 0.084, 'compound': 0.8146}"
1220,"{'neg': 0.028, 'neu': 0.815, 'pos': 0.158, 'compound': 0.8394}"
1221,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1222,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4329}"
1223,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.5423}"
1224,"{'neg': 0.045, 'neu': 0.801, 'pos': 0.154, 'compound': 0.7012}"
1225,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1226,"{'neg': 0.06, 'neu': 0.927, 'pos': 0.013, 'compound': -0.7385}"
1227,"{'neg': 0.107, 'neu': 0.853, 'pos': 0.04, 'compound': -0.6948}"
1228,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1229,"{'neg': 0.068, 'neu': 0.866, 'pos': 0.065, 'compound': 0.2185}"
1230,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1231,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.4753}"
1232,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1233,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1234,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1235,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1236,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.4019}"
1237,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.8}"
1238,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.5499}"
1239,"{'neg': 0.065, 'neu': 0.872, 'pos': 0.063, 'compound': -0.0258}"
1240,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1241,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1242,"{'neg': 0.09, 'neu': 0.869, 'pos': 0.042, 'compound': -0.4976}"
1243,"{'neg': 0.172, 'neu': 0.771, 'pos': 0.057, 'compound': -0.714}"
1244,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1245,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1246,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.5267}"
1247,"{'neg': 0.05, 'neu': 0.903, 'pos': 0.047, 'compound': -0.1027}"
1248,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.7609}"
1249,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1250,"{'neg': 0.053, 'neu': 0.851, 'pos': 0.096, 'compound': 0.2824}"
1251,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.3612}"
1252,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1253,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.5994}"
1254,"{'neg': 0.034, 'neu': 0.833, 'pos': 0.133, 'compound': 0.6115}"
1255,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.6801}"
1256,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.4588}"
1257,"{'neg': 0.124, 'neu': 0.718, 'pos': 0.158, 'compound': -0.1134}"
1258,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.8689}"
1259,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.2382}"
1260,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1261,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1262,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.63}"
1263,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.4019}"
1264,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1265,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}"
1266,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1267,"{'neg': 0.062, 'neu': 0.765, 'pos': 0.174, 'compound': 0.9816}"
1268,"{'neg': 0.403, 'neu': 0.597, 'pos': 0.0, 'compound': -0.4019}"
1269,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.5859}"
1270,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.3612}"
1271,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.4329}"
1272,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.6588}"
1273,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1274,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1275,"{'neg': 0.02, 'neu': 0.834, 'pos': 0.147, 'compound': 0.9731}"
1276,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.504}"
1277,"{'neg': 0.079, 'neu': 0.885, 'pos': 0.036, 'compound': -0.5043}"
1278,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.2617}"
1279,"{'neg': 0.053, 'neu': 0.861, 'pos': 0.086, 'compound': 0.1779}"
1280,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1281,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1282,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.0857}"
1283,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1284,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.4019}"
1285,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1286,"{'neg': 0.072, 'neu': 0.807, 'pos': 0.121, 'compound': 0.2732}"
1287,"{'neg': 0.051, 'neu': 0.798, 'pos': 0.152, 'compound': 0.4215}"
1288,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4581}"
1289,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.3744}"
