Thread,Positivity Scores
919,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.8535}"
920,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3612}"
921,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}"
922,"{'neg': 0.042, 'neu': 0.779, 'pos': 0.178, 'compound': 0.7413}"
923,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
924,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.73}"
925,"{'neg': 0.056, 'neu': 0.817, 'pos': 0.126, 'compound': 0.7236}"
926,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
927,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.4215}"
928,"{'neg': 0.0, 'neu': 0.97, 'pos': 0.03, 'compound': 0.0772}"
929,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.5023}"
930,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.3384}"
931,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.2869}"
932,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
933,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.8505}"
934,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.5745}"
935,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
936,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
937,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.296}"
938,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.3612}"
939,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
940,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.0772}"
941,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.0276}"
942,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
943,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
944,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.296}"
945,"{'neg': 0.084, 'neu': 0.812, 'pos': 0.104, 'compound': 0.2533}"
946,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
947,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.6808}"
948,"{'neg': 0.092, 'neu': 0.829, 'pos': 0.079, 'compound': -0.2359}"
949,"{'neg': 0.039, 'neu': 0.801, 'pos': 0.16, 'compound': 0.7783}"
950,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
951,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
952,"{'neg': 0.075, 'neu': 0.846, 'pos': 0.08, 'compound': 0.0772}"
953,"{'neg': 0.185, 'neu': 0.616, 'pos': 0.199, 'compound': 0.0516}"
954,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
955,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
956,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
957,"{'neg': 0.159, 'neu': 0.595, 'pos': 0.246, 'compound': 0.2944}"
958,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
959,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
960,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.5423}"
961,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
962,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
963,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.3875}"
964,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.3612}"
965,"{'neg': 0.027, 'neu': 0.894, 'pos': 0.08, 'compound': 0.5162}"
966,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.7609}"
967,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6369}"
968,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
969,"{'neg': 0.047, 'neu': 0.89, 'pos': 0.063, 'compound': 0.0554}"
970,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
971,"{'neg': 0.18, 'neu': 0.797, 'pos': 0.023, 'compound': -0.9617}"
972,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.743}"
973,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4939}"
974,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.6597}"
975,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
976,"{'neg': 0.027, 'neu': 0.881, 'pos': 0.092, 'compound': 0.5106}"
977,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.4588}"
978,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.34}"
979,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}"
980,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
981,"{'neg': 0.132, 'neu': 0.705, 'pos': 0.164, 'compound': 0.2815}"
982,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.4215}"
983,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.5023}"
984,"{'neg': 0.049, 'neu': 0.9, 'pos': 0.051, 'compound': 0.0258}"
985,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.6369}"
986,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
987,"{'neg': 0.066, 'neu': 0.798, 'pos': 0.136, 'compound': 0.3612}"
988,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
989,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.656}"
990,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.7579}"
991,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
992,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
993,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
994,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.4019}"
995,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
996,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
997,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5095}"
998,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.3612}"
999,"{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.4754}"
1000,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1001,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.69}"
1002,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.6249}"
1003,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
1004,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
1005,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.296}"
1006,"{'neg': 0.142, 'neu': 0.783, 'pos': 0.075, 'compound': -0.296}"
1007,"{'neg': 0.0, 'neu': 0.223, 'pos': 0.777, 'compound': 0.5399}"
1008,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}"
1009,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1010,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.34}"
1011,"{'neg': 0.152, 'neu': 0.696, 'pos': 0.152, 'compound': -0.0}"
1012,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1013,"{'neg': 0.106, 'neu': 0.88, 'pos': 0.014, 'compound': -0.8969}"
1014,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1015,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.34}"
1016,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6199}"
1017,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1018,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.644}"
1019,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}"
1020,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.6908}"
1021,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1022,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.5719}"
1023,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}"
1024,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.4019}"
1025,"{'neg': 0.0, 'neu': 0.38, 'pos': 0.62, 'compound': 0.5994}"
1026,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.2732}"
1027,"{'neg': 0.057, 'neu': 0.832, 'pos': 0.111, 'compound': 0.3626}"
1028,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1029,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}"
1030,"{'neg': 0.033, 'neu': 0.967, 'pos': 0.0, 'compound': -0.4404}"
1031,"{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.5093}"
1032,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.3612}"
1033,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1035,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.34}"
1036,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1037,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.4019}"
1038,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1039,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}"
1040,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.7081}"
1041,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.0258}"
1042,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.6597}"
1043,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1044,"{'neg': 0.031, 'neu': 0.847, 'pos': 0.122, 'compound': 0.7968}"
1045,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.8957}"
1046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1047,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3527}"
1048,"{'neg': 0.082, 'neu': 0.822, 'pos': 0.095, 'compound': 0.1027}"
1049,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.0772}"
1050,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1051,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.5204}"
1052,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.765}"
1053,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.3052}"
1054,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.9403}"
1055,"{'neg': 0.047, 'neu': 0.787, 'pos': 0.166, 'compound': 0.7269}"
1056,"{'neg': 0.137, 'neu': 0.714, 'pos': 0.149, 'compound': 0.0516}"
1057,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.5023}"
1058,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1059,"{'neg': 0.049, 'neu': 0.87, 'pos': 0.082, 'compound': 0.7227}"
1060,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1061,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.2617}"
1062,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.4137}"
1063,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1064,"{'neg': 0.112, 'neu': 0.804, 'pos': 0.084, 'compound': 0.0366}"
1065,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1066,"{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.7906}"
1067,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.9273}"
1068,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.3818}"
1069,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.6083}"
1070,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.7351}"
1071,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.4445}"
1072,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}"
1073,"{'neg': 0.078, 'neu': 0.787, 'pos': 0.135, 'compound': 0.1471}"
1074,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.6705}"
1075,"{'neg': 0.061, 'neu': 0.766, 'pos': 0.173, 'compound': 0.717}"
1076,"{'neg': 0.136, 'neu': 0.719, 'pos': 0.145, 'compound': -0.1779}"
1077,"{'neg': 0.025, 'neu': 0.86, 'pos': 0.116, 'compound': 0.836}"
1078,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.72}"
1079,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.5994}"
1080,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.2263}"
1081,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6696}"
1082,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1083,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}"
1084,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.9365}"
1085,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1086,"{'neg': 0.074, 'neu': 0.835, 'pos': 0.091, 'compound': 0.264}"
1087,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.658}"
1088,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4926}"
1089,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
1090,"{'neg': 0.047, 'neu': 0.844, 'pos': 0.11, 'compound': 0.8016}"
1091,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}"
1092,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.0352}"
1093,"{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.4767}"
1094,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.5574}"
1095,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}"
1096,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1097,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1098,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1099,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.6249}"
1100,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1101,"{'neg': 0.076, 'neu': 0.833, 'pos': 0.091, 'compound': -0.1477}"
1102,"{'neg': 0.072, 'neu': 0.847, 'pos': 0.081, 'compound': 0.0772}"
1103,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.3612}"
1104,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1105,"{'neg': 0.134, 'neu': 0.63, 'pos': 0.235, 'compound': 0.3415}"
1106,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1107,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1108,"{'neg': 0.05, 'neu': 0.888, 'pos': 0.062, 'compound': 0.2144}"
1109,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.2924}"
1110,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1111,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}"
1112,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1113,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1114,"{'neg': 0.028, 'neu': 0.932, 'pos': 0.04, 'compound': 0.0516}"
1115,"{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.6767}"
1116,"{'neg': 0.13, 'neu': 0.797, 'pos': 0.073, 'compound': -0.2173}"
1117,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1118,"{'neg': 0.122, 'neu': 0.744, 'pos': 0.134, 'compound': 0.0772}"
1119,"{'neg': 0.069, 'neu': 0.906, 'pos': 0.025, 'compound': -0.5965}"
1120,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}"
1121,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1122,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1123,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.6597}"
1124,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1125,"{'neg': 0.098, 'neu': 0.74, 'pos': 0.163, 'compound': 0.5055}"
1126,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1127,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.872}"
1128,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1129,"{'neg': 0.051, 'neu': 0.899, 'pos': 0.049, 'compound': -0.0601}"
1130,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.7684}"
1131,"{'neg': 0.174, 'neu': 0.734, 'pos': 0.092, 'compound': -0.3031}"
1132,"{'neg': 0.103, 'neu': 0.856, 'pos': 0.041, 'compound': -0.3291}"
1133,"{'neg': 0.051, 'neu': 0.85, 'pos': 0.099, 'compound': 0.34}"
1134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1135,"{'neg': 0.17, 'neu': 0.778, 'pos': 0.051, 'compound': -0.6553}"
1136,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.6486}"
1137,"{'neg': 0.021, 'neu': 0.919, 'pos': 0.06, 'compound': 0.5106}"
1138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1139,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1140,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1141,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}"
1142,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.6369}"
1143,"{'neg': 0.067, 'neu': 0.851, 'pos': 0.082, 'compound': 0.128}"
1144,"{'neg': 0.089, 'neu': 0.733, 'pos': 0.178, 'compound': 0.3744}"
1145,"{'neg': 0.048, 'neu': 0.807, 'pos': 0.145, 'compound': 0.533}"
1146,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1147,"{'neg': 0.052, 'neu': 0.881, 'pos': 0.067, 'compound': 0.1376}"
1148,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.34}"
1149,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.3612}"
1150,"{'neg': 0.071, 'neu': 0.895, 'pos': 0.034, 'compound': -0.34}"
1151,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1152,"{'neg': 0.03, 'neu': 0.874, 'pos': 0.096, 'compound': 0.802}"
1153,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}"
1154,"{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.4871}"
1155,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.3818}"
1156,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.4404}"
1157,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1158,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1159,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.7269}"
1160,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.2755}"
1161,"{'neg': 0.043, 'neu': 0.911, 'pos': 0.046, 'compound': 0.0516}"
1162,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1163,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.7932}"
1164,"{'neg': 0.02, 'neu': 0.957, 'pos': 0.023, 'compound': 0.0711}"
1165,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1166,"{'neg': 0.084, 'neu': 0.783, 'pos': 0.132, 'compound': 0.1962}"
1167,"{'neg': 0.035, 'neu': 0.822, 'pos': 0.143, 'compound': 0.859}"
1168,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1169,"{'neg': 0.068, 'neu': 0.836, 'pos': 0.096, 'compound': 0.2225}"
1170,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1171,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1172,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1173,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.2023}"
1174,"{'neg': 0.024, 'neu': 0.856, 'pos': 0.12, 'compound': 0.8033}"
1175,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1176,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.168}"
1177,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.7506}"
1178,"{'neg': 0.054, 'neu': 0.819, 'pos': 0.127, 'compound': 0.34}"
1179,"{'neg': 0.046, 'neu': 0.877, 'pos': 0.077, 'compound': 0.5182}"
1180,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.5171}"
1181,"{'neg': 0.066, 'neu': 0.714, 'pos': 0.22, 'compound': 0.7176}"
1182,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.7506}"
1183,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4926}"
1184,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1185,"{'neg': 0.109, 'neu': 0.639, 'pos': 0.252, 'compound': 0.4215}"
1186,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.9036}"
1187,"{'neg': 0.175, 'neu': 0.729, 'pos': 0.096, 'compound': -0.4015}"
1188,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.3612}"
1189,"{'neg': 0.018, 'neu': 0.951, 'pos': 0.031, 'compound': -0.1306}"
1190,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.6369}"
1191,"{'neg': 0.043, 'neu': 0.881, 'pos': 0.076, 'compound': 0.2023}"
1192,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.8885}"
1193,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1194,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.743}"
1195,"{'neg': 0.0, 'neu': 0.974, 'pos': 0.026, 'compound': 0.5423}"
1196,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.4215}"
1197,"{'neg': 0.11, 'neu': 0.85, 'pos': 0.04, 'compound': -0.7096}"
1198,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.2263}"
1199,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.5661}"
1200,"{'neg': 0.015, 'neu': 0.813, 'pos': 0.172, 'compound': 0.9061}"
1201,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1202,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.4215}"
1203,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1204,"{'neg': 0.425, 'neu': 0.575, 'pos': 0.0, 'compound': -0.5719}"
1205,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1206,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1207,"{'neg': 0.098, 'neu': 0.751, 'pos': 0.15, 'compound': 0.2263}"
1208,"{'neg': 0.0, 'neu': 0.138, 'pos': 0.862, 'compound': 0.7408}"
1209,"{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.4291}"
1210,"{'neg': 0.105, 'neu': 0.874, 'pos': 0.021, 'compound': -0.8807}"
1211,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.6597}"
1212,"{'neg': 0.026, 'neu': 0.886, 'pos': 0.087, 'compound': 0.7257}"
1213,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.3291}"
1214,"{'neg': 0.025, 'neu': 0.931, 'pos': 0.044, 'compound': 0.2732}"
1215,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.3182}"
1216,"{'neg': 0.079, 'neu': 0.849, 'pos': 0.072, 'compound': -0.0516}"
1217,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.9136}"
1218,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1219,"{'neg': 0.025, 'neu': 0.912, 'pos': 0.063, 'compound': 0.4879}"
