Thread,Positivity Scores
919,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
920,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
921,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
922,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.1901}"
923,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.5664}"
924,"{'neg': 0.181, 'neu': 0.537, 'pos': 0.282, 'compound': 0.3612}"
925,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
926,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.0772}"
927,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
928,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}"
929,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
930,"{'neg': 0.123, 'neu': 0.714, 'pos': 0.162, 'compound': 0.1531}"
931,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.1901}"
932,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.5574}"
933,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.7003}"
934,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
935,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
936,"{'neg': 0.181, 'neu': 0.634, 'pos': 0.185, 'compound': 0.2846}"
937,"{'neg': 0.058, 'neu': 0.875, 'pos': 0.066, 'compound': 0.0772}"
938,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.8718}"
939,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
940,"{'neg': 0.053, 'neu': 0.9, 'pos': 0.047, 'compound': -0.0754}"
941,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
942,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
943,"{'neg': 0.127, 'neu': 0.804, 'pos': 0.069, 'compound': -0.5028}"
944,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
945,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
946,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
947,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.4019}"
948,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
949,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
950,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.5423}"
951,"{'neg': 0.091, 'neu': 0.761, 'pos': 0.148, 'compound': 0.6007}"
952,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.3084}"
953,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.8685}"
954,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
955,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3182}"
956,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
957,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
958,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}"
959,"{'neg': 0.0, 'neu': 0.98, 'pos': 0.02, 'compound': 0.1154}"
960,"{'neg': 0.0, 'neu': 0.482, 'pos': 0.518, 'compound': 0.5106}"
961,"{'neg': 0.0, 'neu': 0.275, 'pos': 0.725, 'compound': 0.9214}"
962,"{'neg': 0.127, 'neu': 0.768, 'pos': 0.105, 'compound': -0.2116}"
963,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
964,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4215}"
965,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
966,"{'neg': 0.028, 'neu': 0.737, 'pos': 0.235, 'compound': 0.9737}"
967,"{'neg': 0.079, 'neu': 0.862, 'pos': 0.06, 'compound': -0.008}"
968,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
969,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.4329}"
970,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
971,"{'neg': 0.042, 'neu': 0.727, 'pos': 0.231, 'compound': 0.899}"
972,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.1779}"
973,"{'neg': 0.165, 'neu': 0.713, 'pos': 0.122, 'compound': -0.0735}"
974,"{'neg': 0.02, 'neu': 0.955, 'pos': 0.025, 'compound': -0.4515}"
975,"{'neg': 0.046, 'neu': 0.886, 'pos': 0.068, 'compound': 0.3685}"
976,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
977,"{'neg': 0.09, 'neu': 0.758, 'pos': 0.152, 'compound': 0.3326}"
978,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.8885}"
979,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.836}"
980,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.7227}"
981,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
982,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.4871}"
983,"{'neg': 0.159, 'neu': 0.765, 'pos': 0.076, 'compound': -0.4019}"
984,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}"
985,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.5267}"
986,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.7003}"
987,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
988,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
989,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
990,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
991,"{'neg': 0.126, 'neu': 0.814, 'pos': 0.06, 'compound': -0.642}"
992,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.5848}"
993,"{'neg': 0.026, 'neu': 0.974, 'pos': 0.0, 'compound': -0.2144}"
994,"{'neg': 0.031, 'neu': 0.923, 'pos': 0.047, 'compound': 0.1027}"
995,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4926}"
996,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
997,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.8379}"
998,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.7941}"
999,"{'neg': 0.111, 'neu': 0.712, 'pos': 0.176, 'compound': 0.6921}"
1000,"{'neg': 0.049, 'neu': 0.926, 'pos': 0.025, 'compound': -0.3291}"
1001,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1002,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}"
1003,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1004,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.0258}"
1005,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}"
1006,"{'neg': 0.019, 'neu': 0.942, 'pos': 0.04, 'compound': -0.1179}"
1007,"{'neg': 0.074, 'neu': 0.868, 'pos': 0.058, 'compound': -0.1004}"
1008,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
1009,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1011,"{'neg': 0.0, 'neu': 0.378, 'pos': 0.622, 'compound': 0.5093}"
1012,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1013,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.4404}"
1014,"{'neg': 0.089, 'neu': 0.887, 'pos': 0.025, 'compound': -0.8898}"
1015,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.5118}"
1016,"{'neg': 0.108, 'neu': 0.72, 'pos': 0.172, 'compound': 0.6174}"
1017,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1018,"{'neg': 0.025, 'neu': 0.831, 'pos': 0.144, 'compound': 0.9586}"
1019,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3612}"
1020,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1021,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.0772}"
1022,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.4329}"
1023,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1024,"{'neg': 0.056, 'neu': 0.871, 'pos': 0.073, 'compound': 0.3744}"
1025,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.6542}"
1026,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.4019}"
1027,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.3182}"
1028,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4696}"
1029,"{'neg': 0.092, 'neu': 0.795, 'pos': 0.113, 'compound': 0.128}"
1030,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.4696}"
1031,"{'neg': 0.145, 'neu': 0.779, 'pos': 0.075, 'compound': -0.4019}"
1032,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1033,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.9107}"
1034,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
1035,"{'neg': 0.14, 'neu': 0.701, 'pos': 0.159, 'compound': 0.0552}"
1036,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1037,"{'neg': 0.073, 'neu': 0.85, 'pos': 0.077, 'compound': 0.0387}"
1038,"{'neg': 0.058, 'neu': 0.8, 'pos': 0.142, 'compound': 0.4404}"
1039,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4404}"
1040,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1041,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.5267}"
1042,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.7717}"
1043,"{'neg': 0.023, 'neu': 0.916, 'pos': 0.062, 'compound': 0.5768}"
1044,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.4019}"
1045,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4926}"
1046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1047,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1048,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.5007}"
1049,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1050,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1051,"{'neg': 0.05, 'neu': 0.902, 'pos': 0.048, 'compound': -0.0305}"
1052,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1053,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1054,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.6369}"
1055,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1056,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1057,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.9376}"
1058,"{'neg': 0.07, 'neu': 0.889, 'pos': 0.041, 'compound': -0.3489}"
1059,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1060,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4939}"
1061,"{'neg': 0.025, 'neu': 0.882, 'pos': 0.093, 'compound': 0.7471}"
1062,"{'neg': 0.101, 'neu': 0.696, 'pos': 0.203, 'compound': 0.7777}"
1063,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.3291}"
1064,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1065,"{'neg': 0.039, 'neu': 0.867, 'pos': 0.095, 'compound': 0.3274}"
1066,"{'neg': 0.045, 'neu': 0.884, 'pos': 0.071, 'compound': 0.3695}"
1067,"{'neg': 0.126, 'neu': 0.714, 'pos': 0.159, 'compound': 0.1531}"
1068,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2263}"
1069,"{'neg': 0.06, 'neu': 0.851, 'pos': 0.089, 'compound': 0.1825}"
1070,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.296}"
1071,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1072,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
1073,"{'neg': 0.13, 'neu': 0.598, 'pos': 0.272, 'compound': 0.6552}"
1074,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1075,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
1076,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1077,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.5171}"
1078,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1079,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.7482}"
1080,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1081,"{'neg': 0.028, 'neu': 0.843, 'pos': 0.13, 'compound': 0.797}"
1082,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1083,"{'neg': 0.035, 'neu': 0.859, 'pos': 0.107, 'compound': 0.5423}"
1084,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.5106}"
1085,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
1086,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1087,"{'neg': 0.016, 'neu': 0.881, 'pos': 0.102, 'compound': 0.875}"
1088,"{'neg': 0.0, 'neu': 0.98, 'pos': 0.02, 'compound': 0.0772}"
1089,"{'neg': 0.081, 'neu': 0.818, 'pos': 0.101, 'compound': 0.3076}"
1090,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.34}"
1091,"{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.1779}"
1092,"{'neg': 0.104, 'neu': 0.838, 'pos': 0.058, 'compound': -0.2023}"
1093,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.5994}"
1094,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}"
1095,"{'neg': 0.031, 'neu': 0.886, 'pos': 0.083, 'compound': 0.4404}"
1096,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.6597}"
1097,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.2003}"
1098,"{'neg': 0.031, 'neu': 0.866, 'pos': 0.104, 'compound': 0.6858}"
1099,"{'neg': 0.04, 'neu': 0.854, 'pos': 0.106, 'compound': 0.323}"
1100,"{'neg': 0.287, 'neu': 0.713, 'pos': 0.0, 'compound': -0.5316}"
1101,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.8625}"
1102,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1103,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.7783}"
1104,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1105,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.7814}"
1106,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1107,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4404}"
1108,"{'neg': 0.071, 'neu': 0.87, 'pos': 0.06, 'compound': -0.1531}"
1109,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.1511}"
1110,"{'neg': 0.066, 'neu': 0.826, 'pos': 0.108, 'compound': 0.128}"
1111,"{'neg': 0.053, 'neu': 0.815, 'pos': 0.131, 'compound': 0.9586}"
1112,"{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.6486}"
1113,"{'neg': 0.018, 'neu': 0.939, 'pos': 0.043, 'compound': 0.2258}"
1114,"{'neg': 0.06, 'neu': 0.833, 'pos': 0.108, 'compound': 0.3899}"
1115,"{'neg': 0.09, 'neu': 0.91, 'pos': 0.0, 'compound': -0.4497}"
1116,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.6249}"
1117,"{'neg': 0.068, 'neu': 0.896, 'pos': 0.036, 'compound': -0.3213}"
1118,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.368}"
1119,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.8519}"
1120,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}"
1121,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.7632}"
1122,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1123,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4939}"
1124,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5719}"
1125,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.4199}"
1126,"{'neg': 0.143, 'neu': 0.779, 'pos': 0.078, 'compound': -0.3599}"
1127,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.7897}"
1128,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1129,"{'neg': 0.117, 'neu': 0.792, 'pos': 0.092, 'compound': -0.1531}"
1130,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.5334}"
1131,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1132,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4199}"
1133,"{'neg': 0.061, 'neu': 0.87, 'pos': 0.068, 'compound': 0.238}"
1134,"{'neg': 0.256, 'neu': 0.617, 'pos': 0.127, 'compound': -0.6369}"
1135,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}"
1136,"{'neg': 0.023, 'neu': 0.861, 'pos': 0.116, 'compound': 0.8121}"
1137,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.9138}"
1138,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.4939}"
1139,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.5334}"
1140,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1141,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.5399}"
1142,"{'neg': 0.068, 'neu': 0.763, 'pos': 0.169, 'compound': 0.8922}"
1143,"{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.7783}"
1144,"{'neg': 0.024, 'neu': 0.93, 'pos': 0.047, 'compound': 0.3094}"
1145,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1146,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2732}"
1147,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1148,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1149,"{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.7906}"
1150,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.4976}"
1151,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1152,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1153,"{'neg': 0.085, 'neu': 0.882, 'pos': 0.033, 'compound': -0.7512}"
1154,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.5267}"
1155,"{'neg': 0.043, 'neu': 0.896, 'pos': 0.061, 'compound': 0.4098}"
1156,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1157,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1158,"{'neg': 0.027, 'neu': 0.903, 'pos': 0.071, 'compound': 0.4936}"
1159,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1160,"{'neg': 0.0, 'neu': 0.264, 'pos': 0.736, 'compound': 0.4199}"
1161,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1162,"{'neg': 0.0, 'neu': 0.973, 'pos': 0.027, 'compound': 0.1406}"
1163,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1164,"{'neg': 0.038, 'neu': 0.894, 'pos': 0.068, 'compound': 0.2448}"
1165,"{'neg': 0.135, 'neu': 0.763, 'pos': 0.102, 'compound': -0.261}"
1166,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.6597}"
1167,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.7219}"
1168,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1169,"{'neg': 0.094, 'neu': 0.817, 'pos': 0.089, 'compound': -0.0533}"
1170,"{'neg': 0.118, 'neu': 0.681, 'pos': 0.202, 'compound': 0.7517}"
1171,"{'neg': 0.035, 'neu': 0.904, 'pos': 0.061, 'compound': 0.3392}"
1172,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.6124}"
1173,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.3412}"
1174,"{'neg': 0.049, 'neu': 0.816, 'pos': 0.135, 'compound': 0.6667}"
1175,"{'neg': 0.021, 'neu': 0.954, 'pos': 0.025, 'compound': 0.0781}"
1176,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1177,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.5927}"
1178,"{'neg': 0.015, 'neu': 0.797, 'pos': 0.188, 'compound': 0.9801}"
1179,"{'neg': 0.015, 'neu': 0.965, 'pos': 0.019, 'compound': 0.1053}"
1180,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.1779}"
1181,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.4019}"
1182,"{'neg': 0.106, 'neu': 0.847, 'pos': 0.047, 'compound': -0.6114}"
1183,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1184,"{'neg': 0.021, 'neu': 0.925, 'pos': 0.054, 'compound': 0.5531}"
1185,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3182}"
1186,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.2023}"
1187,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}"
1188,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1189,"{'neg': 0.079, 'neu': 0.73, 'pos': 0.191, 'compound': 0.744}"
1190,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.6249}"
1191,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6486}"
1192,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4926}"
1193,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.5423}"
1194,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.4588}"
1195,"{'neg': 0.116, 'neu': 0.579, 'pos': 0.305, 'compound': 0.5574}"
1196,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.4754}"
1197,"{'neg': 0.019, 'neu': 0.912, 'pos': 0.068, 'compound': 0.705}"
1198,"{'neg': 0.063, 'neu': 0.791, 'pos': 0.145, 'compound': 0.4322}"
1199,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1200,"{'neg': 0.089, 'neu': 0.759, 'pos': 0.152, 'compound': 0.25}"
1201,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.7506}"
1202,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
1203,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1204,"{'neg': 0.056, 'neu': 0.835, 'pos': 0.109, 'compound': 0.5463}"
1205,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1206,"{'neg': 0.036, 'neu': 0.787, 'pos': 0.177, 'compound': 0.8221}"
1207,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.8823}"
1208,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4215}"
1209,"{'neg': 0.03, 'neu': 0.804, 'pos': 0.166, 'compound': 0.9586}"
1210,"{'neg': 0.031, 'neu': 0.882, 'pos': 0.087, 'compound': 0.34}"
1211,"{'neg': 0.016, 'neu': 0.908, 'pos': 0.076, 'compound': 0.7066}"
1212,"{'neg': 0.015, 'neu': 0.985, 'pos': 0.0, 'compound': -0.0286}"
1213,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.2387}"
1214,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1215,"{'neg': 0.069, 'neu': 0.835, 'pos': 0.096, 'compound': 0.2737}"
1216,"{'neg': 0.045, 'neu': 0.9, 'pos': 0.055, 'compound': 0.1531}"
1217,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1218,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4753}"
1219,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
