Thread,Positivity Scores
306,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.953}"
307,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
308,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.6705}"
309,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
310,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.4664}"
311,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
312,"{'neg': 0.064, 'neu': 0.873, 'pos': 0.064, 'compound': 0.0}"
313,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
314,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
315,"{'neg': 0.031, 'neu': 0.946, 'pos': 0.023, 'compound': -0.1486}"
316,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
317,"{'neg': 0.841, 'neu': 0.159, 'pos': 0.0, 'compound': -0.6476}"
318,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
319,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
320,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.9042}"
321,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
322,"{'neg': 0.0, 'neu': 0.337, 'pos': 0.663, 'compound': 0.7088}"
323,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3818}"
324,"{'neg': 0.032, 'neu': 0.873, 'pos': 0.095, 'compound': 0.6033}"
325,"{'neg': 0.053, 'neu': 0.811, 'pos': 0.136, 'compound': 0.6249}"
326,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.7418}"
327,"{'neg': 0.0, 'neu': 0.313, 'pos': 0.687, 'compound': 0.6588}"
328,"{'neg': 0.073, 'neu': 0.79, 'pos': 0.138, 'compound': 0.4779}"
329,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
330,"{'neg': 0.059, 'neu': 0.801, 'pos': 0.139, 'compound': 0.3176}"
331,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.7184}"
332,"{'neg': 0.083, 'neu': 0.851, 'pos': 0.066, 'compound': -0.168}"
333,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.4588}"
334,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4019}"
335,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
336,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
337,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3919}"
338,"{'neg': 0.115, 'neu': 0.729, 'pos': 0.156, 'compound': 0.7765}"
339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
340,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
341,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.2382}"
342,"{'neg': 0.053, 'neu': 0.907, 'pos': 0.04, 'compound': -0.1513}"
343,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
344,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
345,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.0772}"
346,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.6486}"
347,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
348,"{'neg': 0.133, 'neu': 0.76, 'pos': 0.107, 'compound': -0.2737}"
349,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.6124}"
350,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
351,"{'neg': 0.161, 'neu': 0.679, 'pos': 0.161, 'compound': 0.0}"
352,"{'neg': 0.058, 'neu': 0.912, 'pos': 0.03, 'compound': -0.5647}"
353,"{'neg': 0.044, 'neu': 0.916, 'pos': 0.04, 'compound': -0.0418}"
354,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
355,"{'neg': 0.12, 'neu': 0.718, 'pos': 0.162, 'compound': 0.4691}"
356,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.6697}"
357,"{'neg': 0.114, 'neu': 0.815, 'pos': 0.071, 'compound': -0.2462}"
358,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
359,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.6808}"
360,"{'neg': 0.061, 'neu': 0.737, 'pos': 0.201, 'compound': 0.6901}"
361,"{'neg': 0.041, 'neu': 0.907, 'pos': 0.052, 'compound': 0.1531}"
362,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
363,"{'neg': 0.0, 'neu': 0.972, 'pos': 0.028, 'compound': 0.2263}"
364,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.4215}"
365,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.4678}"
366,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
367,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
369,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.7351}"
370,"{'neg': 0.108, 'neu': 0.815, 'pos': 0.077, 'compound': -0.3634}"
371,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.9521}"
372,"{'neg': 0.085, 'neu': 0.884, 'pos': 0.032, 'compound': -0.4939}"
373,"{'neg': 0.162, 'neu': 0.812, 'pos': 0.025, 'compound': -0.9329}"
374,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
375,"{'neg': 0.019, 'neu': 0.921, 'pos': 0.061, 'compound': 0.6675}"
376,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.3612}"
377,"{'neg': 0.127, 'neu': 0.831, 'pos': 0.042, 'compound': -0.4927}"
378,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.2732}"
379,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.1779}"
380,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.8541}"
381,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
382,"{'neg': 0.081, 'neu': 0.758, 'pos': 0.16, 'compound': 0.4215}"
383,"{'neg': 0.169, 'neu': 0.769, 'pos': 0.062, 'compound': -0.5574}"
384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
385,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
386,"{'neg': 0.335, 'neu': 0.665, 'pos': 0.0, 'compound': -0.7218}"
387,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
388,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
389,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.7691}"
390,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.3382}"
391,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
392,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
393,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}"
394,"{'neg': 0.038, 'neu': 0.872, 'pos': 0.09, 'compound': 0.4019}"
395,"{'neg': 0.023, 'neu': 0.888, 'pos': 0.089, 'compound': 0.7378}"
396,"{'neg': 0.109, 'neu': 0.789, 'pos': 0.102, 'compound': -0.2023}"
397,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
398,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
399,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.5423}"
400,"{'neg': 0.033, 'neu': 0.892, 'pos': 0.075, 'compound': 0.2505}"
401,"{'neg': 0.082, 'neu': 0.818, 'pos': 0.1, 'compound': 0.128}"
402,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
403,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4926}"
404,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
405,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6369}"
406,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
407,"{'neg': 0.061, 'neu': 0.819, 'pos': 0.121, 'compound': 0.3989}"
408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
409,"{'neg': 0.029, 'neu': 0.935, 'pos': 0.036, 'compound': 0.1511}"
410,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
411,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.6458}"
412,"{'neg': 0.042, 'neu': 0.881, 'pos': 0.078, 'compound': -0.1474}"
413,"{'neg': 0.024, 'neu': 0.832, 'pos': 0.144, 'compound': 0.7096}"
414,"{'neg': 0.089, 'neu': 0.805, 'pos': 0.106, 'compound': 0.1027}"
415,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.6361}"
416,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.3724}"
417,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
418,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.8146}"
419,"{'neg': 0.024, 'neu': 0.873, 'pos': 0.104, 'compound': 0.7317}"
420,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
421,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.1779}"
422,"{'neg': 0.027, 'neu': 0.878, 'pos': 0.096, 'compound': 0.9689}"
423,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
424,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.5423}"
425,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
426,"{'neg': 0.065, 'neu': 0.677, 'pos': 0.258, 'compound': 0.7521}"
427,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
428,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
429,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.7936}"
430,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.5423}"
431,"{'neg': 0.152, 'neu': 0.615, 'pos': 0.232, 'compound': 0.4084}"
432,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.1531}"
433,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
434,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
435,"{'neg': 0.076, 'neu': 0.861, 'pos': 0.063, 'compound': -0.2023}"
436,"{'neg': 0.552, 'neu': 0.448, 'pos': 0.0, 'compound': -0.5719}"
437,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.6124}"
438,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.6696}"
439,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
440,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
441,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.4019}"
442,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4019}"
443,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}"
444,"{'neg': 0.035, 'neu': 0.786, 'pos': 0.178, 'compound': 0.8151}"
445,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.6114}"
446,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
447,"{'neg': 0.127, 'neu': 0.801, 'pos': 0.072, 'compound': -0.8139}"
448,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.5994}"
449,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
450,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.5362}"
451,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.8243}"
452,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.6249}"
453,"{'neg': 0.075, 'neu': 0.781, 'pos': 0.144, 'compound': 0.3716}"
454,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3527}"
455,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
457,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.7579}"
458,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
459,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
460,"{'neg': 0.097, 'neu': 0.753, 'pos': 0.151, 'compound': 0.25}"
461,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
462,"{'neg': 0.085, 'neu': 0.844, 'pos': 0.071, 'compound': 0.1103}"
463,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.6285}"
464,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
465,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
466,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
467,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.3182}"
468,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
469,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4215}"
470,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
471,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
472,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3612}"
473,"{'neg': 0.112, 'neu': 0.795, 'pos': 0.093, 'compound': -0.1511}"
474,"{'neg': 0.175, 'neu': 0.649, 'pos': 0.175, 'compound': 0.0}"
475,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.5423}"
476,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.7783}"
477,"{'neg': 0.01, 'neu': 0.923, 'pos': 0.068, 'compound': 0.9169}"
478,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.6249}"
479,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
480,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.6767}"
481,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
482,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
483,"{'neg': 0.071, 'neu': 0.899, 'pos': 0.03, 'compound': -0.3871}"
484,"{'neg': 0.134, 'neu': 0.736, 'pos': 0.13, 'compound': -0.0258}"
485,"{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.6901}"
486,"{'neg': 0.051, 'neu': 0.663, 'pos': 0.286, 'compound': 0.7783}"
487,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6696}"
488,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
489,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
490,"{'neg': 0.037, 'neu': 0.867, 'pos': 0.096, 'compound': 0.5499}"
491,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.3549}"
492,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
493,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.7616}"
494,"{'neg': 0.059, 'neu': 0.791, 'pos': 0.149, 'compound': 0.9451}"
495,"{'neg': 0.033, 'neu': 0.902, 'pos': 0.066, 'compound': 0.7717}"
496,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
497,"{'neg': 0.076, 'neu': 0.909, 'pos': 0.015, 'compound': -0.659}"
498,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}"
499,"{'neg': 0.086, 'neu': 0.884, 'pos': 0.031, 'compound': -0.5994}"
500,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.4003}"
501,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.765}"
502,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
503,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
504,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.5106}"
505,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.34}"
506,"{'neg': 0.1, 'neu': 0.851, 'pos': 0.049, 'compound': -0.6966}"
507,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.5994}"
508,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.6369}"
509,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
510,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.4019}"
511,"{'neg': 0.028, 'neu': 0.972, 'pos': 0.0, 'compound': -0.1779}"
512,"{'neg': 0.042, 'neu': 0.831, 'pos': 0.126, 'compound': 0.6553}"
513,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.5007}"
514,"{'neg': 0.059, 'neu': 0.91, 'pos': 0.031, 'compound': -0.2723}"
515,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.4199}"
516,"{'neg': 0.033, 'neu': 0.898, 'pos': 0.069, 'compound': 0.2885}"
517,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.7845}"
518,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
519,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
520,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
521,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
522,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.3291}"
523,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.6597}"
524,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.5719}"
525,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.0772}"
526,"{'neg': 0.082, 'neu': 0.883, 'pos': 0.036, 'compound': -0.8309}"
527,"{'neg': 0.173, 'neu': 0.72, 'pos': 0.107, 'compound': -0.2519}"
528,"{'neg': 0.047, 'neu': 0.867, 'pos': 0.086, 'compound': 0.4646}"
529,"{'neg': 0.152, 'neu': 0.848, 'pos': 0.0, 'compound': -0.3612}"
530,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}"
531,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.34}"
532,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
533,"{'neg': 0.027, 'neu': 0.959, 'pos': 0.013, 'compound': -0.4215}"
534,"{'neg': 0.05, 'neu': 0.889, 'pos': 0.061, 'compound': 0.1531}"
535,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.6369}"
536,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.6652}"
537,"{'neg': 0.062, 'neu': 0.795, 'pos': 0.143, 'compound': 0.784}"
538,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
539,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.3612}"
540,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3182}"
541,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.2411}"
542,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.3802}"
543,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.0772}"
544,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
545,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
546,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
547,"{'neg': 0.012, 'neu': 0.965, 'pos': 0.023, 'compound': 0.3839}"
548,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.8992}"
549,"{'neg': 0.0, 'neu': 0.222, 'pos': 0.778, 'compound': 0.7184}"
550,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
551,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
552,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
553,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.2263}"
554,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.802}"
555,"{'neg': 0.0, 'neu': 0.983, 'pos': 0.017, 'compound': 0.0772}"
556,"{'neg': 0.033, 'neu': 0.943, 'pos': 0.024, 'compound': -0.2575}"
557,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.1326}"
558,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7615}"
559,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.7096}"
560,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.168}"
561,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.6759}"
562,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
563,"{'neg': 0.167, 'neu': 0.789, 'pos': 0.044, 'compound': -0.933}"
564,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
565,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.25}"
566,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
567,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
568,"{'neg': 0.044, 'neu': 0.872, 'pos': 0.084, 'compound': 0.8309}"
569,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4291}"
570,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
571,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.8591}"
572,"{'neg': 0.031, 'neu': 0.896, 'pos': 0.073, 'compound': 0.4404}"
573,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
574,"{'neg': 0.083, 'neu': 0.765, 'pos': 0.152, 'compound': 0.2617}"
575,"{'neg': 0.112, 'neu': 0.649, 'pos': 0.239, 'compound': 0.8457}"
576,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
577,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4019}"
578,"{'neg': 0.07, 'neu': 0.771, 'pos': 0.159, 'compound': 0.4215}"
579,"{'neg': 0.254, 'neu': 0.634, 'pos': 0.112, 'compound': -0.4404}"
580,"{'neg': 0.084, 'neu': 0.838, 'pos': 0.078, 'compound': 0.1901}"
581,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
582,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
583,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
584,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
585,"{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.7088}"
586,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.6808}"
587,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.1139}"
588,"{'neg': 0.12, 'neu': 0.842, 'pos': 0.037, 'compound': -0.6514}"
589,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.6124}"
590,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6808}"
591,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.1531}"
592,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3612}"
593,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.6705}"
594,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
595,"{'neg': 0.0, 'neu': 0.97, 'pos': 0.03, 'compound': 0.1779}"
596,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.5106}"
597,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.34}"
598,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
599,"{'neg': 0.068, 'neu': 0.779, 'pos': 0.153, 'compound': 0.5256}"
600,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.6486}"
601,"{'neg': 0.0, 'neu': 0.582, 'pos': 0.418, 'compound': 0.8807}"
602,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.4468}"
603,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4939}"
604,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.5927}"
605,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4329}"
606,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.644}"
607,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.2732}"
608,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.6808}"
609,"{'neg': 0.107, 'neu': 0.857, 'pos': 0.036, 'compound': -0.9485}"
610,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
611,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.2869}"
