Thread,Positivity Scores
4235,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.0772}"
4236,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.6652}"
4237,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4238,"{'neg': 0.04, 'neu': 0.91, 'pos': 0.051, 'compound': 0.1376}"
4239,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.508}"
4240,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4241,"{'neg': 0.105, 'neu': 0.895, 'pos': 0.0, 'compound': -0.4015}"
4242,"{'neg': 0.042, 'neu': 0.87, 'pos': 0.088, 'compound': 0.3549}"
4243,"{'neg': 0.075, 'neu': 0.712, 'pos': 0.214, 'compound': 0.5956}"
4244,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4245,"{'neg': 0.048, 'neu': 0.927, 'pos': 0.025, 'compound': -0.3382}"
4246,"{'neg': 0.252, 'neu': 0.716, 'pos': 0.032, 'compound': -0.836}"
4247,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4019}"
4248,"{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.6007}"
4249,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4250,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}"
4251,"{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.8687}"
4252,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.4767}"
4253,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
4254,"{'neg': 0.083, 'neu': 0.861, 'pos': 0.056, 'compound': -0.2023}"
4255,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.4497}"
4256,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.3182}"
4257,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4258,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4259,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.4767}"
4260,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.2023}"
4261,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4262,"{'neg': 0.119, 'neu': 0.783, 'pos': 0.098, 'compound': -0.3834}"
4263,"{'neg': 0.033, 'neu': 0.967, 'pos': 0.0, 'compound': -0.1232}"
4264,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4265,"{'neg': 0.0, 'neu': 0.37, 'pos': 0.63, 'compound': 0.5267}"
4266,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.4926}"
4267,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.34}"
4268,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.4574}"
4269,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6124}"
4270,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.4215}"
4271,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4272,"{'neg': 0.09, 'neu': 0.858, 'pos': 0.052, 'compound': -0.151}"
4273,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4274,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4275,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6124}"
4276,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.1901}"
4277,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.7474}"
4278,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.3595}"
4279,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.3182}"
4280,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4281,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}"
4282,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}"
4283,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4284,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.6249}"
4285,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.3818}"
4286,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.644}"
4287,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5106}"
4288,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.7096}"
4289,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.802}"
4290,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4291,"{'neg': 0.027, 'neu': 0.973, 'pos': 0.0, 'compound': -0.25}"
4292,"{'neg': 0.029, 'neu': 0.919, 'pos': 0.052, 'compound': 0.584}"
4293,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.5499}"
4294,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
4295,"{'neg': 0.112, 'neu': 0.825, 'pos': 0.064, 'compound': -0.34}"
4296,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
4297,"{'neg': 0.027, 'neu': 0.935, 'pos': 0.038, 'compound': 0.4854}"
4298,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4299,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4300,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4301,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.4404}"
4302,"{'neg': 0.175, 'neu': 0.75, 'pos': 0.075, 'compound': -0.5562}"
4303,"{'neg': 0.164, 'neu': 0.836, 'pos': 0.0, 'compound': -0.5719}"
4304,"{'neg': 0.119, 'neu': 0.791, 'pos': 0.09, 'compound': -0.1531}"
4305,"{'neg': 0.021, 'neu': 0.979, 'pos': 0.0, 'compound': -0.2982}"
4306,"{'neg': 0.037, 'neu': 0.893, 'pos': 0.07, 'compound': 0.2617}"
4307,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.3612}"
4308,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.6597}"
4309,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.6808}"
4310,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4311,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4313,"{'neg': 0.125, 'neu': 0.827, 'pos': 0.048, 'compound': -0.6119}"
4314,"{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.4767}"
4315,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4316,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4317,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.3491}"
4318,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}"
4319,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.8012}"
4320,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.4019}"
4321,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.5514}"
4322,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4939}"
4323,"{'neg': 0.093, 'neu': 0.829, 'pos': 0.078, 'compound': -0.2244}"
4324,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.8462}"
4325,"{'neg': 0.078, 'neu': 0.87, 'pos': 0.053, 'compound': -0.362}"
4326,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}"
4327,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4328,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.6249}"
4329,"{'neg': 0.125, 'neu': 0.738, 'pos': 0.137, 'compound': 0.1065}"
4330,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.4019}"
4331,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4332,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.2144}"
4333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4334,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4335,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.4588}"
4336,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.4574}"
4337,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4338,"{'neg': 0.091, 'neu': 0.834, 'pos': 0.075, 'compound': -0.1451}"
4339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4340,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4341,"{'neg': 0.175, 'neu': 0.825, 'pos': 0.0, 'compound': -0.8264}"
4342,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4767}"
4343,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4215}"
4344,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4019}"
4345,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.4019}"
4346,"{'neg': 0.044, 'neu': 0.886, 'pos': 0.07, 'compound': 0.7856}"
4347,"{'neg': 0.105, 'neu': 0.82, 'pos': 0.074, 'compound': -0.2023}"
4348,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.3612}"
4349,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4350,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.4019}"
4351,"{'neg': 0.091, 'neu': 0.7, 'pos': 0.209, 'compound': 0.711}"
4352,"{'neg': 0.108, 'neu': 0.68, 'pos': 0.212, 'compound': 0.3818}"
4353,"{'neg': 0.076, 'neu': 0.794, 'pos': 0.13, 'compound': 0.4019}"
4354,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4355,"{'neg': 0.076, 'neu': 0.904, 'pos': 0.02, 'compound': -0.6124}"
4356,"{'neg': 0.043, 'neu': 0.913, 'pos': 0.044, 'compound': -0.2396}"
4357,"{'neg': 0.077, 'neu': 0.879, 'pos': 0.044, 'compound': -0.2263}"
4358,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4359,"{'neg': 0.11, 'neu': 0.814, 'pos': 0.075, 'compound': -0.2168}"
4360,"{'neg': 0.351, 'neu': 0.649, 'pos': 0.0, 'compound': -0.4019}"
4361,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4362,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.4696}"
4363,"{'neg': 0.072, 'neu': 0.882, 'pos': 0.046, 'compound': -0.2732}"
4364,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.743}"
4365,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
4366,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.3612}"
4367,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4368,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.3612}"
4369,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4370,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.4767}"
4371,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4372,"{'neg': 0.0, 'neu': 0.527, 'pos': 0.473, 'compound': 0.5562}"
4373,"{'neg': 0.031, 'neu': 0.928, 'pos': 0.041, 'compound': -0.0931}"
4374,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4375,"{'neg': 0.034, 'neu': 0.912, 'pos': 0.054, 'compound': 0.264}"
4376,"{'neg': 0.133, 'neu': 0.836, 'pos': 0.031, 'compound': -0.6908}"
4377,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.2144}"
4378,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.2023}"
4379,"{'neg': 0.086, 'neu': 0.863, 'pos': 0.051, 'compound': -0.1071}"
4380,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.296}"
4381,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4382,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4383,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.3612}"
4384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4385,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4019}"
4386,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.5499}"
4387,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.2789}"
4388,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.6705}"
4389,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4390,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.296}"
4391,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2732}"
4392,"{'neg': 0.113, 'neu': 0.854, 'pos': 0.033, 'compound': -0.8984}"
4393,"{'neg': 0.027, 'neu': 0.874, 'pos': 0.099, 'compound': 0.6222}"
4394,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4395,"{'neg': 0.021, 'neu': 0.953, 'pos': 0.026, 'compound': 0.1027}"
4396,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.6124}"
4397,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4398,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.4939}"
4399,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4400,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4401,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}"
4402,"{'neg': 0.095, 'neu': 0.87, 'pos': 0.035, 'compound': -0.5399}"
4403,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4404,"{'neg': 0.034, 'neu': 0.966, 'pos': 0.0, 'compound': -0.1779}"
4405,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4019}"
4406,"{'neg': 0.0, 'neu': 0.504, 'pos': 0.496, 'compound': 0.7089}"
4407,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4409,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4410,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.4215}"
4411,"{'neg': 0.026, 'neu': 0.932, 'pos': 0.042, 'compound': 0.264}"
4412,"{'neg': 0.059, 'neu': 0.921, 'pos': 0.02, 'compound': -0.5789}"
4413,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4696}"
4414,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.3527}"
4415,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4416,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.5187}"
4417,"{'neg': 0.131, 'neu': 0.819, 'pos': 0.05, 'compound': -0.7809}"
4418,"{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.6369}"
4419,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4420,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4421,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4422,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}"
4423,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4424,"{'neg': 0.054, 'neu': 0.858, 'pos': 0.087, 'compound': 0.5834}"
4425,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4426,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.8733}"
4427,"{'neg': 0.127, 'neu': 0.715, 'pos': 0.158, 'compound': 0.2869}"
4428,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4429,"{'neg': 0.13, 'neu': 0.802, 'pos': 0.068, 'compound': -0.3716}"
4430,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4431,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4215}"
4432,"{'neg': 0.199, 'neu': 0.678, 'pos': 0.122, 'compound': -0.1803}"
4433,"{'neg': 0.064, 'neu': 0.78, 'pos': 0.157, 'compound': 0.775}"
4434,"{'neg': 0.024, 'neu': 0.917, 'pos': 0.059, 'compound': 0.409}"
4435,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4436,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4437,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4438,"{'neg': 0.038, 'neu': 0.802, 'pos': 0.16, 'compound': 0.6068}"
4439,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4440,"{'neg': 0.106, 'neu': 0.779, 'pos': 0.115, 'compound': -0.2484}"
4441,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.296}"
4442,"{'neg': 0.037, 'neu': 0.933, 'pos': 0.031, 'compound': -0.0772}"
4443,"{'neg': 0.051, 'neu': 0.871, 'pos': 0.079, 'compound': 0.25}"
4444,"{'neg': 0.021, 'neu': 0.979, 'pos': 0.0, 'compound': -0.2023}"
4445,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.7184}"
4446,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.7421}"
4447,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4448,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4449,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4450,"{'neg': 0.035, 'neu': 0.916, 'pos': 0.049, 'compound': 0.4767}"
4451,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4452,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4453,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
4454,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4455,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4457,"{'neg': 0.048, 'neu': 0.902, 'pos': 0.05, 'compound': 0.0258}"
4458,"{'neg': 0.092, 'neu': 0.823, 'pos': 0.086, 'compound': -0.1154}"
4459,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4460,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.4019}"
4461,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.8519}"
4462,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4463,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}"
4464,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4465,"{'neg': 0.082, 'neu': 0.918, 'pos': 0.0, 'compound': -0.4003}"
4466,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.8705}"
4467,"{'neg': 0.193, 'neu': 0.745, 'pos': 0.063, 'compound': -0.6786}"
4468,"{'neg': 0.069, 'neu': 0.714, 'pos': 0.216, 'compound': 0.9068}"
4469,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4470,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.4019}"
4471,"{'neg': 0.082, 'neu': 0.885, 'pos': 0.033, 'compound': -0.4871}"
4472,"{'neg': 0.079, 'neu': 0.876, 'pos': 0.044, 'compound': -0.561}"
4473,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}"
4474,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4475,"{'neg': 0.059, 'neu': 0.87, 'pos': 0.071, 'compound': 0.2406}"
4476,"{'neg': 0.0, 'neu': 0.979, 'pos': 0.021, 'compound': 0.1027}"
4477,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.765}"
4478,"{'neg': 0.033, 'neu': 0.853, 'pos': 0.114, 'compound': 0.5267}"
4479,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.7579}"
4480,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.2523}"
4481,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.431}"
4482,"{'neg': 0.154, 'neu': 0.673, 'pos': 0.173, 'compound': 0.0516}"
4483,"{'neg': 0.027, 'neu': 0.94, 'pos': 0.033, 'compound': -0.128}"
4484,"{'neg': 0.07, 'neu': 0.906, 'pos': 0.024, 'compound': -0.758}"
4485,"{'neg': 0.235, 'neu': 0.711, 'pos': 0.054, 'compound': -0.899}"
4486,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}"
4487,"{'neg': 0.126, 'neu': 0.769, 'pos': 0.105, 'compound': 0.0}"
4488,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4489,"{'neg': 0.039, 'neu': 0.944, 'pos': 0.017, 'compound': -0.2714}"
4490,"{'neg': 0.039, 'neu': 0.88, 'pos': 0.081, 'compound': 0.3853}"
4491,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4492,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.8875}"
4493,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.6486}"
4494,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.63}"
4495,"{'neg': 0.078, 'neu': 0.895, 'pos': 0.027, 'compound': -0.7496}"
4496,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.4767}"
4497,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.8095}"
4498,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.7263}"
4499,"{'neg': 0.068, 'neu': 0.83, 'pos': 0.102, 'compound': 0.2263}"
4500,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.743}"
4501,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.7717}"
4502,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4503,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4504,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4505,"{'neg': 0.07, 'neu': 0.846, 'pos': 0.084, 'compound': 0.126}"
4506,"{'neg': 0.044, 'neu': 0.886, 'pos': 0.071, 'compound': 0.6786}"
4507,"{'neg': 0.122, 'neu': 0.82, 'pos': 0.057, 'compound': -0.6036}"
4508,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4509,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.5647}"
4510,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.3875}"
4511,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4019}"
4512,"{'neg': 0.076, 'neu': 0.83, 'pos': 0.094, 'compound': 0.3164}"
4513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4514,"{'neg': 0.046, 'neu': 0.904, 'pos': 0.049, 'compound': 0.0516}"
4515,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4516,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4517,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.7018}"
4518,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4519,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.3182}"
4520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4521,"{'neg': 0.023, 'neu': 0.904, 'pos': 0.073, 'compound': 0.3567}"
4522,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.5994}"
4523,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.3527}"
4524,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.2732}"
4525,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.3491}"
4526,"{'neg': 0.102, 'neu': 0.856, 'pos': 0.043, 'compound': -0.8694}"
4527,"{'neg': 0.118, 'neu': 0.821, 'pos': 0.06, 'compound': -0.34}"
4528,"{'neg': 0.0, 'neu': 0.164, 'pos': 0.836, 'compound': 0.6249}"
4529,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.6597}"
4530,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
4531,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3612}"
4532,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.1406}"
4533,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}"
4534,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
