Thread,Positivity Scores
918,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.25}"
919,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
920,"{'neg': 0.039, 'neu': 0.753, 'pos': 0.208, 'compound': 0.8195}"
921,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.6808}"
922,"{'neg': 0.323, 'neu': 0.677, 'pos': 0.0, 'compound': -0.7964}"
923,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
924,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4329}"
925,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
926,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4588}"
927,"{'neg': 0.03, 'neu': 0.805, 'pos': 0.165, 'compound': 0.875}"
928,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
929,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
930,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
931,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.2516}"
932,"{'neg': 0.08, 'neu': 0.797, 'pos': 0.123, 'compound': 0.3313}"
933,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
934,"{'neg': 0.052, 'neu': 0.928, 'pos': 0.02, 'compound': -0.5499}"
935,"{'neg': 0.06, 'neu': 0.865, 'pos': 0.075, 'compound': 0.1179}"
936,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
937,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.541}"
938,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
939,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.4019}"
940,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
941,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
942,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.7506}"
943,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.4753}"
944,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
945,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
946,"{'neg': 0.059, 'neu': 0.778, 'pos': 0.163, 'compound': 0.453}"
947,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}"
948,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.1779}"
949,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.34}"
950,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.7003}"
951,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.6369}"
952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
953,"{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.743}"
954,"{'neg': 0.068, 'neu': 0.834, 'pos': 0.097, 'compound': 0.2115}"
955,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
956,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.8591}"
957,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}"
958,"{'neg': 0.0, 'neu': 0.572, 'pos': 0.428, 'compound': 0.7384}"
959,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.3182}"
960,"{'neg': 0.011, 'neu': 0.989, 'pos': 0.0, 'compound': -0.1027}"
961,"{'neg': 0.18, 'neu': 0.678, 'pos': 0.142, 'compound': -0.3919}"
962,"{'neg': 0.04, 'neu': 0.96, 'pos': 0.0, 'compound': -0.3007}"
963,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
964,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
965,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.765}"
966,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.3182}"
967,"{'neg': 0.069, 'neu': 0.658, 'pos': 0.273, 'compound': 0.7351}"
968,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
969,"{'neg': 0.034, 'neu': 0.813, 'pos': 0.153, 'compound': 0.7579}"
970,"{'neg': 0.152, 'neu': 0.848, 'pos': 0.0, 'compound': -0.3612}"
971,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
972,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
973,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}"
974,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
975,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.3979}"
976,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
977,"{'neg': 0.035, 'neu': 0.913, 'pos': 0.052, 'compound': 0.1779}"
978,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.1027}"
979,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
980,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
981,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}"
982,"{'neg': 0.147, 'neu': 0.541, 'pos': 0.312, 'compound': 0.6696}"
983,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
984,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
985,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.6486}"
986,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.6908}"
987,"{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.3818}"
988,"{'neg': 0.0, 'neu': 0.583, 'pos': 0.417, 'compound': 0.6124}"
989,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
990,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
991,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
992,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.765}"
993,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
994,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.4767}"
995,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
996,"{'neg': 0.047, 'neu': 0.904, 'pos': 0.049, 'compound': 0.0226}"
997,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.7783}"
998,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.2598}"
999,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.6908}"
1000,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.9388}"
1001,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.5859}"
1002,"{'neg': 0.042, 'neu': 0.83, 'pos': 0.128, 'compound': 0.5563}"
1003,"{'neg': 0.065, 'neu': 0.917, 'pos': 0.018, 'compound': -0.6124}"
1004,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.636}"
1005,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1006,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1007,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1008,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1009,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.6355}"
1010,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.2732}"
1011,"{'neg': 0.043, 'neu': 0.881, 'pos': 0.076, 'compound': 0.3182}"
1012,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.6834}"
1013,"{'neg': 0.0, 'neu': 0.121, 'pos': 0.879, 'compound': 0.807}"
1014,"{'neg': 0.03, 'neu': 0.859, 'pos': 0.111, 'compound': 0.5305}"
1015,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.3612}"
1016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1017,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}"
1018,"{'neg': 0.117, 'neu': 0.795, 'pos': 0.088, 'compound': -0.6322}"
1019,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.3612}"
1020,"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.4767}"
1021,"{'neg': 0.078, 'neu': 0.877, 'pos': 0.044, 'compound': -0.4497}"
1022,"{'neg': 0.079, 'neu': 0.849, 'pos': 0.072, 'compound': -0.3291}"
1023,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.6808}"
1024,"{'neg': 0.016, 'neu': 0.931, 'pos': 0.053, 'compound': 0.5095}"
1025,"{'neg': 0.098, 'neu': 0.726, 'pos': 0.176, 'compound': 0.5859}"
1026,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.3818}"
1027,"{'neg': 0.141, 'neu': 0.72, 'pos': 0.139, 'compound': 0.2134}"
1028,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.296}"
1029,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.3818}"
1030,"{'neg': 0.085, 'neu': 0.899, 'pos': 0.016, 'compound': -0.7003}"
1031,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1032,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.5719}"
1033,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1034,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.5574}"
1035,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1036,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1037,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.7089}"
1038,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.5632}"
1039,"{'neg': 0.106, 'neu': 0.729, 'pos': 0.166, 'compound': 0.228}"
1040,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.0772}"
1041,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
1042,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
1043,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1044,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1045,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1046,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5423}"
1047,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
1048,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.4588}"
1049,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4329}"
1050,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.6858}"
1051,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.6003}"
1052,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3612}"
1053,"{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.743}"
1054,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.891}"
1055,"{'neg': 0.027, 'neu': 0.858, 'pos': 0.114, 'compound': 0.7184}"
1056,"{'neg': 0.486, 'neu': 0.514, 'pos': 0.0, 'compound': -0.4176}"
1057,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1058,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.6597}"
1059,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1060,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
1061,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.6858}"
1062,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1063,"{'neg': 0.257, 'neu': 0.696, 'pos': 0.047, 'compound': -0.8085}"
1064,"{'neg': 0.049, 'neu': 0.85, 'pos': 0.101, 'compound': 0.3818}"
1065,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.6597}"
1066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1067,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1068,"{'neg': 0.024, 'neu': 0.902, 'pos': 0.074, 'compound': 0.7955}"
1069,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.6901}"
1070,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.8316}"
1071,"{'neg': 0.034, 'neu': 0.899, 'pos': 0.066, 'compound': 0.5093}"
1072,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
1073,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.5859}"
1074,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1075,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.9192}"
1076,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1077,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.2382}"
1078,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.6159}"
1079,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1080,"{'neg': 0.096, 'neu': 0.808, 'pos': 0.096, 'compound': 0.0}"
1081,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}"
1082,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.5719}"
1083,"{'neg': 0.046, 'neu': 0.91, 'pos': 0.044, 'compound': -0.0129}"
1084,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.9702}"
1085,"{'neg': 0.026, 'neu': 0.974, 'pos': 0.0, 'compound': -0.2023}"
1086,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4019}"
1087,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.836}"
1088,"{'neg': 0.011, 'neu': 0.884, 'pos': 0.105, 'compound': 0.8271}"
1089,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1090,"{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.5499}"
1091,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.7003}"
1092,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4199}"
1093,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1094,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1095,"{'neg': 0.026, 'neu': 0.925, 'pos': 0.049, 'compound': 0.3182}"
1096,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.7506}"
1097,"{'neg': 0.035, 'neu': 0.867, 'pos': 0.098, 'compound': 0.7476}"
1098,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1099,"{'neg': 0.146, 'neu': 0.808, 'pos': 0.046, 'compound': -0.7882}"
1100,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.4696}"
1101,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}"
1102,"{'neg': 0.047, 'neu': 0.796, 'pos': 0.158, 'compound': 0.6597}"
1103,"{'neg': 0.0, 'neu': 0.544, 'pos': 0.456, 'compound': 0.6908}"
1104,"{'neg': 0.263, 'neu': 0.737, 'pos': 0.0, 'compound': -0.6908}"
1105,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1106,"{'neg': 0.12, 'neu': 0.827, 'pos': 0.053, 'compound': -0.7003}"
1107,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}"
1108,"{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.5423}"
1109,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1110,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}"
1111,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1112,"{'neg': 0.141, 'neu': 0.766, 'pos': 0.092, 'compound': -0.2617}"
1113,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1114,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1115,"{'neg': 0.036, 'neu': 0.824, 'pos': 0.14, 'compound': 0.6808}"
1116,"{'neg': 0.078, 'neu': 0.802, 'pos': 0.12, 'compound': 0.5103}"
1117,"{'neg': 0.075, 'neu': 0.717, 'pos': 0.208, 'compound': 0.4404}"
1118,"{'neg': 0.15, 'neu': 0.771, 'pos': 0.08, 'compound': -0.7414}"
1119,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4019}"
1120,"{'neg': 0.076, 'neu': 0.842, 'pos': 0.082, 'compound': 0.4019}"
1121,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.6036}"
1122,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.5267}"
1123,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}"
1124,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}"
1125,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.7351}"
1126,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3818}"
1127,"{'neg': 0.084, 'neu': 0.772, 'pos': 0.144, 'compound': 0.2212}"
1128,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1129,"{'neg': 0.03, 'neu': 0.909, 'pos': 0.061, 'compound': 0.4215}"
1130,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1131,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1132,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.8306}"
1133,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.0772}"
1134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1135,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.2584}"
1136,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1137,"{'neg': 0.087, 'neu': 0.802, 'pos': 0.111, 'compound': 0.1759}"
1138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1139,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1140,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
1141,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1142,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.6369}"
1143,"{'neg': 0.086, 'neu': 0.883, 'pos': 0.031, 'compound': -0.6443}"
1144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1145,"{'neg': 0.099, 'neu': 0.811, 'pos': 0.09, 'compound': -0.0516}"
1146,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.8181}"
1147,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.34}"
1148,"{'neg': 0.021, 'neu': 0.877, 'pos': 0.102, 'compound': 0.7644}"
1149,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
1150,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1151,"{'neg': 0.046, 'neu': 0.921, 'pos': 0.033, 'compound': -0.2617}"
1152,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1153,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.5803}"
1154,"{'neg': 0.093, 'neu': 0.633, 'pos': 0.274, 'compound': 0.6608}"
1155,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.4939}"
1156,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1157,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.1306}"
1158,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}"
1159,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.25}"
1160,"{'neg': 0.377, 'neu': 0.623, 'pos': 0.0, 'compound': -0.7236}"
1161,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1162,"{'neg': 0.0, 'neu': 0.964, 'pos': 0.036, 'compound': 0.3485}"
1163,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.4329}"
1164,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1165,"{'neg': 0.186, 'neu': 0.679, 'pos': 0.136, 'compound': -0.0258}"
1166,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1167,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1168,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.6124}"
1169,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.8555}"
1170,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1171,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.4404}"
1172,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1173,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1174,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.2732}"
1175,"{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.6966}"
1176,"{'neg': 0.213, 'neu': 0.394, 'pos': 0.394, 'compound': 0.3182}"
1177,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.34}"
1178,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}"
1179,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.0286}"
1180,"{'neg': 0.257, 'neu': 0.623, 'pos': 0.12, 'compound': -0.3147}"
1181,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.8965}"
1182,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6124}"
1183,"{'neg': 0.062, 'neu': 0.937, 'pos': 0.0, 'compound': -0.296}"
1184,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.1531}"
1185,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}"
1186,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.5106}"
1187,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.4767}"
1188,"{'neg': 0.095, 'neu': 0.823, 'pos': 0.082, 'compound': -0.1007}"
1189,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2023}"
1190,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1191,"{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.3818}"
1192,"{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.296}"
1193,"{'neg': 0.085, 'neu': 0.846, 'pos': 0.069, 'compound': -0.0516}"
1194,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.2382}"
1195,"{'neg': 0.178, 'neu': 0.738, 'pos': 0.083, 'compound': -0.4767}"
1196,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1197,"{'neg': 0.048, 'neu': 0.849, 'pos': 0.104, 'compound': 0.5135}"
1198,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.4939}"
1199,"{'neg': 0.117, 'neu': 0.796, 'pos': 0.087, 'compound': -0.4131}"
1200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1201,"{'neg': 0.059, 'neu': 0.836, 'pos': 0.105, 'compound': 0.6298}"
1202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1203,"{'neg': 0.086, 'neu': 0.857, 'pos': 0.057, 'compound': -0.4019}"
1204,"{'neg': 0.027, 'neu': 0.911, 'pos': 0.062, 'compound': 0.4588}"
1205,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1206,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.0644}"
1207,"{'neg': 0.056, 'neu': 0.829, 'pos': 0.115, 'compound': 0.5413}"
1208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1209,"{'neg': 0.081, 'neu': 0.769, 'pos': 0.15, 'compound': 0.4404}"
1210,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.8122}"
1211,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.85}"
1212,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.7845}"
1213,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1214,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}"
1215,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.296}"
1216,"{'neg': 0.031, 'neu': 0.907, 'pos': 0.063, 'compound': 0.3612}"
1217,"{'neg': 0.24, 'neu': 0.76, 'pos': 0.0, 'compound': -0.4871}"
1218,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.9446}"
