Thread,Positivity Scores
3462,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.6369}"
3463,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3464,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.3182}"
3465,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3466,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.6705}"
3467,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.2382}"
3468,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3469,"{'neg': 0.077, 'neu': 0.817, 'pos': 0.105, 'compound': 0.2406}"
3470,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2023}"
3471,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3472,"{'neg': 0.168, 'neu': 0.832, 'pos': 0.0, 'compound': -0.9171}"
3473,"{'neg': 0.056, 'neu': 0.871, 'pos': 0.072, 'compound': 0.4577}"
3474,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.7998}"
3475,"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.7906}"
3476,"{'neg': 0.042, 'neu': 0.92, 'pos': 0.037, 'compound': -0.0943}"
3477,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3478,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}"
3479,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.4199}"
3480,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3481,"{'neg': 0.032, 'neu': 0.866, 'pos': 0.102, 'compound': 0.7689}"
3482,"{'neg': 0.098, 'neu': 0.774, 'pos': 0.128, 'compound': 0.4389}"
3483,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.6705}"
3484,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3485,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3486,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3487,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.5487}"
3488,"{'neg': 0.113, 'neu': 0.851, 'pos': 0.036, 'compound': -0.6124}"
3489,"{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.2263}"
3490,"{'neg': 0.059, 'neu': 0.784, 'pos': 0.157, 'compound': 0.5003}"
3491,"{'neg': 0.062, 'neu': 0.884, 'pos': 0.053, 'compound': -0.168}"
3492,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}"
3493,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3494,"{'neg': 0.077, 'neu': 0.885, 'pos': 0.038, 'compound': -0.2391}"
3495,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.34}"
3496,"{'neg': 0.025, 'neu': 0.802, 'pos': 0.173, 'compound': 0.995}"
3497,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.3612}"
3498,"{'neg': 0.6, 'neu': 0.4, 'pos': 0.0, 'compound': -0.7184}"
3499,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.5334}"
3500,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3501,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3502,"{'neg': 0.118, 'neu': 0.823, 'pos': 0.059, 'compound': -0.6652}"
3503,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.5574}"
3504,"{'neg': 0.155, 'neu': 0.733, 'pos': 0.112, 'compound': -0.25}"
3505,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3506,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3507,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.8442}"
3508,"{'neg': 0.076, 'neu': 0.867, 'pos': 0.056, 'compound': -0.1179}"
3509,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.8225}"
3510,"{'neg': 0.033, 'neu': 0.762, 'pos': 0.205, 'compound': 0.9642}"
3511,"{'neg': 0.324, 'neu': 0.676, 'pos': 0.0, 'compound': -0.34}"
3512,"{'neg': 0.056, 'neu': 0.79, 'pos': 0.154, 'compound': 0.594}"
3513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3514,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3515,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3516,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3517,"{'neg': 0.041, 'neu': 0.798, 'pos': 0.161, 'compound': 0.7934}"
3518,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.4696}"
3519,"{'neg': 0.081, 'neu': 0.696, 'pos': 0.223, 'compound': 0.4678}"
3520,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.3382}"
3521,"{'neg': 0.036, 'neu': 0.925, 'pos': 0.039, 'compound': 0.0516}"
3522,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3523,"{'neg': 0.107, 'neu': 0.812, 'pos': 0.081, 'compound': -0.3313}"
3524,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.5994}"
3525,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3526,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.8777}"
3527,"{'neg': 0.177, 'neu': 0.717, 'pos': 0.105, 'compound': -0.1779}"
3528,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
3529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3530,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3531,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.9325}"
3532,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3533,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.6801}"
3534,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3535,"{'neg': 0.067, 'neu': 0.841, 'pos': 0.092, 'compound': 0.4497}"
3536,"{'neg': 0.028, 'neu': 0.816, 'pos': 0.155, 'compound': 0.8197}"
3537,"{'neg': 0.157, 'neu': 0.769, 'pos': 0.074, 'compound': -0.7345}"
3538,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3539,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.2382}"
3540,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6369}"
3541,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.3182}"
3542,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.1232}"
3543,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.0772}"
3544,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3736}"
3545,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3546,"{'neg': 0.032, 'neu': 0.935, 'pos': 0.033, 'compound': -0.2263}"
3547,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.6825}"
3548,"{'neg': 0.029, 'neu': 0.887, 'pos': 0.084, 'compound': 0.8047}"
3549,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.3485}"
3550,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.296}"
3551,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.144}"
3552,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3553,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.1406}"
3554,"{'neg': 0.105, 'neu': 0.895, 'pos': 0.0, 'compound': -0.4019}"
3555,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.34}"
3556,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.6929}"
3557,"{'neg': 0.055, 'neu': 0.596, 'pos': 0.349, 'compound': 0.784}"
3558,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.4137}"
3559,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3560,"{'neg': 0.072, 'neu': 0.903, 'pos': 0.025, 'compound': -0.4767}"
3561,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3562,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3563,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3564,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.1027}"
3565,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4019}"
3566,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3567,"{'neg': 0.0, 'neu': 0.361, 'pos': 0.639, 'compound': 0.6486}"
3568,"{'neg': 0.053, 'neu': 0.83, 'pos': 0.118, 'compound': 0.7319}"
3569,"{'neg': 0.176, 'neu': 0.677, 'pos': 0.148, 'compound': -0.1179}"
3570,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4019}"
3571,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}"
3572,"{'neg': 0.091, 'neu': 0.837, 'pos': 0.072, 'compound': -0.2824}"
3573,"{'neg': 0.151, 'neu': 0.699, 'pos': 0.151, 'compound': 0.0}"
3574,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}"
3575,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3576,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3577,"{'neg': 0.074, 'neu': 0.763, 'pos': 0.163, 'compound': 0.5267}"
3578,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}"
3579,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.4588}"
3580,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3581,"{'neg': 0.08, 'neu': 0.782, 'pos': 0.137, 'compound': 0.3736}"
3582,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3583,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3584,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3585,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3586,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3587,"{'neg': 0.06, 'neu': 0.815, 'pos': 0.125, 'compound': 0.3382}"
3588,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.4939}"
3589,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.1779}"
3590,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3591,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.6369}"
3592,"{'neg': 0.086, 'neu': 0.848, 'pos': 0.067, 'compound': 0.069}"
3593,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.4939}"
3594,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3595,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3164}"
3596,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.2584}"
3597,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.296}"
3598,"{'neg': 0.073, 'neu': 0.73, 'pos': 0.197, 'compound': 0.5574}"
3599,"{'neg': 0.05, 'neu': 0.83, 'pos': 0.12, 'compound': 0.739}"
3600,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.34}"
3601,"{'neg': 0.041, 'neu': 0.879, 'pos': 0.08, 'compound': 0.3736}"
3602,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.5719}"
3603,"{'neg': 0.227, 'neu': 0.708, 'pos': 0.065, 'compound': -0.8456}"
3604,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.296}"
3605,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.7264}"
3606,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3607,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3608,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.3612}"
3609,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}"
3610,"{'neg': 0.154, 'neu': 0.794, 'pos': 0.051, 'compound': -0.909}"
3611,"{'neg': 0.0, 'neu': 0.33, 'pos': 0.67, 'compound': 0.7263}"
3612,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.4404}"
3613,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3614,"{'neg': 0.149, 'neu': 0.771, 'pos': 0.08, 'compound': -0.3612}"
3615,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3616,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.8977}"
3617,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3618,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3619,"{'neg': 0.024, 'neu': 0.921, 'pos': 0.054, 'compound': 0.1406}"
3620,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3622,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3623,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3624,"{'neg': 0.031, 'neu': 0.947, 'pos': 0.022, 'compound': -0.1323}"
3625,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}"
3626,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3627,"{'neg': 0.025, 'neu': 0.946, 'pos': 0.028, 'compound': 0.0516}"
3628,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3629,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3630,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.7579}"
3631,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}"
3632,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4939}"
3633,"{'neg': 0.0, 'neu': 0.367, 'pos': 0.633, 'compound': 0.7845}"
3634,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}"
3635,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.5106}"
3636,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3637,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.8689}"
3638,"{'neg': 0.09, 'neu': 0.85, 'pos': 0.061, 'compound': -0.296}"
3639,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.1779}"
3640,"{'neg': 0.021, 'neu': 0.883, 'pos': 0.095, 'compound': 0.7783}"
3641,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.5972}"
3642,"{'neg': 0.0, 'neu': 0.244, 'pos': 0.756, 'compound': 0.7345}"
3643,"{'neg': 0.062, 'neu': 0.775, 'pos': 0.163, 'compound': 0.4569}"
3644,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3645,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.5106}"
3646,"{'neg': 0.139, 'neu': 0.663, 'pos': 0.199, 'compound': 0.4588}"
3647,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.395}"
3648,"{'neg': 0.045, 'neu': 0.822, 'pos': 0.133, 'compound': 0.6288}"
3649,"{'neg': 0.123, 'neu': 0.776, 'pos': 0.1, 'compound': -0.128}"
3650,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}"
3651,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.9683}"
3652,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.2617}"
3653,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3654,"{'neg': 0.041, 'neu': 0.896, 'pos': 0.063, 'compound': -0.1182}"
3655,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3656,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.3919}"
3657,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.3612}"
3658,"{'neg': 0.088, 'neu': 0.798, 'pos': 0.114, 'compound': 0.4236}"
3659,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.8176}"
3660,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3661,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.3802}"
3662,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3663,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.6249}"
3664,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3665,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7717}"
3666,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.2732}"
3667,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}"
3668,"{'neg': 0.056, 'neu': 0.822, 'pos': 0.122, 'compound': 0.4215}"
3669,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.7263}"
3670,"{'neg': 0.047, 'neu': 0.87, 'pos': 0.083, 'compound': 0.4215}"
3671,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
3672,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.3612}"
3673,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3674,"{'neg': 0.044, 'neu': 0.858, 'pos': 0.099, 'compound': 0.5408}"
3675,"{'neg': 0.261, 'neu': 0.739, 'pos': 0.0, 'compound': -0.6486}"
3676,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.9348}"
3677,"{'neg': 0.02, 'neu': 0.927, 'pos': 0.053, 'compound': 0.5649}"
3678,"{'neg': 0.032, 'neu': 0.892, 'pos': 0.076, 'compound': 0.4188}"
3679,"{'neg': 0.0, 'neu': 0.481, 'pos': 0.519, 'compound': 0.6588}"
3680,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.7906}"
3681,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3682,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.3412}"
3683,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3684,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}"
3685,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.6124}"
3686,"{'neg': 0.164, 'neu': 0.731, 'pos': 0.104, 'compound': -0.2996}"
3687,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
3688,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3689,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.6961}"
3690,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}"
3691,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3692,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.4877}"
3693,"{'neg': 0.096, 'neu': 0.847, 'pos': 0.057, 'compound': -0.5824}"
3694,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.2411}"
3695,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
3696,"{'neg': 0.027, 'neu': 0.94, 'pos': 0.033, 'compound': 0.2718}"
3697,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.3612}"
3698,"{'neg': 0.089, 'neu': 0.823, 'pos': 0.089, 'compound': 0.0}"
3699,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.2244}"
3700,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3701,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.9313}"
3702,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3703,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3704,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.6351}"
3705,"{'neg': 0.05, 'neu': 0.897, 'pos': 0.052, 'compound': 0.0258}"
3706,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3707,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4376}"
3708,"{'neg': 0.057, 'neu': 0.881, 'pos': 0.062, 'compound': 0.0516}"
3709,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.8519}"
3710,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
3711,"{'neg': 0.01, 'neu': 0.94, 'pos': 0.05, 'compound': 0.7579}"
3712,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}"
3713,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.6238}"
3714,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.0387}"
3715,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
3716,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3717,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3718,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3719,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.7151}"
3720,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3721,"{'neg': 0.042, 'neu': 0.911, 'pos': 0.047, 'compound': 0.164}"
3722,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3723,"{'neg': 0.167, 'neu': 0.788, 'pos': 0.044, 'compound': -0.7506}"
3724,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3725,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.5927}"
3726,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.6124}"
3727,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3728,"{'neg': 0.024, 'neu': 0.916, 'pos': 0.06, 'compound': 0.5706}"
3729,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.6531}"
3730,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.4549}"
3731,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3732,"{'neg': 0.133, 'neu': 0.787, 'pos': 0.081, 'compound': -0.6177}"
3733,"{'neg': 0.014, 'neu': 0.902, 'pos': 0.084, 'compound': 0.8126}"
3734,"{'neg': 0.027, 'neu': 0.897, 'pos': 0.076, 'compound': 0.5975}"
3735,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.979}"
3736,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3737,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3738,"{'neg': 0.063, 'neu': 0.752, 'pos': 0.186, 'compound': 0.8954}"
3739,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3740,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
3741,"{'neg': 0.037, 'neu': 0.809, 'pos': 0.155, 'compound': 0.9879}"
3742,"{'neg': 0.046, 'neu': 0.889, 'pos': 0.065, 'compound': 0.2263}"
3743,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3744,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.6597}"
3745,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.6072}"
3746,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3747,"{'neg': 0.193, 'neu': 0.77, 'pos': 0.037, 'compound': -0.596}"
3748,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.957}"
3749,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4926}"
3750,"{'neg': 0.05, 'neu': 0.905, 'pos': 0.045, 'compound': -0.0954}"
3751,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.4576}"
3752,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}"
3753,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
3754,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3755,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.5927}"
3756,"{'neg': 0.0, 'neu': 0.972, 'pos': 0.028, 'compound': 0.168}"
3757,"{'neg': 0.082, 'neu': 0.818, 'pos': 0.1, 'compound': 0.128}"
3758,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3759,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3760,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.4588}"
3761,"{'neg': 0.043, 'neu': 0.901, 'pos': 0.055, 'compound': 0.1901}"
