Thread,Sentiment Scores,Label,Positive Score
2489,"{'neg': 0.0, 'neu': 0.97, 'pos': 0.03, 'compound': 0.3047}",pos,0.03
2490,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.395}",neg,0.0
2491,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.296}",pos,0.095
2492,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.0516}",neg,0.0
2493,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.7755}",neg,0.0
2494,"{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.6597}",pos,0.435
2495,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}",pos,0.238
2496,"{'neg': 0.015, 'neu': 0.816, 'pos': 0.169, 'compound': 0.8898}",pos,0.169
2497,"{'neg': 0.033, 'neu': 0.857, 'pos': 0.11, 'compound': 0.643}",pos,0.11
2498,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.6713}",neg,0.0
2499,"{'neg': 0.06, 'neu': 0.872, 'pos': 0.068, 'compound': 0.0772}",pos,0.068
2500,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2501,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2502,"{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.2912}",neg,0.0
2503,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.4939}",pos,0.072
2504,"{'neg': 0.04, 'neu': 0.888, 'pos': 0.072, 'compound': 0.34}",pos,0.072
2505,"{'neg': 0.032, 'neu': 0.865, 'pos': 0.103, 'compound': 0.7269}",pos,0.103
2506,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2507,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.3818}",pos,0.048
2508,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4939}",pos,0.262
2509,"{'neg': 0.168, 'neu': 0.698, 'pos': 0.134, 'compound': -0.4404}",neg,0.134
2510,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.6369}",pos,0.148
2511,"{'neg': 0.072, 'neu': 0.859, 'pos': 0.069, 'compound': -0.024}",neg,0.069
2512,"{'neg': 0.0, 'neu': 0.482, 'pos': 0.518, 'compound': 0.5106}",pos,0.518
2513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2514,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.8804}",pos,0.285
2515,"{'neg': 0.029, 'neu': 0.891, 'pos': 0.08, 'compound': 0.8634}",pos,0.08
2516,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.5859}",pos,0.073
2517,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2518,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
2519,"{'neg': 0.064, 'neu': 0.887, 'pos': 0.049, 'compound': -0.6868}",neg,0.049
2520,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.7717}",pos,0.176
2521,"{'neg': 0.177, 'neu': 0.699, 'pos': 0.124, 'compound': -0.25}",neg,0.124
2522,"{'neg': 0.061, 'neu': 0.809, 'pos': 0.13, 'compound': 0.9135}",pos,0.13
2523,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2524,"{'neg': 0.031, 'neu': 0.813, 'pos': 0.156, 'compound': 0.8926}",pos,0.156
2525,"{'neg': 0.083, 'neu': 0.759, 'pos': 0.158, 'compound': 0.6369}",pos,0.158
2526,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.0772}",pos,0.075
2527,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2528,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.5514}",neg,0.0
2529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2530,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.5994}",pos,0.112
2531,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.4329}",pos,0.222
2532,"{'neg': 0.015, 'neu': 0.88, 'pos': 0.105, 'compound': 0.8723}",pos,0.105
2533,"{'neg': 0.112, 'neu': 0.837, 'pos': 0.051, 'compound': -0.631}",neg,0.051
2534,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.8286}",pos,0.117
2535,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.8968}",pos,0.184
2536,"{'neg': 0.0, 'neu': 0.985, 'pos': 0.015, 'compound': 0.0387}",pos,0.015
2537,"{'neg': 0.051, 'neu': 0.771, 'pos': 0.178, 'compound': 0.8645}",pos,0.178
2538,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.9379}",pos,0.279
2539,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.5859}",pos,0.257
2540,"{'neg': 0.024, 'neu': 0.94, 'pos': 0.036, 'compound': 0.177}",pos,0.036
2541,"{'neg': 0.044, 'neu': 0.867, 'pos': 0.089, 'compound': 0.6405}",pos,0.089
2542,"{'neg': 0.047, 'neu': 0.831, 'pos': 0.122, 'compound': 0.5499}",pos,0.122
2543,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.5251}",neg,0.0
2544,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.8807}",pos,0.219
2545,"{'neg': 0.0, 'neu': 0.119, 'pos': 0.881, 'compound': 0.8126}",pos,0.881
2546,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}",neg,0.0
2547,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2548,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.7845}",pos,0.33
2549,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2550,"{'neg': 0.015, 'neu': 0.942, 'pos': 0.043, 'compound': 0.6249}",pos,0.043
2551,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.5023}",neg,0.0
2552,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.6124}",pos,0.385
2553,"{'neg': 0.154, 'neu': 0.812, 'pos': 0.034, 'compound': -0.7821}",neg,0.034
2554,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3612}",pos,0.102
2555,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.5423}",pos,0.22
2556,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2557,"{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.5399}",pos,0.466
2558,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2559,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2560,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.8466}",pos,0.166
2561,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",pos,0.333
2562,"{'neg': 0.026, 'neu': 0.928, 'pos': 0.046, 'compound': 0.6705}",pos,0.046
2563,"{'neg': 0.044, 'neu': 0.855, 'pos': 0.1, 'compound': 0.4691}",pos,0.1
2564,"{'neg': 0.115, 'neu': 0.723, 'pos': 0.162, 'compound': 0.0258}",pos,0.162
2565,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2566,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5255}",pos,1.0
2567,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.2732}",pos,0.025
2568,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2569,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}",pos,0.259
2570,"{'neg': 0.055, 'neu': 0.93, 'pos': 0.015, 'compound': -0.5574}",neg,0.015
2571,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",pos,0.744
2572,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.3164}",pos,0.162
2573,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.8772}",pos,0.316
2574,"{'neg': 0.047, 'neu': 0.908, 'pos': 0.045, 'compound': -0.2732}",neg,0.045
2575,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2576,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2577,"{'neg': 0.015, 'neu': 0.878, 'pos': 0.106, 'compound': 0.8105}",pos,0.106
2578,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.3071}",pos,0.056
2579,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2580,"{'neg': 0.214, 'neu': 0.666, 'pos': 0.12, 'compound': -0.6543}",neg,0.12
2581,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2582,"{'neg': 0.024, 'neu': 0.941, 'pos': 0.035, 'compound': 0.2481}",pos,0.035
2583,"{'neg': 0.062, 'neu': 0.88, 'pos': 0.058, 'compound': -0.1027}",neg,0.058
2584,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.68}",pos,0.141
2585,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.3612}",neg,0.0
2586,"{'neg': 0.133, 'neu': 0.731, 'pos': 0.136, 'compound': 0.0387}",pos,0.136
2587,"{'neg': 0.11, 'neu': 0.739, 'pos': 0.15, 'compound': 0.3968}",pos,0.15
2588,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.7003}",neg,0.0
2589,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2590,"{'neg': 0.019, 'neu': 0.862, 'pos': 0.12, 'compound': 0.8595}",pos,0.12
2591,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2592,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.6597}",pos,0.252
2593,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.4141}",neg,0.0
2594,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.7579}",pos,0.273
2595,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",pos,0.195
2596,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2597,"{'neg': 0.136, 'neu': 0.731, 'pos': 0.134, 'compound': -0.0328}",neg,0.134
2598,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.3182}",neg,0.0
2599,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2600,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6249}",pos,1.0
2601,"{'neg': 0.34, 'neu': 0.537, 'pos': 0.122, 'compound': -0.8074}",neg,0.122
2602,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2603,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.34}",pos,0.112
2604,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.6476}",neg,0.0
2605,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.4576}",pos,0.115
2606,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2607,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.5499}",pos,0.113
2608,"{'neg': 0.147, 'neu': 0.797, 'pos': 0.056, 'compound': -0.6416}",neg,0.056
2609,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.5187}",pos,0.079
2610,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2611,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2612,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2613,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2614,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.5423}",pos,0.091
2615,"{'neg': 0.16, 'neu': 0.677, 'pos': 0.162, 'compound': 0.0258}",pos,0.162
2616,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
2617,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.9179}",pos,0.184
2618,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2619,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2620,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.7506}",pos,0.098
2621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2622,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",pos,0.333
2623,"{'neg': 0.109, 'neu': 0.736, 'pos': 0.156, 'compound': 0.3182}",pos,0.156
2624,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4215}",pos,0.116
2625,"{'neg': 0.033, 'neu': 0.863, 'pos': 0.104, 'compound': 0.5719}",pos,0.104
2626,"{'neg': 0.072, 'neu': 0.752, 'pos': 0.176, 'compound': 0.4939}",pos,0.176
2627,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.4374}",pos,0.243
2628,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2629,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2630,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.4215}",pos,0.141
2631,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2633,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.707}",pos,0.257
2634,"{'neg': 0.036, 'neu': 0.769, 'pos': 0.195, 'compound': 0.8271}",pos,0.195
2635,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2636,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.872}",pos,0.255
2637,"{'neg': 0.061, 'neu': 0.796, 'pos': 0.143, 'compound': 0.8531}",pos,0.143
2638,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.6007}",neg,0.0
2639,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}",neg,0.0
2640,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2641,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.2144}",pos,0.081
2642,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2643,"{'neg': 0.041, 'neu': 0.878, 'pos': 0.081, 'compound': 0.291}",pos,0.081
2644,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2645,"{'neg': 0.062, 'neu': 0.895, 'pos': 0.043, 'compound': -0.2055}",neg,0.043
2646,"{'neg': 0.118, 'neu': 0.818, 'pos': 0.063, 'compound': -0.7537}",neg,0.063
2647,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.5574}",pos,0.187
2648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2649,"{'neg': 0.11, 'neu': 0.795, 'pos': 0.096, 'compound': -0.431}",neg,0.096
2650,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.296}",pos,0.688
2651,"{'neg': 0.0, 'neu': 0.169, 'pos': 0.831, 'compound': 0.5994}",pos,0.831
2652,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
2653,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2654,"{'neg': 0.068, 'neu': 0.83, 'pos': 0.102, 'compound': 0.2263}",pos,0.102
2655,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2656,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2657,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2658,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}",pos,0.556
2659,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2660,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}",pos,0.231
2661,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.4588}",pos,0.25
2662,"{'neg': 0.116, 'neu': 0.836, 'pos': 0.049, 'compound': -0.7344}",neg,0.049
2663,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
2664,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.34}",pos,0.091
2665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2666,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.4606}",pos,0.095
2667,"{'neg': 0.0, 'neu': 0.968, 'pos': 0.032, 'compound': 0.2047}",pos,0.032
2668,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6124}",pos,0.227
2669,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4926}",pos,0.516
2670,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2671,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2672,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.8338}",pos,0.202
2673,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2674,"{'neg': 0.039, 'neu': 0.831, 'pos': 0.13, 'compound': 0.6597}",pos,0.13
2675,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2676,"{'neg': 0.0, 'neu': 0.459, 'pos': 0.541, 'compound': 0.7088}",pos,0.541
2677,"{'neg': 0.066, 'neu': 0.856, 'pos': 0.078, 'compound': 0.1323}",pos,0.078
2678,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}",pos,0.244
2679,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2680,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2681,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2682,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2683,"{'neg': 0.039, 'neu': 0.907, 'pos': 0.054, 'compound': 0.1531}",pos,0.054
2684,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.659}",pos,0.162
2685,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.9274}",pos,0.212
2686,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2687,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.8496}",neg,0.0
2688,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2689,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.7149}",pos,0.115
2690,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2691,"{'neg': 0.062, 'neu': 0.937, 'pos': 0.0, 'compound': -0.296}",neg,0.0
2692,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.6322}",pos,0.093
2693,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.4606}",pos,0.095
2694,"{'neg': 0.126, 'neu': 0.801, 'pos': 0.073, 'compound': -0.2755}",neg,0.073
2695,"{'neg': 0.287, 'neu': 0.49, 'pos': 0.224, 'compound': 0.0258}",pos,0.224
2696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2697,"{'neg': 0.0, 'neu': 0.427, 'pos': 0.573, 'compound': 0.7717}",pos,0.573
2698,"{'neg': 0.565, 'neu': 0.435, 'pos': 0.0, 'compound': -0.3818}",neg,0.0
2699,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.2023}",pos,0.375
2700,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2701,"{'neg': 0.122, 'neu': 0.688, 'pos': 0.19, 'compound': 0.0772}",pos,0.19
2702,"{'neg': 0.0, 'neu': 0.967, 'pos': 0.033, 'compound': 0.3612}",pos,0.033
2703,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.2023}",neg,0.0
2704,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5255}",pos,1.0
2705,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2706,"{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.481}",neg,0.0
2707,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.4215}",neg,0.0
2708,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.5007}",pos,0.111
2709,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2263}",pos,0.16
2710,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2711,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2712,"{'neg': 0.24, 'neu': 0.76, 'pos': 0.0, 'compound': -0.7845}",neg,0.0
2713,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.872}",pos,0.087
2714,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2715,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2716,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2717,"{'neg': 0.071, 'neu': 0.837, 'pos': 0.093, 'compound': 0.3313}",pos,0.093
2718,"{'neg': 0.043, 'neu': 0.886, 'pos': 0.071, 'compound': 0.298}",pos,0.071
2719,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6124}",pos,0.333
2720,"{'neg': 0.064, 'neu': 0.708, 'pos': 0.229, 'compound': 0.7178}",pos,0.229
2721,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.8356}",pos,0.279
2722,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2723,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.7841}",pos,0.365
2724,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2725,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.6369}",pos,0.198
2726,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.2732}",pos,0.139
2727,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2728,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.8225}",pos,0.197
2729,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.9116}",pos,0.158
2730,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.6369}",pos,0.114
2731,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.89}",pos,0.083
2732,"{'neg': 0.056, 'neu': 0.822, 'pos': 0.122, 'compound': 0.7003}",pos,0.122
2733,"{'neg': 0.07, 'neu': 0.87, 'pos': 0.06, 'compound': -0.1091}",neg,0.06
2734,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.7724}",pos,0.088
2735,"{'neg': 0.076, 'neu': 0.89, 'pos': 0.033, 'compound': -0.7114}",neg,0.033
2736,"{'neg': 0.071, 'neu': 0.904, 'pos': 0.025, 'compound': -0.4295}",neg,0.025
2737,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2738,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.6124}",pos,0.238
2739,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}",pos,0.403
2740,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2741,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}",pos,0.2
2742,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2743,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.5171}",pos,0.153
2744,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.3182}",pos,0.113
2745,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2746,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2747,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2748,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2749,"{'neg': 0.091, 'neu': 0.768, 'pos': 0.141, 'compound': 0.4215}",pos,0.141
2750,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.4588}",pos,0.375
2751,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2752,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2753,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
