Thread,Sentiment Scores,Label,Positive Score
810,"{'neg': 0.043, 'neu': 0.957, 'pos': 0.0, 'compound': -0.6868}",neg,0.0
811,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
812,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
813,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.8261}",pos,0.19
814,"{'neg': 0.02, 'neu': 0.814, 'pos': 0.166, 'compound': 0.9386}",pos,0.166
815,"{'neg': 0.184, 'neu': 0.751, 'pos': 0.066, 'compound': -0.8662}",neg,0.066
816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
817,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
818,"{'neg': 0.015, 'neu': 0.848, 'pos': 0.137, 'compound': 0.897}",pos,0.137
819,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2263}",pos,0.05
820,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
821,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
822,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.8079}",pos,0.207
823,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}",pos,0.197
824,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.7506}",pos,0.198
825,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.6124}",pos,0.714
826,"{'neg': 0.015, 'neu': 0.836, 'pos': 0.149, 'compound': 0.9524}",pos,0.149
827,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0772}",pos,0.067
828,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
829,"{'neg': 0.099, 'neu': 0.831, 'pos': 0.07, 'compound': -0.2716}",neg,0.07
830,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
831,"{'neg': 0.039, 'neu': 0.899, 'pos': 0.062, 'compound': -0.09}",neg,0.062
832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
833,"{'neg': 0.057, 'neu': 0.912, 'pos': 0.031, 'compound': -0.5255}",neg,0.031
834,"{'neg': 0.152, 'neu': 0.848, 'pos': 0.0, 'compound': -0.5294}",neg,0.0
835,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
836,"{'neg': 0.031, 'neu': 0.942, 'pos': 0.027, 'compound': 0.0689}",pos,0.027
837,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
838,"{'neg': 0.054, 'neu': 0.853, 'pos': 0.094, 'compound': 0.3919}",pos,0.094
839,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.6808}",pos,0.104
840,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
841,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.8188}",neg,0.0
842,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.4295}",pos,0.052
843,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.6124}",pos,0.143
844,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
845,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
846,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.1027}",pos,0.259
847,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",pos,0.213
848,"{'neg': 0.116, 'neu': 0.853, 'pos': 0.032, 'compound': -0.6189}",neg,0.032
849,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
850,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
851,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
852,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",pos,0.293
853,"{'neg': 0.057, 'neu': 0.891, 'pos': 0.052, 'compound': -0.1993}",neg,0.052
854,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",pos,0.182
855,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
856,"{'neg': 0.092, 'neu': 0.908, 'pos': 0.0, 'compound': -0.3491}",neg,0.0
857,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
858,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
859,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.5228}",pos,0.08
860,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
861,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}",pos,0.217
862,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.849}",neg,0.0
863,"{'neg': 0.107, 'neu': 0.824, 'pos': 0.069, 'compound': -0.504}",neg,0.069
864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
865,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.5423}",pos,0.429
866,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.4588}",pos,0.176
867,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.2411}",neg,0.0
868,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}",pos,0.153
869,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
870,"{'neg': 0.38, 'neu': 0.62, 'pos': 0.0, 'compound': -0.5688}",neg,0.0
871,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.9377}",pos,0.12
872,"{'neg': 0.134, 'neu': 0.726, 'pos': 0.14, 'compound': 0.0258}",pos,0.14
873,"{'neg': 0.013, 'neu': 0.887, 'pos': 0.1, 'compound': 0.9256}",pos,0.1
874,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.6124}",pos,0.182
875,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.7537}",pos,0.095
876,"{'neg': 0.0, 'neu': 0.349, 'pos': 0.651, 'compound': 0.6808}",pos,0.651
877,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.6114}",pos,0.444
878,"{'neg': 0.081, 'neu': 0.751, 'pos': 0.168, 'compound': 0.4404}",pos,0.168
879,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.807}",pos,0.233
880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
881,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
882,"{'neg': 0.072, 'neu': 0.657, 'pos': 0.272, 'compound': 0.7717}",pos,0.272
883,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4019}",pos,0.109
884,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
885,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.5707}",pos,0.101
886,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.6641}",pos,0.083
887,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
888,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",pos,0.213
889,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
890,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
891,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.533}",pos,0.13
892,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.4574}",pos,0.047
893,"{'neg': 0.017, 'neu': 0.922, 'pos': 0.061, 'compound': 0.6136}",pos,0.061
894,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
895,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
896,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
897,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.0772}",pos,0.029
898,"{'neg': 0.075, 'neu': 0.8, 'pos': 0.125, 'compound': 0.7294}",pos,0.125
899,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.6369}",pos,0.065
900,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.1232}",neg,0.0
901,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
902,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.5775}",pos,0.238
903,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.4588}",pos,0.25
904,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.911}",pos,0.226
905,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
906,"{'neg': 0.069, 'neu': 0.89, 'pos': 0.041, 'compound': -0.4339}",neg,0.041
907,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.25}",pos,0.091
908,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
909,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
910,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4215}",pos,0.128
911,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
912,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
913,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.4215}",pos,0.352
914,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.8074}",pos,0.156
915,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}",pos,0.556
916,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
917,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.6767}",pos,0.125
918,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
919,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.6696}",pos,0.191
920,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
921,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
922,"{'neg': 0.034, 'neu': 0.876, 'pos': 0.09, 'compound': 0.5093}",pos,0.09
923,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
924,"{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.7783}",pos,0.438
925,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.9612}",pos,0.314
926,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
927,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
928,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",pos,0.592
929,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.8591}",pos,0.124
930,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.6249}",pos,0.106
931,"{'neg': 0.008, 'neu': 0.932, 'pos': 0.059, 'compound': 0.8542}",pos,0.059
932,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
933,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2748}",neg,0.0
934,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
935,"{'neg': 0.028, 'neu': 0.911, 'pos': 0.061, 'compound': 0.4738}",pos,0.061
936,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
937,"{'neg': 0.127, 'neu': 0.842, 'pos': 0.031, 'compound': -0.807}",neg,0.031
938,"{'neg': 0.01, 'neu': 0.778, 'pos': 0.213, 'compound': 0.9963}",pos,0.213
939,"{'neg': 0.067, 'neu': 0.819, 'pos': 0.115, 'compound': 0.3291}",pos,0.115
940,"{'neg': 0.293, 'neu': 0.477, 'pos': 0.23, 'compound': -0.1984}",neg,0.23
941,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.3384}",pos,0.166
942,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}",pos,0.08
943,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
944,"{'neg': 0.021, 'neu': 0.883, 'pos': 0.097, 'compound': 0.8338}",pos,0.097
945,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.4404}",pos,0.086
946,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
947,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
948,"{'neg': 0.063, 'neu': 0.824, 'pos': 0.113, 'compound': 0.5023}",pos,0.113
949,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
950,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
951,"{'neg': 0.017, 'neu': 0.713, 'pos': 0.27, 'compound': 0.9745}",pos,0.27
952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
953,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
954,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
955,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.4606}",pos,0.046
956,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.8271}",pos,0.074
957,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.9109}",pos,0.113
958,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
959,"{'neg': 0.181, 'neu': 0.418, 'pos': 0.401, 'compound': 0.5848}",pos,0.401
960,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
961,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.7845}",pos,0.365
962,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.6369}",pos,0.245
963,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
964,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.7176}",pos,0.055
965,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5106}",pos,0.231
966,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.504}",pos,0.146
967,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
968,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
969,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
970,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.6486}",pos,0.306
971,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.3182}",pos,0.365
972,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
973,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.9366}",pos,0.185
974,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.25}",neg,0.0
975,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4927}",pos,0.109
976,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.296}",neg,0.0
977,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
978,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
979,"{'neg': 0.0, 'neu': 0.568, 'pos': 0.432, 'compound': 0.5859}",pos,0.432
980,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
981,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
982,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.8478}",pos,0.229
983,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.1154}",pos,0.059
984,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.4696}",pos,0.05
985,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
986,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.0387}",pos,0.063
987,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.4404}",pos,0.14
988,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.8253}",pos,0.224
989,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
990,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.5667}",neg,0.0
991,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.4754}",pos,0.34
992,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.8796}",pos,0.111
993,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.6597}",pos,0.241
994,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.431}",pos,0.128
995,"{'neg': 0.056, 'neu': 0.841, 'pos': 0.103, 'compound': 0.0644}",pos,0.103
996,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.4404}",pos,0.075
997,"{'neg': 0.148, 'neu': 0.815, 'pos': 0.037, 'compound': -0.7469}",neg,0.037
998,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.0745}",pos,0.034
999,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}",pos,0.128
1000,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1001,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}",pos,0.238
1002,"{'neg': 0.557, 'neu': 0.443, 'pos': 0.0, 'compound': -0.6162}",neg,0.0
1003,"{'neg': 0.035, 'neu': 0.925, 'pos': 0.04, 'compound': -0.4481}",neg,0.04
1004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1005,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",pos,0.182
1006,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1007,"{'neg': 0.009, 'neu': 0.957, 'pos': 0.033, 'compound': 0.5816}",pos,0.033
1008,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.8309}",pos,0.403
1009,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.539}",pos,0.256
1010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1011,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.6597}",pos,0.065
1012,"{'neg': 0.127, 'neu': 0.604, 'pos': 0.269, 'compound': 0.9446}",pos,0.269
1013,"{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.4767}",neg,0.0
1014,"{'neg': 0.054, 'neu': 0.766, 'pos': 0.179, 'compound': 0.6369}",pos,0.179
1015,"{'neg': 0.133, 'neu': 0.835, 'pos': 0.032, 'compound': -0.6249}",neg,0.032
1016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1017,"{'neg': 0.032, 'neu': 0.887, 'pos': 0.081, 'compound': 0.2846}",pos,0.081
1018,"{'neg': 0.065, 'neu': 0.876, 'pos': 0.058, 'compound': -0.128}",neg,0.058
1019,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4404}",pos,0.132
1020,"{'neg': 0.074, 'neu': 0.877, 'pos': 0.049, 'compound': -0.296}",neg,0.049
1021,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1022,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1023,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
1024,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1025,"{'neg': 0.08, 'neu': 0.787, 'pos': 0.133, 'compound': 0.6486}",pos,0.133
1026,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.85}",pos,0.155
1027,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1028,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.4291}",pos,0.025
1029,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1030,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}",pos,0.082
1031,"{'neg': 0.036, 'neu': 0.899, 'pos': 0.064, 'compound': 0.5023}",pos,0.064
1032,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1033,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1034,"{'neg': 0.157, 'neu': 0.796, 'pos': 0.047, 'compound': -0.836}",neg,0.047
1035,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",pos,0.266
1036,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1037,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.0772}",pos,0.051
1038,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.4939}",pos,0.051
1039,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.1901}",neg,0.0
1040,"{'neg': 0.0, 'neu': 0.392, 'pos': 0.608, 'compound': 0.7351}",pos,0.608
1041,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1042,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1043,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1044,"{'neg': 0.156, 'neu': 0.727, 'pos': 0.117, 'compound': -0.2406}",neg,0.117
1045,"{'neg': 0.098, 'neu': 0.86, 'pos': 0.041, 'compound': -0.4199}",neg,0.041
1046,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",pos,0.455
1047,"{'neg': 0.097, 'neu': 0.827, 'pos': 0.076, 'compound': -0.1531}",neg,0.076
1048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1049,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4019}",pos,0.097
1050,"{'neg': 0.065, 'neu': 0.651, 'pos': 0.284, 'compound': 0.6908}",pos,0.284
1051,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3182}",pos,0.047
1052,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}",pos,0.231
1053,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.7184}",pos,0.076
1054,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1055,"{'neg': 0.09, 'neu': 0.827, 'pos': 0.083, 'compound': -0.0516}",neg,0.083
1056,"{'neg': 0.0, 'neu': 0.479, 'pos': 0.521, 'compound': 0.765}",pos,0.521
1057,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.7783}",pos,0.188
1058,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2382}",pos,0.122
1059,"{'neg': 0.108, 'neu': 0.814, 'pos': 0.078, 'compound': -0.2342}",neg,0.078
1060,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1061,"{'neg': 0.099, 'neu': 0.849, 'pos': 0.052, 'compound': -0.5267}",neg,0.052
1062,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1063,"{'neg': 0.018, 'neu': 0.878, 'pos': 0.105, 'compound': 0.803}",pos,0.105
1064,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.5093}",pos,0.133
1065,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.5228}",pos,0.252
1066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1067,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1068,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1069,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1070,"{'neg': 0.091, 'neu': 0.861, 'pos': 0.048, 'compound': -0.5267}",neg,0.048
1071,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.6369}",pos,0.113
1072,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",pos,0.744
1073,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1074,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.4003}",neg,0.0
1075,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.7096}",pos,0.107
1076,"{'neg': 0.161, 'neu': 0.732, 'pos': 0.107, 'compound': -0.163}",neg,0.107
1077,"{'neg': 0.084, 'neu': 0.803, 'pos': 0.114, 'compound': -0.0516}",neg,0.114
1078,"{'neg': 0.041, 'neu': 0.788, 'pos': 0.171, 'compound': 0.8378}",pos,0.171
