Thread,Sentiment Scores,Label,Positive Score
5980,"{'neg': 0.104, 'neu': 0.838, 'pos': 0.058, 'compound': -0.7254}",neg,0.058
5981,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
5982,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
5983,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
5984,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
5985,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3612}",pos,0.088
5986,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
5987,"{'neg': 0.042, 'neu': 0.899, 'pos': 0.058, 'compound': 0.2262}",pos,0.058
5988,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
5989,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.7469}",neg,0.0
5990,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.0387}",pos,0.025
5991,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
5992,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
5993,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.3612}",pos,0.156
5994,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
5995,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4199}",pos,0.237
5996,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.8968}",pos,0.157
5997,"{'neg': 0.04, 'neu': 0.96, 'pos': 0.0, 'compound': -0.5574}",neg,0.0
5998,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
5999,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}",pos,1.0
6000,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.0772}",neg,0.0
6001,"{'neg': 0.022, 'neu': 0.799, 'pos': 0.178, 'compound': 0.9034}",pos,0.178
6002,"{'neg': 0.0, 'neu': 0.97, 'pos': 0.03, 'compound': 0.1134}",pos,0.03
6003,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6004,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4926}",pos,0.444
6005,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6006,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.5562}",pos,0.23
6007,"{'neg': 0.067, 'neu': 0.85, 'pos': 0.084, 'compound': 0.1431}",pos,0.084
6008,"{'neg': 0.024, 'neu': 0.866, 'pos': 0.11, 'compound': 0.7288}",pos,0.11
6009,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6011,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6012,"{'neg': 0.195, 'neu': 0.708, 'pos': 0.097, 'compound': -0.2732}",neg,0.097
6013,"{'neg': 0.408, 'neu': 0.592, 'pos': 0.0, 'compound': -0.7351}",neg,0.0
6014,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6015,"{'neg': 0.026, 'neu': 0.935, 'pos': 0.039, 'compound': 0.1901}",pos,0.039
6016,"{'neg': 0.04, 'neu': 0.929, 'pos': 0.03, 'compound': -0.1655}",neg,0.03
6017,"{'neg': 0.065, 'neu': 0.817, 'pos': 0.118, 'compound': 0.296}",pos,0.118
6018,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6019,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6124}",pos,0.167
6020,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6021,"{'neg': 0.105, 'neu': 0.821, 'pos': 0.074, 'compound': -0.0549}",neg,0.074
6022,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.677}",pos,0.11
6023,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6024,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6025,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.3182}",pos,0.078
6026,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.1531}",pos,0.091
6027,"{'neg': 0.029, 'neu': 0.933, 'pos': 0.037, 'compound': 0.1882}",pos,0.037
6028,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.6705}",pos,0.111
6029,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6030,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6031,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.2584}",pos,0.052
6032,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.2732}",pos,0.058
6033,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.1901}",pos,0.052
6034,"{'neg': 0.351, 'neu': 0.649, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
6035,"{'neg': 0.098, 'neu': 0.858, 'pos': 0.044, 'compound': -0.4753}",neg,0.044
6036,"{'neg': 0.087, 'neu': 0.841, 'pos': 0.072, 'compound': 0.1406}",pos,0.072
6037,"{'neg': 0.039, 'neu': 0.809, 'pos': 0.151, 'compound': 0.7391}",pos,0.151
6038,"{'neg': 0.049, 'neu': 0.783, 'pos': 0.168, 'compound': 0.9262}",pos,0.168
6039,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.9568}",pos,0.139
6040,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6041,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.8074}",pos,0.165
6042,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.6369}",pos,0.144
6043,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.6369}",pos,0.104
6044,"{'neg': 0.069, 'neu': 0.872, 'pos': 0.059, 'compound': -0.1027}",neg,0.059
6045,"{'neg': 0.0, 'neu': 0.589, 'pos': 0.411, 'compound': 0.4199}",pos,0.411
6046,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",pos,0.209
6047,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6048,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.765}",pos,0.153
6049,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6050,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.5574}",pos,0.261
6051,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6052,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6053,"{'neg': 0.323, 'neu': 0.677, 'pos': 0.0, 'compound': -0.6486}",neg,0.0
6054,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.504}",pos,0.074
6055,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6056,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6057,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6058,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6059,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.636}",neg,0.0
6060,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.836}",pos,0.137
6061,"{'neg': 0.055, 'neu': 0.772, 'pos': 0.172, 'compound': 0.6424}",pos,0.172
6062,"{'neg': 0.062, 'neu': 0.808, 'pos': 0.129, 'compound': 0.4404}",pos,0.129
6063,"{'neg': 0.22, 'neu': 0.718, 'pos': 0.061, 'compound': -0.7595}",neg,0.061
6064,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.8591}",pos,0.16
6065,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.6361}",pos,0.068
6066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6067,"{'neg': 0.128, 'neu': 0.832, 'pos': 0.039, 'compound': -0.431}",neg,0.039
6068,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6069,"{'neg': 0.024, 'neu': 0.922, 'pos': 0.054, 'compound': 0.4155}",pos,0.054
6070,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6071,"{'neg': 0.05, 'neu': 0.88, 'pos': 0.069, 'compound': 0.0129}",pos,0.069
6072,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.73}",pos,0.185
6073,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.6124}",pos,0.111
6074,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6075,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.2382}",pos,0.051
6076,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.6249}",pos,0.267
6077,"{'neg': 0.065, 'neu': 0.861, 'pos': 0.074, 'compound': 0.0772}",pos,0.074
6078,"{'neg': 0.086, 'neu': 0.859, 'pos': 0.055, 'compound': -0.4826}",neg,0.055
6079,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",pos,0.266
6080,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.5678}",pos,0.264
6081,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6082,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6083,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6084,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.6597}",pos,0.329
6085,"{'neg': 0.155, 'neu': 0.563, 'pos': 0.282, 'compound': 0.2023}",pos,0.282
6086,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6087,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.6759}",pos,0.104
6088,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.4215}",pos,0.412
6089,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",pos,0.744
6090,"{'neg': 0.033, 'neu': 0.907, 'pos': 0.06, 'compound': 0.0258}",pos,0.06
6091,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.1901}",pos,0.071
6092,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6093,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.6966}",pos,0.157
6094,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6095,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6096,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4019}",pos,0.074
6097,"{'neg': 0.091, 'neu': 0.75, 'pos': 0.159, 'compound': 0.2465}",pos,0.159
6098,"{'neg': 0.112, 'neu': 0.759, 'pos': 0.129, 'compound': 0.1027}",pos,0.129
6099,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.6096}",pos,0.119
6100,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.25}",pos,0.125
6101,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.8976}",pos,0.265
6102,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6103,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
6104,"{'neg': 0.07, 'neu': 0.894, 'pos': 0.036, 'compound': -0.6309}",neg,0.036
6105,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6106,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6107,"{'neg': 0.084, 'neu': 0.852, 'pos': 0.064, 'compound': -0.0589}",neg,0.064
6108,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6109,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.34}",pos,0.082
6110,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.4939}",pos,0.072
6111,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.8201}",pos,0.095
6112,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6113,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.3612}",pos,0.072
6114,"{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.4767}",neg,0.0
6115,"{'neg': 0.016, 'neu': 0.942, 'pos': 0.042, 'compound': 0.5577}",pos,0.042
6116,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.4199}",neg,0.0
6117,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6118,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.7227}",pos,0.116
6119,"{'neg': 0.112, 'neu': 0.822, 'pos': 0.067, 'compound': -0.2201}",neg,0.067
6120,"{'neg': 0.049, 'neu': 0.863, 'pos': 0.087, 'compound': 0.3254}",pos,0.087
6121,"{'neg': 0.059, 'neu': 0.859, 'pos': 0.083, 'compound': -0.2144}",neg,0.083
6122,"{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.4767}",neg,0.0
6123,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.4767}",neg,0.0
6124,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6125,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.7319}",pos,0.186
6126,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6127,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6128,"{'neg': 0.032, 'neu': 0.67, 'pos': 0.298, 'compound': 0.8897}",pos,0.298
6129,"{'neg': 0.07, 'neu': 0.797, 'pos': 0.133, 'compound': 0.8243}",pos,0.133
6130,"{'neg': 0.321, 'neu': 0.679, 'pos': 0.0, 'compound': -0.8399}",neg,0.0
6131,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6132,"{'neg': 0.066, 'neu': 0.768, 'pos': 0.167, 'compound': 0.5574}",pos,0.167
6133,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.8519}",neg,0.0
6134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6135,"{'neg': 0.051, 'neu': 0.751, 'pos': 0.198, 'compound': 0.5106}",pos,0.198
6136,"{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.1316}",neg,0.0
6137,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6138,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
6139,"{'neg': 0.011, 'neu': 0.936, 'pos': 0.054, 'compound': 0.6705}",pos,0.054
6140,"{'neg': 0.064, 'neu': 0.889, 'pos': 0.047, 'compound': -0.5971}",neg,0.047
6141,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.7712}",pos,0.355
6142,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.7901}",pos,0.28
6143,"{'neg': 0.08, 'neu': 0.864, 'pos': 0.056, 'compound': -0.4384}",neg,0.056
6144,"{'neg': 0.544, 'neu': 0.456, 'pos': 0.0, 'compound': -0.583}",neg,0.0
6145,"{'neg': 0.107, 'neu': 0.714, 'pos': 0.179, 'compound': 0.25}",pos,0.179
6146,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5719}",pos,0.217
6147,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.1901}",pos,0.037
6148,"{'neg': 0.077, 'neu': 0.923, 'pos': 0.0, 'compound': -0.631}",neg,0.0
6149,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6150,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6151,"{'neg': 0.17, 'neu': 0.785, 'pos': 0.046, 'compound': -0.7859}",neg,0.046
6152,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}",pos,0.146
6153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6154,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.6369}",pos,0.127
6155,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6156,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.9054}",pos,0.091
6157,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6158,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6159,"{'neg': 0.084, 'neu': 0.886, 'pos': 0.03, 'compound': -0.6588}",neg,0.03
6160,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.3612}",pos,0.098
6161,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6162,"{'neg': 0.034, 'neu': 0.919, 'pos': 0.048, 'compound': 0.2942}",pos,0.048
6163,"{'neg': 0.04, 'neu': 0.855, 'pos': 0.105, 'compound': 0.4939}",pos,0.105
6164,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.5411}",pos,0.2
6165,"{'neg': 0.152, 'neu': 0.738, 'pos': 0.111, 'compound': -0.4588}",neg,0.111
6166,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.5859}",neg,0.0
6167,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.296}",neg,0.0
6168,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6169,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.4857}",pos,0.053
6170,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.2382}",pos,0.038
6171,"{'neg': 0.048, 'neu': 0.843, 'pos': 0.108, 'compound': 0.3612}",pos,0.108
6172,"{'neg': 0.065, 'neu': 0.884, 'pos': 0.052, 'compound': -0.1531}",neg,0.052
6173,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.3818}",neg,0.0
6174,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.4515}",pos,0.093
6175,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}",pos,0.761
6176,"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.3612}",neg,0.0
6177,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.1027}",neg,0.0
6178,"{'neg': 0.062, 'neu': 0.751, 'pos': 0.187, 'compound': 0.9211}",pos,0.187
6179,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.8922}",pos,0.149
6180,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6181,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.7907}",neg,0.0
6182,"{'neg': 0.064, 'neu': 0.768, 'pos': 0.168, 'compound': 0.3919}",pos,0.168
6183,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.2732}",pos,0.1
6184,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6185,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6186,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6187,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6188,"{'neg': 0.057, 'neu': 0.897, 'pos': 0.046, 'compound': -0.1531}",neg,0.046
6189,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6190,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.0772}",pos,0.056
6191,"{'neg': 0.0, 'neu': 0.979, 'pos': 0.021, 'compound': 0.3388}",pos,0.021
6192,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.8724}",pos,0.233
6193,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.871}",neg,0.0
6194,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.0772}",pos,0.046
6195,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.395}",neg,0.0
6196,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.8164}",pos,0.24
6197,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",pos,0.162
6198,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.6124}",pos,0.106
6199,"{'neg': 0.168, 'neu': 0.748, 'pos': 0.084, 'compound': -0.9593}",neg,0.084
6200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6201,"{'neg': 0.037, 'neu': 0.919, 'pos': 0.044, 'compound': 0.1027}",pos,0.044
6202,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.3506}",neg,0.0
6203,"{'neg': 0.182, 'neu': 0.799, 'pos': 0.019, 'compound': -0.9915}",neg,0.019
6204,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6369}",neg,0.0
6205,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6206,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6207,"{'neg': 0.0, 'neu': 0.418, 'pos': 0.582, 'compound': 0.7883}",pos,0.582
6208,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.9294}",pos,0.192
6209,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.7184}",pos,0.286
6210,"{'neg': 0.05, 'neu': 0.904, 'pos': 0.047, 'compound': -0.0209}",neg,0.047
6211,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6212,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.4696}",neg,0.0
6213,"{'neg': 0.016, 'neu': 0.892, 'pos': 0.092, 'compound': 0.7927}",pos,0.092
6214,"{'neg': 0.169, 'neu': 0.831, 'pos': 0.0, 'compound': -0.69}",neg,0.0
6215,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.5267}",pos,0.173
6216,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.7096}",pos,0.177
6217,"{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.7003}",neg,0.0
6218,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.4019}",pos,0.137
6219,"{'neg': 0.097, 'neu': 0.786, 'pos': 0.116, 'compound': 0.1586}",pos,0.116
6220,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6221,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.9039}",pos,0.092
6222,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.7319}",pos,0.068
6223,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4753}",pos,1.0
6224,"{'neg': 0.071, 'neu': 0.822, 'pos': 0.107, 'compound': 0.358}",pos,0.107
6225,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.5647}",pos,0.087
6226,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6227,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.8655}",pos,0.317
6228,"{'neg': 0.056, 'neu': 0.765, 'pos': 0.179, 'compound': 0.7171}",pos,0.179
6229,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.4939}",pos,0.076
6230,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}",pos,0.189
6231,"{'neg': 0.13, 'neu': 0.648, 'pos': 0.222, 'compound': 0.8604}",pos,0.222
6232,"{'neg': 0.263, 'neu': 0.737, 'pos': 0.0, 'compound': -0.3612}",neg,0.0
6233,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.4404}",neg,0.0
6234,"{'neg': 0.022, 'neu': 0.904, 'pos': 0.074, 'compound': 0.4404}",pos,0.074
6235,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.6486}",neg,0.0
6236,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6237,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4404}",pos,0.097
6238,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6239,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6240,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.7057}",pos,0.141
6241,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6242,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",pos,0.672
6243,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
6244,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
