Thread,Sentiment Scores,Label,Positive Score
2195,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2196,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2197,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.9017}",neu,0.156
2198,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.7003}",neu,0.09
2199,"{'neg': 0.234, 'neu': 0.561, 'pos': 0.206, 'compound': -0.0772}",neu,0.206
2200,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.4019}",neu,0.119
2201,"{'neg': 0.028, 'neu': 0.695, 'pos': 0.277, 'compound': 0.9558}",neu,0.277
2202,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.296}",neu,0.086
2203,"{'neg': 0.163, 'neu': 0.777, 'pos': 0.06, 'compound': -0.802}",neu,0.06
2204,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2205,"{'neg': 0.071, 'neu': 0.899, 'pos': 0.029, 'compound': -0.5776}",neu,0.029
2206,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.6369}",neu,0.116
2207,"{'neg': 0.0, 'neu': 0.493, 'pos': 0.507, 'compound': 0.6298}",pos,0.507
2208,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
2209,"{'neg': 0.038, 'neu': 0.942, 'pos': 0.019, 'compound': -0.4774}",neu,0.019
2210,"{'neg': 0.078, 'neu': 0.83, 'pos': 0.092, 'compound': -0.2846}",neu,0.092
2211,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.4767}",neu,0.0
2212,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2213,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}",neu,0.091
2214,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3182}",neu,0.091
2215,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2216,"{'neg': 0.046, 'neu': 0.886, 'pos': 0.068, 'compound': 0.2621}",neu,0.068
2217,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.34}",neu,0.07
2218,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2219,"{'neg': 0.067, 'neu': 0.787, 'pos': 0.146, 'compound': 0.4753}",neu,0.146
2220,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.6908}",neu,0.218
2221,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.6249}",neu,0.406
2222,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.3549}",neu,0.0
2223,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.5994}",neu,0.353
2224,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2225,"{'neg': 0.072, 'neu': 0.854, 'pos': 0.074, 'compound': 0.0147}",neu,0.074
2226,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.296}",neu,0.145
2227,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.5502}",neu,0.124
2228,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.5267}",neu,0.101
2229,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2230,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2231,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.2023}",neu,0.114
2232,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}",pos,0.583
2233,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2234,"{'neg': 0.031, 'neu': 0.886, 'pos': 0.082, 'compound': 0.7408}",neu,0.082
2235,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.4329}",neu,0.12
2236,"{'neg': 0.134, 'neu': 0.576, 'pos': 0.29, 'compound': 0.5013}",neu,0.29
2237,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4404}",neu,0.088
2238,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2239,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.8767}",neu,0.108
2240,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2241,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.2846}",neu,0.0
2242,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.6369}",neu,0.234
2243,"{'neg': 0.022, 'neu': 0.919, 'pos': 0.059, 'compound': 0.5574}",neu,0.059
2244,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2245,"{'neg': 0.073, 'neu': 0.804, 'pos': 0.123, 'compound': 0.7349}",neu,0.123
2246,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.8422}",neu,0.282
2247,"{'neg': 0.108, 'neu': 0.769, 'pos': 0.123, 'compound': -0.2046}",neu,0.123
2248,"{'neg': 0.691, 'neu': 0.309, 'pos': 0.0, 'compound': -0.6908}",neg,0.0
2249,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.3182}",neu,0.054
2250,"{'neg': 0.127, 'neu': 0.733, 'pos': 0.14, 'compound': 0.0516}",neu,0.14
2251,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",neu,0.172
2252,"{'neg': 0.0, 'neu': 0.717, 'pos': 0.283, 'compound': 0.835}",neu,0.283
2253,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2254,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.7798}",neu,0.406
2255,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.296}",neu,0.0
2256,"{'neg': 0.0, 'neu': 0.289, 'pos': 0.711, 'compound': 0.8114}",pos,0.711
2257,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2258,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.8176}",neu,0.153
2259,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2260,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2261,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2262,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.4926}",neu,0.158
2263,"{'neg': 0.029, 'neu': 0.842, 'pos': 0.128, 'compound': 0.8014}",neu,0.128
2264,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.6249}",neu,0.339
2265,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}",pos,0.6
2266,"{'neg': 0.028, 'neu': 0.972, 'pos': 0.0, 'compound': -0.2263}",neu,0.0
2267,"{'neg': 0.051, 'neu': 0.647, 'pos': 0.302, 'compound': 0.8102}",neu,0.302
2268,"{'neg': 0.028, 'neu': 0.83, 'pos': 0.143, 'compound': 0.923}",neu,0.143
2269,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.34}",neu,0.124
2270,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",neu,0.172
2271,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.7983}",neu,0.14
2272,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2273,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.6696}",neu,0.15
2274,"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.4101}",neu,0.039
2275,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2276,"{'neg': 0.026, 'neu': 0.743, 'pos': 0.231, 'compound': 0.9634}",neu,0.231
2277,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.4192}",neu,0.067
2278,"{'neg': 0.068, 'neu': 0.857, 'pos': 0.075, 'compound': -0.3362}",neu,0.075
2279,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2280,"{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.6486}",neu,0.0
2281,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.5106}",neu,0.0
2282,"{'neg': 0.056, 'neu': 0.881, 'pos': 0.062, 'compound': 0.128}",neu,0.062
2283,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4019}",neu,0.083
2284,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2285,"{'neg': 0.03, 'neu': 0.936, 'pos': 0.035, 'compound': 0.1154}",neu,0.035
2286,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2287,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2288,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2289,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2290,"{'neg': 0.0, 'neu': 0.457, 'pos': 0.543, 'compound': 0.8658}",pos,0.543
2291,"{'neg': 0.023, 'neu': 0.922, 'pos': 0.055, 'compound': 0.7286}",neu,0.055
2292,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.8215}",neu,0.248
2293,"{'neg': 0.099, 'neu': 0.753, 'pos': 0.148, 'compound': 0.7613}",neu,0.148
2294,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.5267}",neu,0.118
2295,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2296,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
2297,"{'neg': 0.052, 'neu': 0.727, 'pos': 0.221, 'compound': 0.9286}",neu,0.221
2298,"{'neg': 0.056, 'neu': 0.792, 'pos': 0.152, 'compound': 0.8942}",neu,0.152
2299,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0772}",neu,0.067
2300,"{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.9325}",neu,0.269
2301,"{'neg': 0.16, 'neu': 0.741, 'pos': 0.099, 'compound': -0.6124}",neu,0.099
2302,"{'neg': 0.018, 'neu': 0.86, 'pos': 0.122, 'compound': 0.8561}",neu,0.122
2303,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.7264}",neu,0.404
2304,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
2305,"{'neg': 0.163, 'neu': 0.837, 'pos': 0.0, 'compound': -0.5423}",neu,0.0
2306,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.2144}",neu,0.047
2307,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.8932}",neu,0.119
2308,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4926}",neu,0.444
2309,"{'neg': 0.062, 'neu': 0.817, 'pos': 0.121, 'compound': 0.453}",neu,0.121
2310,"{'neg': 0.125, 'neu': 0.624, 'pos': 0.251, 'compound': 0.9134}",neu,0.251
2311,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2312,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.3818}",neu,0.0
2313,"{'neg': 0.075, 'neu': 0.664, 'pos': 0.26, 'compound': 0.8834}",neu,0.26
2314,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.7003}",neu,0.153
2315,"{'neg': 0.043, 'neu': 0.765, 'pos': 0.191, 'compound': 0.7003}",neu,0.191
2316,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2317,"{'neg': 0.045, 'neu': 0.764, 'pos': 0.191, 'compound': 0.7856}",neu,0.191
2318,"{'neg': 0.095, 'neu': 0.802, 'pos': 0.103, 'compound': 0.0516}",neu,0.103
2319,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4939}",neu,0.181
2320,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.2732}",neu,0.11
2321,"{'neg': 0.163, 'neu': 0.837, 'pos': 0.0, 'compound': -0.802}",neu,0.0
2322,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2323,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2324,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2325,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.7783}",neu,0.295
2326,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.296}",pos,0.524
2327,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.6114}",neu,0.285
2328,"{'neg': 0.0, 'neu': 0.292, 'pos': 0.708, 'compound': 0.8066}",pos,0.708
2329,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",neu,0.203
2330,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}",neu,0.153
2331,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.25}",neu,0.0
2332,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2333,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.296}",neu,0.0
2334,"{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.4572}",neu,0.249
2335,"{'neg': 0.014, 'neu': 0.816, 'pos': 0.171, 'compound': 0.9686}",neu,0.171
2336,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.3291}",neu,0.076
2337,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.5859}",neu,0.078
2338,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.5106}",neu,0.085
2339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2340,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.296}",neu,0.109
2341,"{'neg': 0.028, 'neu': 0.941, 'pos': 0.031, 'compound': 0.3605}",neu,0.031
2342,"{'neg': 0.087, 'neu': 0.777, 'pos': 0.136, 'compound': 0.9696}",neu,0.136
2343,"{'neg': 0.0, 'neu': 0.244, 'pos': 0.756, 'compound': 0.4753}",pos,0.756
2344,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.5775}",neu,0.218
2345,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.2144}",neu,0.0
2346,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2347,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2348,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2349,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4753}",pos,1.0
2350,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.8475}",neu,0.076
2351,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.25}",neu,0.1
2352,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.2732}",neu,0.031
2353,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2354,"{'neg': 0.035, 'neu': 0.802, 'pos': 0.163, 'compound': 0.8816}",neu,0.163
2355,"{'neg': 0.053, 'neu': 0.82, 'pos': 0.127, 'compound': 0.6956}",neu,0.127
2356,"{'neg': 0.074, 'neu': 0.825, 'pos': 0.102, 'compound': 0.2263}",neu,0.102
2357,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.0572}",neu,0.0
2358,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2359,"{'neg': 0.0, 'neu': 0.324, 'pos': 0.676, 'compound': 0.7408}",pos,0.676
2360,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}",neu,0.231
2361,"{'neg': 0.059, 'neu': 0.872, 'pos': 0.069, 'compound': 0.1926}",neu,0.069
2362,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2363,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2364,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.4939}",neu,0.0
2365,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.6767}",neu,0.218
2366,"{'neg': 0.16, 'neu': 0.804, 'pos': 0.036, 'compound': -0.7096}",neu,0.036
2367,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}",pos,0.761
2368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2369,"{'neg': 0.074, 'neu': 0.704, 'pos': 0.222, 'compound': 0.6124}",neu,0.222
2370,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.7105}",neu,0.108
2371,"{'neg': 0.0, 'neu': 0.964, 'pos': 0.036, 'compound': 0.5983}",neu,0.036
2372,"{'neg': 0.077, 'neu': 0.857, 'pos': 0.066, 'compound': -0.1027}",neu,0.066
2373,"{'neg': 0.041, 'neu': 0.926, 'pos': 0.033, 'compound': -0.4497}",neu,0.033
2374,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.8053}",neu,0.188
2375,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.168}",neu,0.049
2376,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2377,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2378,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2379,"{'neg': 0.079, 'neu': 0.889, 'pos': 0.032, 'compound': -0.3597}",neu,0.032
2380,"{'neg': 0.171, 'neu': 0.77, 'pos': 0.059, 'compound': -0.8126}",neu,0.059
2381,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.6597}",neu,0.278
2382,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
2383,"{'neg': 0.065, 'neu': 0.842, 'pos': 0.093, 'compound': 0.2389}",neu,0.093
2384,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",neu,0.293
2385,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2386,"{'neg': 0.127, 'neu': 0.755, 'pos': 0.118, 'compound': -0.0516}",neu,0.118
2387,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2388,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.6597}",neu,0.0
2389,"{'neg': 0.042, 'neu': 0.875, 'pos': 0.083, 'compound': 0.4501}",neu,0.083
2390,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.8689}",neu,0.34
2391,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.3313}",neu,0.097
2392,"{'neg': 0.059, 'neu': 0.855, 'pos': 0.086, 'compound': 0.2263}",neu,0.086
2393,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2394,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}",neu,0.211
2395,"{'neg': 0.054, 'neu': 0.761, 'pos': 0.185, 'compound': 0.8677}",neu,0.185
2396,"{'neg': 0.212, 'neu': 0.788, 'pos': 0.0, 'compound': -0.9146}",neu,0.0
2397,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.6486}",neu,0.142
2398,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2399,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.194}",neu,0.156
2400,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.1901}",neu,0.055
2401,"{'neg': 0.097, 'neu': 0.804, 'pos': 0.099, 'compound': 0.0083}",neu,0.099
2402,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2403,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2404,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.5386}",neu,0.074
2405,"{'neg': 0.037, 'neu': 0.853, 'pos': 0.11, 'compound': 0.5829}",neu,0.11
2406,"{'neg': 0.031, 'neu': 0.926, 'pos': 0.043, 'compound': -0.1136}",neu,0.043
2407,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2408,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.2732}",neu,0.149
2409,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}",pos,0.761
2410,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2411,"{'neg': 0.134, 'neu': 0.761, 'pos': 0.105, 'compound': -0.3182}",neu,0.105
2412,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2413,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2414,"{'neg': 0.054, 'neu': 0.875, 'pos': 0.072, 'compound': 0.5187}",neu,0.072
2415,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2416,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.5859}",neu,0.161
2417,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2418,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6369}",neu,0.219
2419,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2420,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2421,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2422,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2423,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2424,"{'neg': 0.041, 'neu': 0.82, 'pos': 0.139, 'compound': 0.9443}",neu,0.139
2425,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2426,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.6369}",neu,0.276
2427,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.5399}",neu,0.054
2428,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.0772}",neu,0.034
2429,"{'neg': 0.029, 'neu': 0.939, 'pos': 0.031, 'compound': -0.1761}",neu,0.031
2430,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2431,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.7783}",neu,0.137
2432,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.6652}",neu,0.102
2433,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.7611}",neu,0.267
2434,"{'neg': 0.026, 'neu': 0.928, 'pos': 0.046, 'compound': 0.2023}",neu,0.046
2435,"{'neg': 0.107, 'neu': 0.629, 'pos': 0.264, 'compound': 0.5423}",neu,0.264
2436,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2437,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2438,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4926}",neu,0.242
2439,"{'neg': 0.0, 'neu': 0.518, 'pos': 0.482, 'compound': 0.4199}",neu,0.482
2440,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.3182}",neu,0.078
2441,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2442,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.0772}",neu,0.053
2443,"{'neg': 0.086, 'neu': 0.69, 'pos': 0.223, 'compound': 0.7615}",neu,0.223
2444,"{'neg': 0.053, 'neu': 0.799, 'pos': 0.147, 'compound': 0.6059}",neu,0.147
2445,"{'neg': 0.042, 'neu': 0.859, 'pos': 0.099, 'compound': 0.7466}",neu,0.099
2446,"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.7579}",neu,0.039
2447,"{'neg': 0.032, 'neu': 0.88, 'pos': 0.088, 'compound': 0.3071}",neu,0.088
2448,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2449,"{'neg': 0.027, 'neu': 0.895, 'pos': 0.077, 'compound': 0.3506}",neu,0.077
2450,"{'neg': 0.035, 'neu': 0.71, 'pos': 0.255, 'compound': 0.9724}",neu,0.255
2451,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4576}",neu,0.094
2452,"{'neg': 0.061, 'neu': 0.753, 'pos': 0.186, 'compound': 0.6476}",neu,0.186
2453,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}",neu,0.146
2454,"{'neg': 0.061, 'neu': 0.751, 'pos': 0.188, 'compound': 0.9472}",neu,0.188
2455,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.4871}",neu,0.09
2456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2457,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.8292}",neu,0.172
2458,"{'neg': 0.014, 'neu': 0.833, 'pos': 0.152, 'compound': 0.9272}",neu,0.152
2459,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3612}",neu,0.106
