Thread,Sentiment Scores,Label,Positive Score
541,"{'neg': 0.115, 'neu': 0.712, 'pos': 0.174, 'compound': 0.2475}",neu,0.174
542,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
543,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
544,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
545,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
546,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.7783}",neu,0.112
547,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.0516}",neu,0.0
548,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.34}",neu,0.098
549,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.1531}",neu,0.0
550,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.3491}",neu,0.0
551,"{'neg': 0.074, 'neu': 0.769, 'pos': 0.157, 'compound': 0.4588}",neu,0.157
552,"{'neg': 0.051, 'neu': 0.73, 'pos': 0.219, 'compound': 0.7584}",neu,0.219
553,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
554,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.8271}",neu,0.0
555,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}",pos,1.0
556,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.7717}",neu,0.259
557,"{'neg': 0.036, 'neu': 0.865, 'pos': 0.099, 'compound': 0.5264}",neu,0.099
558,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
559,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
560,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.6597}",neu,0.105
561,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
562,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}",neu,0.263
563,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",neu,0.346
564,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}",pos,0.583
565,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.5267}",neu,0.134
566,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.7003}",neu,0.114
567,"{'neg': 0.07, 'neu': 0.756, 'pos': 0.174, 'compound': 0.5574}",neu,0.174
568,"{'neg': 0.233, 'neu': 0.767, 'pos': 0.0, 'compound': -0.4098}",neu,0.0
569,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
570,"{'neg': 0.076, 'neu': 0.906, 'pos': 0.018, 'compound': -0.8943}",neu,0.018
571,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.4329}",neu,0.17
572,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}",pos,1.0
573,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.7783}",neu,0.171
574,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
575,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
576,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.3919}",neu,0.056
577,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
578,"{'neg': 0.046, 'neu': 0.888, 'pos': 0.066, 'compound': 0.5347}",neu,0.066
579,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.2724}",neu,0.149
580,"{'neg': 0.044, 'neu': 0.887, 'pos': 0.068, 'compound': 0.1189}",neu,0.068
581,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}",neu,0.278
582,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
583,"{'neg': 0.065, 'neu': 0.925, 'pos': 0.01, 'compound': -0.8581}",neu,0.01
584,"{'neg': 0.015, 'neu': 0.937, 'pos': 0.048, 'compound': 0.5501}",neu,0.048
585,"{'neg': 0.049, 'neu': 0.82, 'pos': 0.131, 'compound': 0.9167}",neu,0.131
586,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6808}",pos,1.0
587,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
588,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.1531}",neu,0.077
589,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
590,"{'neg': 0.093, 'neu': 0.844, 'pos': 0.062, 'compound': -0.7003}",neu,0.062
591,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
592,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.1154}",neu,0.068
593,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
594,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.5499}",neu,0.0
595,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.4329}",neu,0.17
596,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.8313}",neu,0.227
597,"{'neg': 0.144, 'neu': 0.765, 'pos': 0.091, 'compound': -0.2247}",neu,0.091
598,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
599,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.6249}",pos,0.506
600,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.6808}",neu,0.211
601,"{'neg': 0.052, 'neu': 0.788, 'pos': 0.159, 'compound': 0.8689}",neu,0.159
602,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
603,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.3612}",neu,0.0
604,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
605,"{'neg': 0.148, 'neu': 0.802, 'pos': 0.05, 'compound': -0.8402}",neu,0.05
606,"{'neg': 0.015, 'neu': 0.95, 'pos': 0.035, 'compound': 0.4767}",neu,0.035
607,"{'neg': 0.03, 'neu': 0.936, 'pos': 0.034, 'compound': 0.0772}",neu,0.034
608,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.5007}",neu,0.097
609,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.8588}",neu,0.181
610,"{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.5445}",neu,0.0
611,"{'neg': 0.083, 'neu': 0.734, 'pos': 0.183, 'compound': 0.5106}",neu,0.183
612,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
613,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.8957}",neu,0.178
614,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
615,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.8421}",neu,0.251
616,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.2047}",neu,0.059
617,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.8047}",neu,0.072
618,"{'neg': 0.0, 'neu': 0.544, 'pos': 0.456, 'compound': 0.762}",neu,0.456
619,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
620,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.2023}",neu,0.06
621,"{'neg': 0.022, 'neu': 0.978, 'pos': 0.0, 'compound': -0.2263}",neu,0.0
622,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",pos,0.592
623,"{'neg': 0.062, 'neu': 0.903, 'pos': 0.035, 'compound': -0.25}",neu,0.035
624,"{'neg': 0.109, 'neu': 0.854, 'pos': 0.037, 'compound': -0.6662}",neu,0.037
625,"{'neg': 0.0, 'neu': 0.964, 'pos': 0.036, 'compound': 0.2382}",neu,0.036
626,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.7479}",neu,0.0
627,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
628,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",neu,0.213
629,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.3845}",neu,0.114
630,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6474}",neu,0.11
631,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
632,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.6995}",neu,0.0
633,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
634,"{'neg': 0.019, 'neu': 0.885, 'pos': 0.096, 'compound': 0.9042}",neu,0.096
635,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
636,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
637,"{'neg': 0.078, 'neu': 0.796, 'pos': 0.126, 'compound': 0.1298}",neu,0.126
638,"{'neg': 0.028, 'neu': 0.891, 'pos': 0.081, 'compound': 0.7979}",neu,0.081
639,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.2732}",neu,0.065
640,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.395}",neu,0.0
641,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
642,"{'neg': 0.05, 'neu': 0.898, 'pos': 0.052, 'compound': 0.0258}",neu,0.052
643,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.4291}",neu,0.037
644,"{'neg': 0.028, 'neu': 0.908, 'pos': 0.064, 'compound': 0.3612}",neu,0.064
645,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.8638}",neu,0.124
646,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
647,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.7907}",neu,0.138
648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
649,"{'neg': 0.046, 'neu': 0.941, 'pos': 0.014, 'compound': -0.5428}",neu,0.014
650,"{'neg': 0.12, 'neu': 0.74, 'pos': 0.14, 'compound': -0.036}",neu,0.14
651,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
652,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.644}",neu,0.0
653,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.4854}",neu,0.115
654,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
655,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
656,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
657,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
658,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.296}",neu,0.0
659,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.4199}",neu,0.218
660,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
661,"{'neg': 0.055, 'neu': 0.841, 'pos': 0.104, 'compound': 0.6588}",neu,0.104
662,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
663,"{'neg': 0.0, 'neu': 0.42, 'pos': 0.58, 'compound': 0.8074}",pos,0.58
664,"{'neg': 0.048, 'neu': 0.834, 'pos': 0.117, 'compound': 0.3919}",neu,0.117
665,"{'neg': 0.149, 'neu': 0.68, 'pos': 0.171, 'compound': 0.25}",neu,0.171
666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
668,"{'neg': 0.264, 'neu': 0.598, 'pos': 0.138, 'compound': -0.3687}",neu,0.138
669,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.5994}",neu,0.0
670,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
671,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.5927}",neu,0.278
672,"{'neg': 0.096, 'neu': 0.821, 'pos': 0.083, 'compound': -0.4215}",neu,0.083
673,"{'neg': 0.051, 'neu': 0.908, 'pos': 0.041, 'compound': -0.0369}",neu,0.041
674,"{'neg': 0.136, 'neu': 0.72, 'pos': 0.144, 'compound': 0.0258}",neu,0.144
675,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.2287}",neu,0.043
676,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
677,"{'neg': 0.055, 'neu': 0.869, 'pos': 0.076, 'compound': 0.1872}",neu,0.076
678,"{'neg': 0.0, 'neu': 0.433, 'pos': 0.567, 'compound': 0.8881}",pos,0.567
679,"{'neg': 0.051, 'neu': 0.91, 'pos': 0.039, 'compound': 0.168}",neu,0.039
680,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
681,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.4926}",neu,0.158
682,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
683,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
684,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
685,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
686,"{'neg': 0.0, 'neu': 0.337, 'pos': 0.663, 'compound': 0.7096}",pos,0.663
687,"{'neg': 0.107, 'neu': 0.589, 'pos': 0.304, 'compound': 0.6868}",neu,0.304
688,"{'neg': 0.01, 'neu': 0.982, 'pos': 0.008, 'compound': -0.0516}",neu,0.008
689,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.2263}",neu,0.147
690,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
691,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",neu,0.333
692,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.3527}",neu,0.057
693,"{'neg': 0.089, 'neu': 0.769, 'pos': 0.142, 'compound': 0.5525}",neu,0.142
694,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.5399}",neu,0.279
695,"{'neg': 0.069, 'neu': 0.789, 'pos': 0.142, 'compound': 0.5574}",neu,0.142
696,"{'neg': 0.0, 'neu': 0.973, 'pos': 0.027, 'compound': 0.0772}",neu,0.027
697,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
698,"{'neg': 0.058, 'neu': 0.832, 'pos': 0.11, 'compound': 0.7506}",neu,0.11
699,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.3612}",neu,0.0
700,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
701,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.8065}",neu,0.19
702,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.6124}",pos,0.556
703,"{'neg': 0.0, 'neu': 0.972, 'pos': 0.028, 'compound': 0.1901}",neu,0.028
704,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
705,"{'neg': 0.086, 'neu': 0.873, 'pos': 0.042, 'compound': -0.8312}",neu,0.042
706,"{'neg': 0.26, 'neu': 0.74, 'pos': 0.0, 'compound': -0.4329}",neu,0.0
707,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
708,"{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.4019}",pos,0.574
709,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.8534}",neu,0.244
710,"{'neg': 0.17, 'neu': 0.51, 'pos': 0.32, 'compound': 0.4696}",neu,0.32
711,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
712,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",neu,0.184
713,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6586}",neu,0.091
714,"{'neg': 0.057, 'neu': 0.877, 'pos': 0.066, 'compound': -0.128}",neu,0.066
715,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
716,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
717,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
718,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
719,"{'neg': 0.023, 'neu': 0.836, 'pos': 0.142, 'compound': 0.886}",neu,0.142
720,"{'neg': 0.0, 'neu': 0.462, 'pos': 0.538, 'compound': 0.5423}",pos,0.538
721,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
722,"{'neg': 0.0, 'neu': 0.37, 'pos': 0.63, 'compound': 0.6249}",pos,0.63
723,"{'neg': 0.074, 'neu': 0.844, 'pos': 0.082, 'compound': 0.0772}",neu,0.082
724,"{'neg': 0.035, 'neu': 0.82, 'pos': 0.145, 'compound': 0.7822}",neu,0.145
725,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.5023}",neu,0.072
726,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.5719}",neu,0.381
727,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.504}",neu,0.161
728,"{'neg': 0.033, 'neu': 0.939, 'pos': 0.028, 'compound': -0.0644}",neu,0.028
729,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
730,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.0258}",neu,0.0
731,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.686}",neu,0.191
732,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.7476}",neu,0.154
733,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
734,"{'neg': 0.027, 'neu': 0.847, 'pos': 0.127, 'compound': 0.81}",neu,0.127
735,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.0772}",neu,0.038
736,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
737,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
738,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.8602}",neu,0.174
739,"{'neg': 0.057, 'neu': 0.865, 'pos': 0.078, 'compound': 0.1979}",neu,0.078
740,"{'neg': 0.013, 'neu': 0.862, 'pos': 0.125, 'compound': 0.9062}",neu,0.125
741,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
742,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.0258}",neu,0.216
743,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.4754}",neu,0.046
744,"{'neg': 0.0, 'neu': 0.979, 'pos': 0.021, 'compound': 0.1306}",neu,0.021
745,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.34}",neu,0.107
746,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
747,"{'neg': 0.114, 'neu': 0.848, 'pos': 0.038, 'compound': -0.3818}",neu,0.038
748,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
749,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
750,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}",neu,0.153
751,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
752,"{'neg': 0.081, 'neu': 0.701, 'pos': 0.218, 'compound': 0.5168}",neu,0.218
753,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.6705}",neu,0.216
754,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.1901}",neu,0.052
755,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
756,"{'neg': 0.049, 'neu': 0.878, 'pos': 0.073, 'compound': 0.0}",neu,0.073
757,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
758,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.4767}",neu,0.0
759,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.34}",neu,0.0
760,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.5916}",neu,0.0
761,"{'neg': 0.026, 'neu': 0.79, 'pos': 0.184, 'compound': 0.9517}",neu,0.184
762,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0772}",neu,0.067
763,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
764,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",pos,0.744
765,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.5256}",neu,0.298
766,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
767,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.4922}",neu,0.087
768,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4199}",neu,0.318
769,"{'neg': 0.044, 'neu': 0.895, 'pos': 0.061, 'compound': 0.1225}",neu,0.061
770,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.34}",neu,0.145
771,"{'neg': 0.019, 'neu': 0.925, 'pos': 0.056, 'compound': 0.4201}",neu,0.056
772,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
773,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
774,"{'neg': 0.193, 'neu': 0.784, 'pos': 0.023, 'compound': -0.8591}",neu,0.023
775,"{'neg': 0.483, 'neu': 0.179, 'pos': 0.338, 'compound': -0.2057}",neg,0.338
776,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}",neu,0.277
777,"{'neg': 0.091, 'neu': 0.639, 'pos': 0.27, 'compound': 0.7461}",neu,0.27
778,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
779,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
780,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
781,"{'neg': 0.388, 'neu': 0.388, 'pos': 0.225, 'compound': -0.2732}",pos,0.225
782,"{'neg': 0.166, 'neu': 0.613, 'pos': 0.221, 'compound': -0.0258}",neu,0.221
783,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
784,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.4754}",neu,0.0
785,"{'neg': 0.045, 'neu': 0.922, 'pos': 0.033, 'compound': -0.2225}",neu,0.033
786,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}",neu,0.143
787,"{'neg': 0.034, 'neu': 0.899, 'pos': 0.067, 'compound': 0.6674}",neu,0.067
788,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
789,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
790,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.7381}",neu,0.229
791,"{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.4215}",neu,0.0
792,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
793,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
794,"{'neg': 0.0, 'neu': 0.972, 'pos': 0.028, 'compound': 0.0258}",neu,0.028
795,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
796,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
797,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}",neu,0.217
798,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
799,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.1513}",neu,0.117
800,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.34}",neu,0.179
801,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
802,"{'neg': 0.097, 'neu': 0.719, 'pos': 0.184, 'compound': 0.4215}",neu,0.184
803,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
804,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
805,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.2023}",neu,0.079
806,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.3612}",neu,0.072
807,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.6649}",neu,0.0
808,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",neu,0.203
809,"{'neg': 0.072, 'neu': 0.806, 'pos': 0.122, 'compound': 0.3612}",neu,0.122
810,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
