Thread,Sentiment Scores,Label,Positive Score
2115,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.1901}",neu,0.071
2116,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2117,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}",neu,0.351
2118,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2119,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.9034}",neu,0.128
2120,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2121,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.6249}",neu,0.085
2122,"{'neg': 0.075, 'neu': 0.61, 'pos': 0.315, 'compound': 0.7269}",neu,0.315
2123,"{'neg': 0.038, 'neu': 0.93, 'pos': 0.032, 'compound': -0.0798}",neu,0.032
2124,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.3869}",neu,0.0
2125,"{'neg': 0.014, 'neu': 0.903, 'pos': 0.083, 'compound': 0.8718}",neu,0.083
2126,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2127,"{'neg': 0.085, 'neu': 0.71, 'pos': 0.205, 'compound': 0.714}",neu,0.205
2128,"{'neg': 0.035, 'neu': 0.882, 'pos': 0.083, 'compound': 0.4767}",neu,0.083
2129,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.6908}",neu,0.074
2130,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2131,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.1877}",neu,0.0
2132,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2133,"{'neg': 0.07, 'neu': 0.846, 'pos': 0.083, 'compound': 0.1162}",neu,0.083
2134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2135,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.7783}",neu,0.092
2136,"{'neg': 0.028, 'neu': 0.795, 'pos': 0.177, 'compound': 0.9293}",neu,0.177
2137,"{'neg': 0.032, 'neu': 0.812, 'pos': 0.157, 'compound': 0.8225}",neu,0.157
2138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2139,"{'neg': 0.064, 'neu': 0.86, 'pos': 0.076, 'compound': -0.3044}",neu,0.076
2140,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2141,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2057}",neu,0.122
2142,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.6423}",neu,0.0
2143,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.7757}",neu,0.08
2144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2145,"{'neg': 0.186, 'neu': 0.733, 'pos': 0.081, 'compound': -0.4039}",neu,0.081
2146,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2147,"{'neg': 0.017, 'neu': 0.901, 'pos': 0.082, 'compound': 0.6351}",neu,0.082
2148,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.4019}",neu,0.137
2149,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2150,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.2732}",neu,0.104
2151,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2152,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.5514}",neu,0.088
2153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2154,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.5873}",neu,0.0
2155,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
2156,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
2157,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.4767}",neu,0.0
2158,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.1655}",neu,0.052
2159,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.296}",neu,0.044
2160,"{'neg': 0.065, 'neu': 0.842, 'pos': 0.093, 'compound': 0.1531}",neu,0.093
2161,"{'neg': 0.095, 'neu': 0.797, 'pos': 0.108, 'compound': 0.09}",neu,0.108
2162,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.4215}",neu,0.098
2163,"{'neg': 0.0, 'neu': 0.979, 'pos': 0.021, 'compound': 0.34}",neu,0.021
2164,"{'neg': 0.193, 'neu': 0.78, 'pos': 0.027, 'compound': -0.7822}",neu,0.027
2165,"{'neg': 0.043, 'neu': 0.878, 'pos': 0.078, 'compound': 0.5562}",neu,0.078
2166,"{'neg': 0.111, 'neu': 0.719, 'pos': 0.17, 'compound': -0.0772}",neu,0.17
2167,"{'neg': 0.14, 'neu': 0.789, 'pos': 0.072, 'compound': -0.8458}",neu,0.072
2168,"{'neg': 0.034, 'neu': 0.921, 'pos': 0.045, 'compound': 0.2357}",neu,0.045
2169,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2170,"{'neg': 0.03, 'neu': 0.839, 'pos': 0.131, 'compound': 0.7745}",neu,0.131
2171,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.771}",neu,0.107
2172,"{'neg': 0.126, 'neu': 0.843, 'pos': 0.03, 'compound': -0.6249}",neu,0.03
2173,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.6705}",neu,0.175
2174,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}",neu,0.153
2175,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.2023}",neu,0.096
2176,"{'neg': 0.057, 'neu': 0.852, 'pos': 0.09, 'compound': 0.3054}",neu,0.09
2177,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.296}",neu,0.0
2178,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.7424}",neu,0.31
2179,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4572}",neu,0.085
2180,"{'neg': 0.04, 'neu': 0.96, 'pos': 0.0, 'compound': -0.2549}",neu,0.0
2181,"{'neg': 0.076, 'neu': 0.866, 'pos': 0.058, 'compound': -0.2746}",neu,0.058
2182,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.4329}",neu,0.09
2183,"{'neg': 0.063, 'neu': 0.853, 'pos': 0.084, 'compound': -0.0498}",neu,0.084
2184,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2185,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2186,"{'neg': 0.027, 'neu': 0.824, 'pos': 0.149, 'compound': 0.7304}",neu,0.149
2187,"{'neg': 0.028, 'neu': 0.938, 'pos': 0.035, 'compound': -0.2406}",neu,0.035
2188,"{'neg': 0.0, 'neu': 0.97, 'pos': 0.03, 'compound': 0.2023}",neu,0.03
2189,"{'neg': 0.0, 'neu': 0.161, 'pos': 0.839, 'compound': 0.6369}",pos,0.839
2190,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.4404}",neu,0.069
2191,"{'neg': 0.014, 'neu': 0.855, 'pos': 0.131, 'compound': 0.9087}",neu,0.131
2192,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2193,"{'neg': 0.22, 'neu': 0.666, 'pos': 0.114, 'compound': -0.4053}",neu,0.114
2194,"{'neg': 0.039, 'neu': 0.811, 'pos': 0.15, 'compound': 0.6705}",neu,0.15
2195,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}",neu,0.091
2196,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.631}",neu,0.0
2197,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}",neu,0.385
2198,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2199,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2732}",neu,0.05
2200,"{'neg': 0.073, 'neu': 0.863, 'pos': 0.065, 'compound': -0.0772}",neu,0.065
2201,"{'neg': 0.024, 'neu': 0.937, 'pos': 0.038, 'compound': 0.1628}",neu,0.038
2202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2203,"{'neg': 0.074, 'neu': 0.828, 'pos': 0.098, 'compound': 0.5775}",neu,0.098
2204,"{'neg': 0.022, 'neu': 0.978, 'pos': 0.0, 'compound': -0.1406}",neu,0.0
2205,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}",neu,0.385
2206,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2755}",neu,0.05
2207,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.5106}",neu,0.0
2208,"{'neg': 0.079, 'neu': 0.898, 'pos': 0.023, 'compound': -0.5204}",neu,0.023
2209,"{'neg': 0.018, 'neu': 0.949, 'pos': 0.033, 'compound': 0.4541}",neu,0.033
2210,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.5399}",neu,0.211
2211,"{'neg': 0.079, 'neu': 0.848, 'pos': 0.073, 'compound': -0.0516}",neu,0.073
2212,"{'neg': 0.0, 'neu': 0.143, 'pos': 0.857, 'compound': 0.7177}",pos,0.857
2213,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.0762}",neu,0.139
2214,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.9274}",neu,0.171
2215,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2216,"{'neg': 0.026, 'neu': 0.887, 'pos': 0.087, 'compound': 0.4588}",neu,0.087
2217,"{'neg': 0.03, 'neu': 0.788, 'pos': 0.182, 'compound': 0.934}",neu,0.182
2218,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.1154}",neu,0.034
2219,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.8689}",neu,0.115
2220,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2221,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.5574}",neu,0.0
2222,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4215}",neu,0.113
2223,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2224,"{'neg': 0.064, 'neu': 0.91, 'pos': 0.026, 'compound': -0.3919}",neu,0.026
2225,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2226,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.554}",neu,0.194
2227,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.2732}",neu,0.063
2228,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.3919}",neu,0.0
2229,"{'neg': 0.019, 'neu': 0.925, 'pos': 0.056, 'compound': 0.6733}",neu,0.056
2230,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6808}",neu,0.219
2231,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.5719}",neu,0.139
2232,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.802}",neu,0.204
2233,"{'neg': 0.12, 'neu': 0.829, 'pos': 0.05, 'compound': -0.6884}",neu,0.05
2234,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.3182}",neu,0.0
2235,"{'neg': 0.04, 'neu': 0.86, 'pos': 0.1, 'compound': 0.6542}",neu,0.1
2236,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2237,"{'neg': 0.18, 'neu': 0.711, 'pos': 0.109, 'compound': -0.4019}",neu,0.109
2238,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.7184}",neu,0.175
2239,"{'neg': 0.049, 'neu': 0.896, 'pos': 0.054, 'compound': 0.0387}",neu,0.054
2240,"{'neg': 0.0, 'neu': 0.156, 'pos': 0.844, 'compound': 0.659}",pos,0.844
2241,"{'neg': 0.024, 'neu': 0.815, 'pos': 0.161, 'compound': 0.8735}",neu,0.161
2242,"{'neg': 0.102, 'neu': 0.864, 'pos': 0.034, 'compound': -0.5267}",neu,0.034
2243,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.8271}",neu,0.288
2244,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2245,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3182}",neu,0.126
2246,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.2144}",neu,0.041
2247,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2248,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.1982}",neu,0.148
2249,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.6687}",neu,0.064
2250,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2251,"{'neg': 0.054, 'neu': 0.932, 'pos': 0.013, 'compound': -0.6652}",neu,0.013
2252,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4682}",neu,0.113
2253,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2254,"{'neg': 0.057, 'neu': 0.899, 'pos': 0.045, 'compound': -0.4123}",neu,0.045
2255,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.34}",neu,0.179
2256,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.6597}",pos,0.643
2257,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2258,"{'neg': 0.05, 'neu': 0.887, 'pos': 0.063, 'compound': 0.1531}",neu,0.063
2259,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.7229}",neu,0.104
2260,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.5994}",neu,0.098
2261,"{'neg': 0.037, 'neu': 0.876, 'pos': 0.088, 'compound': 0.8259}",neu,0.088
2262,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.5859}",neu,0.0
2263,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.3875}",neu,0.0
2264,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2265,"{'neg': 0.072, 'neu': 0.865, 'pos': 0.062, 'compound': -0.418}",neu,0.062
2266,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2267,"{'neg': 0.041, 'neu': 0.896, 'pos': 0.064, 'compound': 0.3112}",neu,0.064
2268,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.9209}",neu,0.243
2269,"{'neg': 0.047, 'neu': 0.841, 'pos': 0.112, 'compound': 0.8523}",neu,0.112
2270,"{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.1154}",neu,0.0
2271,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.9325}",neu,0.198
2272,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.8126}",neu,0.203
2273,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.34}",neu,0.07
2274,"{'neg': 0.059, 'neu': 0.903, 'pos': 0.038, 'compound': -0.448}",neu,0.038
2275,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2276,"{'neg': 0.04, 'neu': 0.865, 'pos': 0.095, 'compound': 0.4137}",neu,0.095
2277,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.0772}",neu,0.058
2278,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2279,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.8268}",neu,0.127
2280,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.34}",neu,0.057
2281,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.7131}",neu,0.072
2282,"{'neg': 0.178, 'neu': 0.446, 'pos': 0.376, 'compound': 0.4767}",neu,0.376
2283,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4926}",neu,0.444
2284,"{'neg': 0.0, 'neu': 0.583, 'pos': 0.417, 'compound': 0.8225}",neu,0.417
2285,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2286,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4588}",neu,0.0
2287,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.7738}",neu,0.062
2288,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.8658}",neu,0.199
2289,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.4215}",neu,0.0
2290,"{'neg': 0.071, 'neu': 0.759, 'pos': 0.169, 'compound': 0.655}",neu,0.169
2291,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.6322}",neu,0.214
2292,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.8687}",neu,0.219
2293,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.7932}",neu,0.239
2294,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2295,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.5023}",neu,0.061
2296,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}",neu,0.185
2297,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.0772}",neu,0.042
2298,"{'neg': 0.048, 'neu': 0.895, 'pos': 0.057, 'compound': -0.0}",neu,0.057
2299,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2300,"{'neg': 0.015, 'neu': 0.906, 'pos': 0.079, 'compound': 0.7684}",neu,0.079
2301,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.6808}",neu,0.0
2302,"{'neg': 0.142, 'neu': 0.858, 'pos': 0.0, 'compound': -0.6472}",neu,0.0
2303,"{'neg': 0.084, 'neu': 0.627, 'pos': 0.289, 'compound': 0.784}",neu,0.289
2304,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.6486}",neu,0.072
2305,"{'neg': 0.091, 'neu': 0.886, 'pos': 0.023, 'compound': -0.6486}",neu,0.023
2306,"{'neg': 0.029, 'neu': 0.839, 'pos': 0.132, 'compound': 0.8866}",neu,0.132
2307,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.5122}",neu,0.264
2308,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2309,"{'neg': 0.041, 'neu': 0.721, 'pos': 0.238, 'compound': 0.7425}",neu,0.238
2310,"{'neg': 0.068, 'neu': 0.527, 'pos': 0.405, 'compound': 0.8118}",neu,0.405
2311,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.3818}",neu,0.077
2312,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.5959}",neu,0.144
2313,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.5267}",neu,0.0
2314,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2315,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2316,"{'neg': 0.0, 'neu': 0.981, 'pos': 0.019, 'compound': 0.3595}",neu,0.019
2317,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",neu,0.172
2318,"{'neg': 0.044, 'neu': 0.907, 'pos': 0.048, 'compound': 0.0516}",neu,0.048
2319,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.9246}",neu,0.222
2320,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.7845}",neu,0.378
2321,"{'neg': 0.062, 'neu': 0.811, 'pos': 0.127, 'compound': 0.7359}",neu,0.127
2322,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.6369}",neu,0.198
2323,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.6124}",neu,0.075
2324,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2325,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2326,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.8541}",neu,0.088
2327,"{'neg': 0.0, 'neu': 0.456, 'pos': 0.544, 'compound': 0.7151}",pos,0.544
2328,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}",neu,0.315
2329,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.8201}",neu,0.134
2330,"{'neg': 0.061, 'neu': 0.797, 'pos': 0.143, 'compound': 0.5613}",neu,0.143
2331,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.686}",neu,0.204
2332,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2333,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3804}",neu,0.0
2334,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.2047}",neu,0.087
2335,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2336,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2337,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2338,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2340,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2341,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.3367}",neu,0.081
2342,"{'neg': 0.057, 'neu': 0.818, 'pos': 0.125, 'compound': 0.5719}",neu,0.125
2343,"{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.6369}",pos,0.565
2344,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2345,"{'neg': 0.068, 'neu': 0.813, 'pos': 0.119, 'compound': 0.8592}",neu,0.119
2346,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.2732}",neu,0.057
2347,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2348,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2349,"{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.9156}",neu,0.201
2350,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2351,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2352,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.2732}",neu,0.259
2353,"{'neg': 0.0, 'neu': 0.46, 'pos': 0.54, 'compound': 0.707}",pos,0.54
2354,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2355,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.466}",neu,0.101
2356,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.2584}",neu,0.12
2357,"{'neg': 0.184, 'neu': 0.767, 'pos': 0.049, 'compound': -0.7118}",neu,0.049
2358,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2359,"{'neg': 0.0, 'neu': 0.406, 'pos': 0.594, 'compound': 0.6588}",pos,0.594
2360,"{'neg': 0.129, 'neu': 0.831, 'pos': 0.04, 'compound': -0.6187}",neu,0.04
2361,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2362,"{'neg': 0.084, 'neu': 0.793, 'pos': 0.123, 'compound': 0.3818}",neu,0.123
2363,"{'neg': 0.142, 'neu': 0.688, 'pos': 0.17, 'compound': 0.4019}",neu,0.17
2364,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}",neu,0.098
2365,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.6652}",neu,0.0
2366,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",neu,0.293
2367,"{'neg': 0.057, 'neu': 0.859, 'pos': 0.084, 'compound': 0.1901}",neu,0.084
2368,"{'neg': 0.084, 'neu': 0.877, 'pos': 0.039, 'compound': -0.339}",neu,0.039
2369,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.9425}",neu,0.173
2370,"{'neg': 0.258, 'neu': 0.689, 'pos': 0.053, 'compound': -0.9229}",neu,0.053
2371,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.6808}",neu,0.0
2372,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2373,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2374,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.6956}",neu,0.13
2375,"{'neg': 0.056, 'neu': 0.855, 'pos': 0.09, 'compound': 0.2023}",neu,0.09
2376,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.2382}",neu,0.048
2377,"{'neg': 0.0, 'neu': 0.522, 'pos': 0.478, 'compound': 0.7513}",neu,0.478
2378,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2379,"{'neg': 0.064, 'neu': 0.817, 'pos': 0.118, 'compound': 0.5023}",neu,0.118
