Thread,Sentiment Scores,Label,Positive Score
969,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
970,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.6476}",neu,0.097
971,"{'neg': 0.236, 'neu': 0.641, 'pos': 0.123, 'compound': -0.6574}",neu,0.123
972,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
973,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.6901}",neu,0.164
974,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.882}",neu,0.148
975,"{'neg': 0.076, 'neu': 0.825, 'pos': 0.099, 'compound': 0.2263}",neu,0.099
976,"{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.3612}",neu,0.0
977,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.875}",neu,0.255
978,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
979,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.9118}",neu,0.123
980,"{'neg': 0.125, 'neu': 0.729, 'pos': 0.146, 'compound': 0.1012}",neu,0.146
981,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
982,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
983,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
984,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
985,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.2732}",neu,0.116
986,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
987,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
988,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}",neu,0.315
989,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.2869}",neu,0.194
990,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}",neu,0.094
991,"{'neg': 0.124, 'neu': 0.708, 'pos': 0.169, 'compound': 0.4835}",neu,0.169
992,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
993,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
994,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.6946}",neu,0.252
995,"{'neg': 0.084, 'neu': 0.771, 'pos': 0.145, 'compound': 0.5204}",neu,0.145
996,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
997,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
998,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.9468}",neu,0.185
999,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.8608}",neu,0.0
1000,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}",neu,0.153
1001,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.565}",neu,0.0
1002,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1003,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1004,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.7142}",neu,0.117
1005,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1006,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1007,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1008,"{'neg': 0.055, 'neu': 0.876, 'pos': 0.069, 'compound': 0.3729}",neu,0.069
1009,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.8456}",neu,0.358
1010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1011,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1012,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.7245}",neu,0.302
1013,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.6808}",neu,0.136
1014,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.7419}",neu,0.16
1015,"{'neg': 0.065, 'neu': 0.797, 'pos': 0.138, 'compound': 0.3612}",neu,0.138
1016,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.5267}",neu,0.195
1017,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1018,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.5719}",neu,0.171
1019,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.3818}",neu,0.044
1020,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1021,"{'neg': 0.013, 'neu': 0.938, 'pos': 0.049, 'compound': 0.6968}",neu,0.049
1022,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.25}",neu,0.087
1023,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1024,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}",neu,0.403
1025,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1026,"{'neg': 0.45, 'neu': 0.55, 'pos': 0.0, 'compound': -0.7618}",neu,0.0
1027,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1028,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",neu,0.122
1029,"{'neg': 0.083, 'neu': 0.882, 'pos': 0.035, 'compound': -0.7053}",neu,0.035
1030,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.6486}",neu,0.084
1031,"{'neg': 0.159, 'neu': 0.841, 'pos': 0.0, 'compound': -0.6249}",neu,0.0
1032,"{'neg': 0.086, 'neu': 0.828, 'pos': 0.086, 'compound': 0.0}",neu,0.086
1033,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1035,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.7319}",neu,0.17
1036,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1037,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.6486}",neu,0.164
1038,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",neu,0.172
1039,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1040,"{'neg': 0.058, 'neu': 0.883, 'pos': 0.059, 'compound': 0.0098}",neu,0.059
1041,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1042,"{'neg': 0.169, 'neu': 0.831, 'pos': 0.0, 'compound': -0.1139}",neu,0.0
1043,"{'neg': 0.082, 'neu': 0.854, 'pos': 0.063, 'compound': -0.3527}",neu,0.063
1044,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3182}",neu,0.126
1045,"{'neg': 0.145, 'neu': 0.414, 'pos': 0.441, 'compound': 0.5106}",pos,0.441
1046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1047,"{'neg': 0.229, 'neu': 0.691, 'pos': 0.081, 'compound': -0.418}",neu,0.081
1048,"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.168}",neu,0.039
1049,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1050,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.25}",neu,0.049
1051,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1052,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1053,"{'neg': 0.039, 'neu': 0.94, 'pos': 0.022, 'compound': -0.2263}",neu,0.022
1054,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}",neu,0.263
1055,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1056,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1057,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1058,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.8823}",neu,0.152
1059,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.6635}",neu,0.0
1060,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1061,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.5719}",neu,0.103
1062,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1063,"{'neg': 0.082, 'neu': 0.918, 'pos': 0.0, 'compound': -0.2235}",neu,0.0
1064,"{'neg': 0.048, 'neu': 0.845, 'pos': 0.107, 'compound': 0.3818}",neu,0.107
1065,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.2263}",neu,0.079
1066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1067,"{'neg': 0.0, 'neu': 0.527, 'pos': 0.473, 'compound': 0.2003}",neu,0.473
1068,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1069,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1070,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",neu,0.42
1071,"{'neg': 0.087, 'neu': 0.832, 'pos': 0.081, 'compound': -0.1328}",neu,0.081
1072,"{'neg': 0.226, 'neu': 0.623, 'pos': 0.151, 'compound': -0.7841}",neu,0.151
1073,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1074,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.6046}",neu,0.115
1075,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.0258}",neu,0.037
1076,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1077,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1078,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.2924}",neu,0.214
1079,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.6249}",neu,0.451
1080,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1081,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1082,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1083,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1084,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1085,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.6808}",neu,0.228
1086,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4019}",neu,0.085
1087,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1088,"{'neg': 0.6, 'neu': 0.4, 'pos': 0.0, 'compound': -0.4588}",neg,0.0
1089,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.7906}",neu,0.0
1090,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4926}",pos,0.615
1091,"{'neg': 0.075, 'neu': 0.875, 'pos': 0.05, 'compound': -0.2815}",neu,0.05
1092,"{'neg': 0.0, 'neu': 0.44, 'pos': 0.56, 'compound': 0.9359}",pos,0.56
1093,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1094,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.7041}",neu,0.073
1095,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.8519}",neu,0.115
1096,"{'neg': 0.031, 'neu': 0.93, 'pos': 0.039, 'compound': -0.0938}",neu,0.039
1097,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",neu,0.122
1098,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.8523}",neu,0.171
1099,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1100,"{'neg': 0.057, 'neu': 0.806, 'pos': 0.137, 'compound': 0.5267}",neu,0.137
1101,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.2382}",neu,0.098
1102,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.0772}",neu,0.064
1103,"{'neg': 0.13, 'neu': 0.742, 'pos': 0.128, 'compound': -0.3085}",neu,0.128
1104,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.765}",neu,0.197
1105,"{'neg': 0.114, 'neu': 0.793, 'pos': 0.093, 'compound': -0.5404}",neu,0.093
1106,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1107,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.6249}",neu,0.0
1108,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2023}",neu,0.0
1109,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.1027}",neu,0.0
1110,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1111,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1112,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.6761}",neu,0.278
1113,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.3017}",neu,0.146
1114,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.5927}",neu,0.188
1115,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1116,"{'neg': 0.093, 'neu': 0.876, 'pos': 0.032, 'compound': -0.6416}",neu,0.032
1117,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4019}",neu,0.066
1118,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1119,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1120,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.4515}",neu,0.0
1121,"{'neg': 0.067, 'neu': 0.842, 'pos': 0.092, 'compound': 0.3898}",neu,0.092
1122,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.1406}",neu,0.025
1123,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1124,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1125,"{'neg': 0.086, 'neu': 0.631, 'pos': 0.284, 'compound': 0.875}",neu,0.284
1126,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1127,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.8048}",neu,0.097
1128,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}",pos,0.583
1129,"{'neg': 0.075, 'neu': 0.864, 'pos': 0.061, 'compound': -0.09}",neu,0.061
1130,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.9201}",neu,0.276
1131,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.34}",neu,0.072
1132,"{'neg': 0.059, 'neu': 0.9, 'pos': 0.04, 'compound': -0.296}",neu,0.04
1133,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.3612}",neu,0.0
1134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1135,"{'neg': 0.079, 'neu': 0.87, 'pos': 0.051, 'compound': -0.1073}",neu,0.051
1136,"{'neg': 0.0, 'neu': 0.405, 'pos': 0.595, 'compound': 0.7082}",pos,0.595
1137,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.5255}",neu,0.059
1138,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.5673}",neu,0.128
1139,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1140,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1141,"{'neg': 0.066, 'neu': 0.852, 'pos': 0.082, 'compound': 0.1496}",neu,0.082
1142,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.7351}",neu,0.292
1143,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.9183}",neu,0.289
1144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1145,"{'neg': 0.458, 'neu': 0.104, 'pos': 0.437, 'compound': -0.0516}",neg,0.437
1146,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1147,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.2263}",neu,0.056
1148,"{'neg': 0.07, 'neu': 0.751, 'pos': 0.179, 'compound': 0.6705}",neu,0.179
1149,"{'neg': 0.056, 'neu': 0.774, 'pos': 0.169, 'compound': 0.6597}",neu,0.169
1150,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1151,"{'neg': 0.078, 'neu': 0.877, 'pos': 0.044, 'compound': -0.7792}",neu,0.044
1152,"{'neg': 0.107, 'neu': 0.751, 'pos': 0.142, 'compound': 0.3182}",neu,0.142
1153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1154,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.9648}",neu,0.18
1155,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.4927}",neu,0.166
1156,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1157,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.8885}",neu,0.185
1158,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1159,"{'neg': 0.168, 'neu': 0.642, 'pos': 0.19, 'compound': 0.1531}",neu,0.19
1160,"{'neg': 0.0, 'neu': 0.364, 'pos': 0.636, 'compound': 0.7906}",pos,0.636
1161,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1162,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6124}",neu,0.172
1163,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1164,"{'neg': 0.081, 'neu': 0.777, 'pos': 0.142, 'compound': 0.7411}",neu,0.142
1165,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.6759}",neu,0.13
1166,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1167,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.2828}",neu,0.0
1168,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.8575}",neu,0.151
1169,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.6486}",neu,0.208
1170,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1171,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.2732}",neu,0.11
1172,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.6597}",neu,0.0
1173,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.6486}",neu,0.074
1174,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.0772}",neu,0.206
1175,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.0772}",neu,0.059
1176,"{'neg': 0.158, 'neu': 0.772, 'pos': 0.071, 'compound': -0.4005}",neu,0.071
1177,"{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.5255}",neu,0.386
1178,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.7263}",neu,0.379
1179,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.4927}",neu,0.313
1180,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.2732}",neu,0.11
1181,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1182,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.2382}",neu,0.078
1183,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.5994}",neu,0.205
1184,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.3612}",neu,0.0
1185,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.3612}",neu,0.082
1186,"{'neg': 0.059, 'neu': 0.905, 'pos': 0.036, 'compound': -0.6592}",neu,0.036
1187,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1188,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1189,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.6322}",neu,0.132
1190,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1191,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1192,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1193,"{'neg': 0.069, 'neu': 0.852, 'pos': 0.079, 'compound': 0.0772}",neu,0.079
1194,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1195,"{'neg': 0.095, 'neu': 0.762, 'pos': 0.143, 'compound': 0.5023}",neu,0.143
1196,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1197,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6369}",neu,0.375
1198,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.2732}",neu,0.116
1199,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
1200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1201,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1202,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.34}",neu,0.138
1203,"{'neg': 0.15, 'neu': 0.74, 'pos': 0.11, 'compound': -0.0931}",neu,0.11
1204,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}",pos,0.714
1205,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.264}",neu,0.057
1206,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.8519}",neu,0.175
1207,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4019}",neu,0.08
1208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1209,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1210,"{'neg': 0.058, 'neu': 0.852, 'pos': 0.09, 'compound': 0.0644}",neu,0.09
1211,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.4574}",neu,0.23
1212,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1213,"{'neg': 0.016, 'neu': 0.862, 'pos': 0.122, 'compound': 0.9882}",neu,0.122
1214,"{'neg': 0.071, 'neu': 0.843, 'pos': 0.086, 'compound': 0.8777}",neu,0.086
1215,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1216,"{'neg': 0.04, 'neu': 0.832, 'pos': 0.128, 'compound': 0.939}",neu,0.128
1217,"{'neg': 0.042, 'neu': 0.877, 'pos': 0.081, 'compound': 0.4526}",neu,0.081
1218,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1219,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1220,"{'neg': 0.017, 'neu': 0.955, 'pos': 0.028, 'compound': 0.163}",neu,0.028
1221,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.0772}",neu,0.048
1222,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.6072}",neu,0.15
1223,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1224,"{'neg': 0.053, 'neu': 0.885, 'pos': 0.062, 'compound': 0.1152}",neu,0.062
1225,"{'neg': 0.026, 'neu': 0.974, 'pos': 0.0, 'compound': -0.296}",neu,0.0
1226,"{'neg': 0.05, 'neu': 0.904, 'pos': 0.046, 'compound': -0.1027}",neu,0.046
1227,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.481}",neu,0.0
1228,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.1326}",neu,0.0
1229,"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.2411}",neu,0.0
1230,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1231,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.3802}",neu,0.073
1232,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.8074}",neu,0.133
1233,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.8591}",neu,0.149
1234,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}",neu,0.122
